"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG00000148734",4.62147793760924E-81,0.949760679690015,0.256,0.006,1.71581611389618E-76,"Native cells","NPFFR1"
"ENSG000001104921",7.81105056304716E-81,1.37998339990972,0.462,0.021,2.90000874254252E-76,"Native cells","MDK"
"ENSG000000671821",9.44265981714594E-81,1.13018765461707,0.359,0.013,3.50577631031177E-76,"Native cells","TNFRSF1A"
"ENSG000001359261",5.33250421039779E-80,1.2007692534603,0.385,0.015,1.97979883819439E-75,"Native cells","TMBIM1"
"ENSG000001634532",7.83861779772975E-78,1.84434718384009,0.641,0.044,2.91024362976313E-73,"Native cells","IGFBP7"
"ENSG000001828091",2.76074364552226E-77,1.50138091737613,0.538,0.03,1.02498129327305E-72,"Native cells","CRIP2"
"ENSG00000181790",2.787917665201E-77,0.915810157299501,0.256,0.007,1.03507019155918E-72,"Native cells","ADGRB1"
"ENSG000000643001",8.70136251643872E-77,1.82636043455409,0.744,0.059,3.2305548614782E-72,"Native cells","NGFR"
"ENSG000001247622",1.07880276025002E-76,1.5489058730811,0.564,0.034,4.00527100798023E-72,"Native cells","CDKN1A"
"ENSG00000179403",1.45793719616791E-74,0.989534689946839,0.308,0.01,5.41288342821259E-70,"Native cells","VWA1"
"ENSG00000131697",2.9983969522052E-73,1.31401529623727,0.436,0.021,1.11321483644522E-68,"Native cells","NPHP4"
"ENSG00000088826",1.02573425446495E-72,1.00452799672257,0.308,0.01,3.80824356655204E-68,"Native cells","SMOX"
"ENSG000000792152",1.03403985285401E-72,1.86172160074175,0.821,0.076,3.83907976169108E-68,"Native cells","SLC1A3"
"ENSG000001827182",1.81318151148461E-70,1.18269130109264,0.385,0.016,6.73179899768891E-66,"Native cells","ANXA2"
"ENSG000002045923",2.94986454784512E-70,1.49606064763665,0.564,0.036,1.09519621067846E-65,"Native cells","HLA-E"
"ENSG000001814491",1.05701749691866E-69,1.77256197673107,0.744,0.065,3.92438886080992E-65,"Native cells","SOX2"
"ENSG000001649291",1.15178822709839E-69,1.64899649734138,0.667,0.052,4.27624415074821E-65,"Native cells","BAALC"
"ENSG00000123560",3.10340845594428E-69,1.1457927148889,0.333,0.013,1.15220245743843E-64,"Native cells","PLP1"
"ENSG000001606781",3.90464578967087E-69,1.83267384222784,0.769,0.071,1.4496778423311E-64,"Native cells","S100A1"
"ENSG000001560761",1.25637244976784E-68,2.22885316108577,0.949,0.123,4.66453399425304E-64,"Native cells","WIF1"
"ENSG000001489081",1.44091724645852E-67,0.849790149770134,0.256,0.008,5.34969346092656E-63,"Native cells","RGS10"
"ENSG000001667104",1.21377406165715E-66,2.09882640813155,0.949,0.125,4.5063789587145E-62,"Native cells","B2M"
"ENSG00000012171",2.3432309386216E-66,0.927157592727408,0.282,0.009,8.6997135058204E-62,"Native cells","SEMA3B"
"ENSG00000205362",4.75209279914187E-66,0.97974547312142,0.282,0.009,1.7643094935374E-61,"Native cells","MT1A"
"ENSG000002053641",9.29146972381607E-66,1.98500425042926,0.846,0.095,3.44964396436119E-61,"Native cells","MT1M"
"ENSG00000182326",1.55871462825033E-65,0.893361252312481,0.256,0.008,5.78703980030499E-61,"Native cells","C1S"
"ENSG000001671911",1.59786234280721E-65,1.52916820643386,0.564,0.039,5.93238352014033E-61,"Native cells","GPRC5B"
"ENSG00000123243",2.51726720033986E-64,0.924902418706489,0.256,0.008,9.34585793470179E-60,"Native cells","ITIH5"
"ENSG00000179862",9.08846469580344E-63,0.963258050179587,0.282,0.01,3.37427428761094E-58,"Native cells","CITED4"
"ENSG000001669252",1.06617086030818E-62,1.8890745543704,0.923,0.118,3.95837255306618E-58,"Native cells","TSC22D4"
"ENSG000001244791",1.21341925918231E-62,1.57019251146814,0.59,0.045,4.50506168356615E-58,"Native cells","NDP"
"ENSG00000106278",1.18890672984857E-61,1.45227522074958,0.513,0.034,4.4140540159088E-57,"Native cells","PTPRZ1"
"ENSG00000147119",3.27590360336777E-60,0.99709205895974,0.282,0.01,1.21624473082235E-55,"Native cells","CHST7"
"ENSG000001979564",3.82238416528772E-60,1.76110497835274,0.718,0.072,1.41913656904637E-55,"Native cells","S100A6"
"ENSG000001085511",4.27512740253695E-60,1.57985766292051,0.615,0.05,1.58722655073989E-55,"Native cells","RASD1"
"ENSG00000131771",5.42374026964867E-60,1.15544124254482,0.359,0.017,2.01367204991246E-55,"Native cells","PPP1R1B"
"ENSG00000006468",1.15028103817928E-59,1.11027841907217,0.333,0.015,4.27064841044821E-55,"Native cells","ETV1"
"ENSG000000991941",4.99407027400292E-59,1.05779290169753,0.308,0.013,1.85414847062906E-54,"Native cells","SCD"
"ENSG000002347454",1.31769629737578E-57,1.65115891997356,0.718,0.072,4.89221104326704E-53,"Native cells","HLA-B"
"ENSG000001480533",3.83190386813423E-57,1.69132867552707,0.744,0.08,1.4226709491222E-52,"Native cells","NTRK2"
"ENSG000001722012",7.68362120664025E-57,1.68017919636714,0.615,0.055,2.85269804538933E-52,"Native cells","ID4"
"ENSG000001420892",1.44213018015957E-56,1.87687770503419,0.718,0.077,5.35419671987842E-52,"Native cells","IFITM3"
"ENSG000002065035",3.87157852412382E-56,1.70272837917629,0.795,0.092,1.43740095865145E-51,"Native cells","HLA-A"
"ENSG000001000973",4.10326747944124E-55,1.7756153281713,0.795,0.096,1.52342011709215E-50,"Native cells","LGALS1"
"ENSG000001143152",1.56135883865727E-54,1.83405573093164,0.846,0.105,5.79685696028284E-50,"Native cells","HES1"
"ENSG000001073171",1.16283775917748E-53,2.0437811777669,0.949,0.154,4.31726774849824E-49,"Native cells","PTGDS"
"ENSG000001852012",3.91925110964223E-52,1.46487083902614,0.487,0.037,1.45510035947687E-47,"Native cells","IFITM2"
"ENSG000001688991",2.96535297060134E-51,1.10004864820446,0.333,0.017,1.10094659739516E-46,"Native cells","VAMP5"
"ENSG000001372854",4.84538266826153E-51,1.84986783484077,0.846,0.126,1.79894522324546E-46,"Native cells","TUBB2B"
"ENSG000001891712",5.47320833828908E-50,1.656620787274,0.744,0.091,2.03203805975659E-45,"Native cells","S100A13"
"ENSG000000872503",5.49535152124454E-50,1.91067276331502,0.821,0.121,2.04025915929246E-45,"Native cells","MT3"
"ENSG000001854322",7.0476110268802E-50,1.32305704185882,0.513,0.041,2.61656654594981E-45,"Native cells","METTL7A"
"ENSG000001175251",8.85586814552268E-50,1.6345989539953,0.769,0.093,3.2879181663882E-45,"Native cells","F3"
"ENSG000001065382",1.75381075026357E-49,1.65895542114958,0.795,0.102,6.51137317250355E-45,"Native cells","RARRES2"
"ENSG000001014395",6.7607138458408E-48,1.83339514274078,0.923,0.156,2.51005022954531E-43,"Native cells","CST3"
"ENSG000001842265",9.21562628990487E-48,1.70457225215978,0.872,0.131,3.42148557265298E-43,"Native cells","PCDH9"
"ENSG000001251441",1.14213806646917E-47,1.8928802480121,0.846,0.131,4.2404159993801E-43,"Native cells","MT1G"
"ENSG000001090991",1.19105837031929E-47,1.16241360223496,0.41,0.028,4.42204241148443E-43,"Native cells","PMP22"
"ENSG00000119408",1.76351766588335E-47,0.97147141246732,0.308,0.016,6.54741203812511E-43,"Native cells","NEK6"
"ENSG000001481802",8.46980146631926E-47,1.7785017157234,0.897,0.154,3.14458319040035E-42,"Native cells","GSN"
"ENSG000001553663",9.37182069077046E-47,1.64199985657106,0.744,0.097,3.47947586786235E-42,"Native cells","RHOC"
"ENSG000000821961",9.09695505459946E-46,1.44737688564908,0.564,0.055,3.37742650312114E-41,"Native cells","C1QTNF3"
"ENSG000001077381",1.0724112446963E-45,0.958343280916694,0.308,0.016,3.98154122818394E-41,"Native cells","VSIR"
"ENSG00000131435",1.59507374272572E-45,0.954485648032371,0.282,0.014,5.92203028461779E-41,"Native cells","PDLIM4"
"ENSG000001657951",1.82481663881135E-45,1.62806170035392,0.769,0.104,6.77499673491489E-41,"Native cells","NDRG2"
"ENSG000001778071",3.21769322605283E-45,1.468719292485,0.564,0.055,1.19463296403663E-40,"Native cells","KCNJ10"
"ENSG000000260252",4.26163832034291E-45,1.84071976001322,0.974,0.196,1.58221845919371E-40,"Native cells","VIM"
"ENSG000001009791",3.93462600831154E-44,0.864425681288377,0.256,0.012,1.46080859810583E-39,"Native cells","PLTP"
"ENSG00000188906",7.79507581000507E-44,0.927450028462162,0.282,0.014,2.89407779598058E-39,"Native cells","LRRK2"
"ENSG000001253981",3.60060132527547E-43,1.36240923619713,0.487,0.044,1.33679525403502E-38,"Native cells","SOX9"
"ENSG000001640391",4.11130321262666E-43,1.24507004083056,0.436,0.035,1.5264035437519E-38,"Native cells","BDH2"
"ENSG000001137323",9.97777253729556E-43,1.59463864109361,0.846,0.138,3.70444760992172E-38,"Native cells","ATP6V0E1"
"ENSG000001319811",1.03897141306741E-42,1.4167566909055,0.564,0.059,3.85738916529536E-38,"Native cells","LGALS3"
"ENSG000001251482",1.22920338171669E-42,1.82655105192053,0.974,0.222,4.56366339529957E-38,"Native cells","MT2A"
"ENSG000001022653",1.93651107840683E-42,1.51568209235451,0.667,0.084,7.18968468080104E-38,"Native cells","TIMP1"
"ENSG000001644341",3.27560557850306E-42,1.74630505242684,0.846,0.144,1.21613408313083E-37,"Native cells","FABP7"
"ENSG000001208853",3.8800105003066E-42,1.98365007631254,0.949,0.222,1.44053149844883E-37,"Native cells","CLU"
"ENSG000001098463",5.36494068109761E-42,1.74969158366265,0.821,0.138,1.99184152667111E-37,"Native cells","CRYAB"
"ENSG000001358214",1.71135368534808E-41,1.82592588456692,1,0.237,6.35374282759181E-37,"Native cells","GLUL"
"ENSG000001375091",6.2291690508257E-41,1.31796308352476,0.487,0.046,2.31270359350006E-36,"Native cells","PRCP"
"ENSG00000181031",1.05622058295928E-40,1.09326598021856,0.385,0.028,3.92143015835291E-36,"Native cells","RPH3AL"
"ENSG000002045254",6.92815944090987E-40,1.53460736650757,0.692,0.096,2.57221775562661E-35,"Native cells","HLA-C"
"ENSG000001629981",9.1108263820582E-40,1.67103386673852,0.897,0.152,3.38257651086675E-35,"Native cells","FRZB"
"ENSG00000182871",7.12717549270406E-39,0.961010300177748,0.333,0.022,2.64610644517624E-34,"Native cells","COL18A1"
"ENSG000000915131",1.08901273420212E-38,1.71861769131648,0.923,0.177,4.04317757827221E-34,"Native cells","TF"
"ENSG000001058541",1.25774969458711E-38,1.38715955054426,0.538,0.06,4.66964729109356E-34,"Native cells","PON2"
"ENSG000001624931",2.95047257705635E-38,1.20078011258583,0.385,0.031,1.09542195368371E-33,"Native cells","PDPN"
"ENSG000001125311",3.22253667950731E-38,1.37933251639699,0.538,0.06,1.19643119300068E-33,"Native cells","QKI"
"ENSG00000125968",5.64056201194715E-38,1.17834997877658,0.359,0.027,2.09417145817562E-33,"Native cells","ID1"
"ENSG000001697151",1.01291085501171E-37,1.6573524575828,0.949,0.23,3.76063413140199E-33,"Native cells","MT1E"
"ENSG000001486712",3.44731780715379E-37,1.57036262049582,0.718,0.109,1.27988568226199E-32,"Native cells","ADIRF"
"ENSG000001796042",6.18281225176723E-37,1.53098867996666,0.692,0.101,2.29549270471362E-32,"Native cells","CDC42EP4"
"ENSG000002379492",8.14132037265262E-37,1.54416885220378,0.821,0.137,3.02262801475474E-32,"Native cells","LINC00844"
"ENSG000001242251",1.08784571353056E-36,1.13867298032482,0.436,0.04,4.0388447806249E-32,"Native cells","PMEPA1"
"ENSG000001330833",1.34326973921435E-36,1.2546069700261,0.436,0.041,4.98715756078113E-32,"Native cells","DCLK1"
"ENSG000002552483",2.85324836082943E-36,1.30601984544456,0.487,0.052,1.05932551892514E-31,"Native cells","MIR100HG"
"ENSG00000141639",1.18629781176459E-35,1.05611631223014,0.359,0.028,4.4043678857384E-31,"Native cells","MAPK4"
"ENSG00000127418",2.18604815316245E-35,0.942717796446961,0.282,0.018,8.11614097824622E-31,"Native cells","FGFRL1"
"ENSG000001592281",2.21129616574301E-35,1.32409490059485,0.538,0.064,8.20987927455407E-31,"Native cells","CBR1"
"ENSG000001032602",2.62424342491379E-34,1.33753691983057,0.513,0.061,9.74302856367742E-30,"Native cells","METRN"
"ENSG000002137193",4.0136056502973E-34,1.21900993218703,0.41,0.039,1.49013136978588E-29,"Native cells","CLIC1"
"ENSG000000686973",4.69960517476559E-34,1.5221757874123,0.821,0.169,1.74482241323522E-29,"Native cells","LAPTM4A"
"ENSG000001438784",5.0513545494509E-34,1.46640705333719,0.59,0.082,1.87541640357464E-29,"Native cells","RHOB"
"ENSG000001310163",1.02445226123262E-33,1.45342842574063,0.641,0.094,3.80348391027835E-29,"Native cells","AKAP12"
"ENSG00000125869",2.93164524914464E-33,0.992829155285117,0.308,0.022,1.08843193164993E-28,"Native cells","LAMP5"
"ENSG000001005041",3.96900986705353E-33,1.20088298952871,0.41,0.04,1.47357429334096E-28,"Native cells","PYGL"
"ENSG000001864391",4.72417236954547E-33,1.46982992373385,0.641,0.093,1.75394347564115E-28,"Native cells","TRDN"
"ENSG000001635651",1.19077649057816E-32,1.09733058181027,0.359,0.031,4.42099587656954E-28,"Native cells","IFI16"
"ENSG000002455326",3.56117661009192E-32,1.52876511601182,0.872,0.187,1.32215804002883E-27,"Native cells","NEAT1"
"ENSG000002434494",4.12810246359326E-32,1.35190985208914,0.564,0.077,1.53264060165827E-27,"Native cells","C4orf48"
"ENSG000001961391",4.62766049154384E-32,1.12729788502253,0.41,0.041,1.71811151069548E-27,"Native cells","AKR1C3"
"ENSG00000117298",1.36682068775494E-31,0.912823983796857,0.282,0.02,5.07459516742778E-27,"Native cells","ECE1"
"ENSG000001984171",1.61814886223299E-31,1.48130333054554,0.744,0.133,6.00770128081241E-27,"Native cells","MT1F"
"ENSG000001413381",2.33066244409656E-31,1.11007867278721,0.385,0.037,8.65305045619728E-27,"Native cells","ABCA8"
"ENSG000002114452",5.39373640783249E-31,1.59359585264828,1,0.309,2.00253251613597E-26,"Native cells","GPX3"
"ENSG000001333211",5.72553225239534E-30,1.16505882549031,0.41,0.044,2.12571835934682E-25,"Native cells","PLAAT4"
"ENSG000001856502",7.54741061180538E-30,1.14441916140377,0.436,0.049,2.80212713784498E-25,"Native cells","ZFP36L1"
"ENSG000001058942",1.03781637031851E-29,1.38552169574363,0.615,0.095,3.85310083808152E-25,"Native cells","PTN"
"ENSG00000266964",1.10684433028042E-29,0.868470840937521,0.256,0.018,4.10938094503211E-25,"Native cells","FXYD1"
"ENSG000001059742",1.14399306447035E-29,1.37405093708994,0.538,0.076,4.24730305045907E-25,"Native cells","CAV1"
"ENSG000001175192",1.75820999231556E-29,1.41129545745648,0.641,0.106,6.52770623846999E-25,"Native cells","CNN3"
"ENSG000001963762",2.04672681624571E-29,1.20563626487367,0.436,0.05,7.59888265067543E-25,"Native cells","SLC35F1"
"ENSG000001048701",2.39227793819959E-29,0.939452186965208,0.308,0.025,8.8818103011536E-25,"Native cells","FCGRT"
"ENSG000001680561",6.63671075430267E-29,0.976728678559488,0.359,0.034,2.46401160174995E-24,"Native cells","LTBP3"
"ENSG000001776972",8.22340654100964E-29,1.25724168816798,0.513,0.07,3.05310414648065E-24,"Native cells","CD151"
"ENSG000001761701",2.14027950833322E-28,1.09931024329882,0.359,0.036,7.94621573058873E-24,"Native cells","SPHK1"
"ENSG000001676012",2.27190355109719E-28,0.957436575998581,0.308,0.026,8.43489631415855E-24,"Native cells","AXL"
"ENSG000000345104",2.87002964372772E-28,1.42920935967237,0.59,0.092,1.06555590582679E-23,"Native cells","TMSB10"
"ENSG000001240063",6.89779583557311E-28,1.25305226671881,0.487,0.066,2.56094465987323E-23,"Native cells","OBSL1"
"ENSG000001871932",7.91501290401071E-28,1.57879316282492,0.795,0.189,2.93860684087206E-23,"Native cells","MT1X"
"ENSG000001342023",1.5145841055417E-27,1.32433843390372,0.59,0.098,5.62319640864466E-23,"Native cells","GSTM3"
"ENSG00000079691",3.02746429607415E-27,0.964291438592564,0.308,0.027,1.12400666920345E-22,"Native cells","CARMIL1"
"ENSG000001667943",3.25261272512709E-27,1.37607917045523,0.872,0.234,1.20759752645794E-22,"Native cells","PPIB"
"ENSG000001521372",4.08680430070851E-27,1.21683424805073,0.462,0.061,1.51730783272405E-22,"Native cells","HSPB8"
"ENSG00000105855",6.08007263347835E-27,1.00058852021136,0.282,0.023,2.25734856663151E-22,"Native cells","ITGB8"
"ENSG000001027551",1.08775416438393E-26,1.14795011874528,0.41,0.049,4.0385048861082E-22,"Native cells","FLT1"
"ENSG000001075514",1.31309756613194E-26,1.33619340610646,0.59,0.101,4.87513733377804E-22,"Native cells","RASSF4"
"ENSG000001541751",4.23348114015526E-26,1.03597290020742,0.333,0.033,1.57176454290544E-21,"Native cells","ABI3BP"
"ENSG000001743061",5.51512634841123E-26,0.895577339259114,0.308,0.028,2.04760095937464E-21,"Native cells","ZHX3"
"ENSG000001209131",1.00503808323372E-25,0.99481430408084,0.333,0.034,3.73140489162182E-21,"Native cells","PDLIM2"
"ENSG000002218692",2.48603040873461E-25,1.09117298514806,0.359,0.039,9.22988509850899E-21,"Native cells","CEBPD"
"ENSG000001233842",3.74939530942614E-25,1.15363461133639,0.41,0.052,1.39203799653064E-20,"Native cells","LRP1"
"ENSG000001698622",4.52430200563011E-25,0.958346843350514,0.308,0.029,1.67973760563029E-20,"Native cells","CTNND2"
"ENSG000002045801",1.19927719301169E-24,1.03859763802706,0.359,0.04,4.45255643449451E-20,"Native cells","DDR1"
"ENSG00000143545",1.66832976400381E-24,0.83680820232412,0.256,0.021,6.19400791481693E-20,"Native cells","RAB13"
"ENSG000001455551",2.90985857800501E-24,1.17340513180768,0.462,0.067,1.08034319425592E-19,"Native cells","MYO10"
"ENSG000001223784",3.62617842626544E-24,1.27181386719626,0.615,0.113,1.34629126431957E-19,"Native cells","PRXL2A"
"ENSG000002153861",4.98707668245559E-24,1.14361830381122,0.41,0.053,1.85155195989529E-19,"Native cells","MIR99AHG"
"ENSG000001760461",7.27261938529464E-24,1.1511528811355,0.436,0.06,2.70010539917834E-19,"Native cells","NUPR1"
"ENSG000001361567",8.01191819154198E-24,1.07135455395492,1,0.474,2.97458486697379E-19,"Native cells","ITM2B"
"ENSG000001699021",8.58872818898356E-24,0.915160128875755,0.308,0.031,3.18873711472393E-19,"Native cells","TPST1"
"ENSG000001254621",1.69493209543961E-23,1.36317908860637,0.718,0.157,6.29277439073865E-19,"Native cells","MIR9-1HG"
"ENSG000001352691",5.76513392750304E-23,1.01126120906075,0.385,0.048,2.14042127326405E-18,"Native cells","TES"
"ENSG000001680033",7.06164245140267E-23,1.26711396260907,0.615,0.125,2.62177599293227E-18,"Native cells","SLC3A2"
"ENSG000001855653",7.36330452991489E-23,1.13888921153977,0.487,0.077,2.7337740728215E-18,"Native cells","LSAMP"
"ENSG000001059712",1.05451804664319E-22,1.17682387289015,0.436,0.064,3.91510915177218E-18,"Native cells","CAV2"
"ENSG000001646831",1.17764689989127E-22,1.02661467486727,0.385,0.049,4.37224964522631E-18,"Native cells","HEY1"
"ENSG000001304022",2.90752309164982E-22,1.21379516864792,0.513,0.089,1.07947609823683E-17,"Native cells","ACTN4"
"ENSG00000016391",2.93365811285363E-22,0.779858655727585,0.256,0.023,1.08917924755917E-17,"Native cells","CHDH"
"ENSG000001842321",3.25243628744316E-22,1.10980829485601,0.41,0.057,1.20753202043902E-17,"Native cells","OAF"
"ENSG000001127962",3.69039033106908E-22,1.12121191328797,0.41,0.058,1.37013121821602E-17,"Native cells","ENPP5"
"ENSG000001203063",4.01048278524013E-22,1.25297313335864,0.667,0.152,1.4889719436761E-17,"Native cells","CYSTM1"
"ENSG000000586682",5.07883408773669E-22,1.02859051804738,0.359,0.045,1.885618731754E-17,"Native cells","ATP2B4"
"ENSG000001757451",5.6400518647841E-22,1.11967697522697,0.41,0.058,2.09398205583839E-17,"Native cells","NR2F1"
"ENSG000001239891",6.23861478660873E-22,1.16589435854246,0.41,0.059,2.31621051182422E-17,"Native cells","CHPF"
"ENSG000001347691",1.23441424125905E-21,1.00483725294174,0.308,0.034,4.58300975352247E-17,"Native cells","DTNA"
"ENSG000001002432",1.55713677439684E-21,1.21019298557762,0.513,0.092,5.78118170230313E-17,"Native cells","CYB5R3"
"ENSG000001514742",2.53601334315877E-21,1.10571356545003,0.385,0.053,9.41545673914555E-17,"Native cells","FRMD4A"
"ENSG000000490891",3.87120823650078E-21,1.09252672554486,0.41,0.059,1.43726348196565E-16,"Native cells","COL9A2"
"ENSG000001055184",4.56738768862195E-21,1.22532328858644,0.667,0.156,1.69573402715467E-16,"Native cells","TMEM205"
"ENSG000000756183",4.66971084475408E-21,0.916419597769169,0.333,0.04,1.73372354533185E-16,"Native cells","FSCN1"
"ENSG000001062116",4.87413592452308E-21,1.20791290595784,0.538,0.102,1.80962044469768E-16,"Native cells","HSPB1"
"ENSG000001462501",9.20115499936958E-21,1.09565355973602,0.462,0.072,3.41611281661594E-16,"Native cells","PRSS35"
"ENSG000001751831",9.3061482691388E-21,1.1318981689059,0.513,0.088,3.45509366788316E-16,"Native cells","CSRP2"
"ENSG000002332765",9.69832764433261E-21,1.21598929224351,0.615,0.135,3.60069810451137E-16,"Native cells","GPX1"
"ENSG000001435702",9.90761906431488E-21,1.0392074808652,0.359,0.047,3.67840173000819E-16,"Native cells","SLC39A1"
"ENSG000001245703",1.63691158726709E-20,1.18591749934168,0.564,0.113,6.07736165004654E-16,"Native cells","SERPINB6"
"ENSG000001341211",2.10311331099497E-20,0.787899539688139,0.282,0.03,7.80822878973103E-16,"Native cells","CHL1"
"ENSG000001252461",2.53448060121057E-20,0.930869773398683,0.282,0.03,9.40976612811449E-16,"Native cells","CLYBL"
"ENSG000001734021",2.82205122502642E-20,0.876069673879384,0.282,0.03,1.04774295831556E-15,"Native cells","DAG1"
"ENSG000001880422",3.5834599860411E-20,0.818735355652979,0.282,0.03,1.33043118901748E-15,"Native cells","ARL4C"
"ENSG000001675523",3.82260086274552E-20,1.0888555713555,0.897,0.379,1.41921702231153E-15,"Native cells","TUBA1A"
"ENSG000001977473",6.14629458409782E-20,1.13213163488308,0.487,0.085,2.281934790238E-15,"Native cells","S100A10"
"ENSG00000128791",6.73789223267444E-20,0.990183194161513,0.308,0.037,2.50157724922504E-15,"Native cells","TWSG1"
"ENSG00000140937",8.47503890474815E-20,0.807158835495914,0.256,0.026,3.14652769416585E-15,"Native cells","CDH11"
"ENSG000000082823",1.13363754103332E-19,1.09340270978509,0.462,0.079,4.20885609859441E-15,"Native cells","SYPL1"
"ENSG000001361601",2.22552445192278E-19,0.838010958916855,0.282,0.032,8.2627046326537E-15,"Native cells","EDNRB"
"ENSG000001077982",2.23021908315257E-19,0.823128652870384,0.256,0.026,8.28013439002056E-15,"Native cells","LIPA"
"ENSG000000893561",2.43335359401302E-19,1.14239750566702,0.462,0.08,9.03431188849215E-15,"Native cells","FXYD3"
"ENSG000001003003",4.19113957305084E-19,1.20107157709928,0.564,0.123,1.55604438928658E-14,"Native cells","TSPO"
"ENSG000001517462",4.33461383845899E-19,1.06655990159535,0.436,0.073,1.60931207980467E-14,"Native cells","BICD1"
"ENSG000001542621",6.60937761393688E-19,0.908069373387786,0.308,0.038,2.45386362672635E-14,"Native cells","ABCA6"
"ENSG000001327183",6.9781728426378E-19,1.10811192260607,0.462,0.084,2.59078623128614E-14,"Native cells","SYT11"
"ENSG000001585603",1.01903257952059E-18,1.13927367240741,0.538,0.111,3.78336225798611E-14,"Native cells","DYNC1I1"
"ENSG000001227864",1.09053198719831E-18,1.14536594689661,0.513,0.101,4.04881810887116E-14,"Native cells","CALD1"
"ENSG000001981571",1.16484216250509E-18,0.906190947900197,0.308,0.039,4.32470949673266E-14,"Native cells","HMGN5"
"ENSG000001033161",1.40252937478587E-18,1.07743333245943,0.436,0.074,5.20717080976752E-14,"Native cells","CRYM"
"ENSG000001751303",1.41791367754878E-18,1.14702209108448,0.564,0.117,5.26428811063536E-14,"Native cells","MARCKSL1"
"ENSG000001984831",1.93300757889055E-18,0.785824349609019,0.256,0.028,7.17667723814693E-14,"Native cells","ANKRD35"
"ENSG000001041124",2.08778934990689E-18,1.16492234430248,0.769,0.262,7.7513355193993E-14,"Native cells","SCG3"
"ENSG000000474571",3.61695242593013E-18,1.14437544438036,0.487,0.089,1.34286592717508E-13,"Native cells","CP"
"ENSG000001372674",3.90507427476395E-18,1.12932883980681,0.513,0.104,1.44983692599161E-13,"Native cells","TUBB2A"
"ENSG000001437973",7.20930504430167E-18,1.07057449327279,0.41,0.07,2.67659868379788E-13,"Native cells","MBOAT2"
"ENSG000001300664",8.94186392198741E-18,1.14599484057237,0.795,0.281,3.31984581831627E-13,"Native cells","SAT1"
"ENSG000001581952",9.64605418709362E-18,1.03987301731912,0.41,0.07,3.58129053804225E-13,"Native cells","WASF2"
"ENSG00000242808",1.30515179412701E-17,1.01833143646592,0.385,0.061,4.84563706605537E-13,"Native cells","SOX2-OT"
"ENSG000001765333",1.33251407804476E-17,1.02887462553727,0.41,0.07,4.94722501755676E-13,"Native cells","GNG7"
"ENSG000001422271",1.53455256924621E-17,0.863009725818839,0.282,0.035,5.69733332384039E-13,"Native cells","EMP3"
"ENSG000001139161",1.68175355521118E-17,0.998399503336571,0.385,0.062,6.24384642443255E-13,"Native cells","BCL6"
"ENSG000002664021",3.80655273044145E-17,1.13572490636806,0.564,0.129,1.413258832231E-12,"Native cells","SNHG25"
"ENSG000002774436",4.35624137961862E-17,1.11848410188194,0.59,0.141,1.61734173701101E-12,"Native cells","MARCKS"
"ENSG000002345273",5.32231390887239E-17,0.969501685983235,0.333,0.049,1.97601548494705E-12,"Native cells","PCDH9-AS1"
"ENSG000001280521",7.66728485176651E-17,0.965649964122769,0.359,0.056,2.84663284691535E-12,"Native cells","KDR"
"ENSG000000596912",1.13918049597066E-16,1.11663177973106,0.487,0.102,4.22943542739029E-12,"Native cells","GATB"
"ENSG000001354042",1.35738223511346E-16,0.805228092111099,0.974,0.552,5.03955302430574E-12,"Native cells","CD63"
"ENSG000001430136",1.52577281266763E-16,1.08959401605035,0.538,0.12,5.66473672159111E-12,"Native cells","LMO4"
"ENSG000001081791",1.95974364057326E-16,0.790696153038501,0.256,0.031,7.27594021435634E-12,"Native cells","PPIF"
"ENSG000002136253",2.04607838119743E-16,1.10420202499942,0.59,0.148,7.59647520587169E-12,"Native cells","LEPROT"
"ENSG000001506255",2.49964152585054E-16,1.15531414850185,0.641,0.176,9.28041909302531E-12,"Native cells","GPM6A"
"ENSG000000066111",2.59729193904786E-16,0.908208350331245,0.308,0.044,9.64296578210301E-12,"Native cells","USH1C"
"ENSG000000126602",2.63699981442045E-16,0.932210893840759,0.385,0.065,9.79038921099882E-12,"Native cells","ELOVL5"
"ENSG000001317241",2.75296441447806E-16,0.960715314292899,0.385,0.065,1.02209309816327E-11,"Native cells","IL13RA1"
"ENSG000001415224",3.18505431817185E-16,0.923877576347735,0.41,0.073,1.18251511670766E-11,"Native cells","ARHGDIA"
"ENSG000001628731",3.62868996404538E-16,0.914954022578471,0.333,0.05,1.34722372295113E-11,"Native cells","KLHDC8A"
"ENSG000002055426",4.51955269286715E-16,1.15571510739691,0.795,0.22,1.67797432828079E-11,"Native cells","TMSB4X"
"ENSG000001737863",5.90789503379507E-16,1.13487860730687,0.538,0.131,2.1934241891971E-11,"Native cells","CNP"
"ENSG000001127151",8.15729513406766E-16,1.07400728609903,0.359,0.061,3.0285589644253E-11,"Native cells","VEGFA"
"ENSG000001351851",1.19172232171116E-15,0.86739537553743,0.308,0.045,4.42450746381703E-11,"Native cells","TMEM243"
"ENSG000001201292",1.38128552625144E-15,1.17561719837993,0.641,0.186,5.12829877331374E-11,"Native cells","DUSP1"
"ENSG000001979651",1.42202291469087E-15,0.909683876982085,0.385,0.067,5.27954447537279E-11,"Native cells","MPZL1"
