"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG000001961591",1.65851589692492E-65,0.861144334043576,0.278,0.043,9.71956656233878E-61,"Endothelial Cells","FAT4"
"ENSG000001065601",2.69186279045705E-65,0.566429879306372,0.305,0.051,1.57753926971945E-60,"Endothelial Cells","GIMAP2"
"ENSG000002313894",2.74524340007816E-65,0.64429091125299,0.819,0.362,1.6088224421818E-60,"Endothelial Cells","HLA-DPA1"
"ENSG000001626161",3.85244737320608E-65,0.746803910086267,0.544,0.164,2.25768825859369E-60,"Endothelial Cells","DNAJB4"
"ENSG000001375093",9.94486924987535E-65,1.15374936949075,0.637,0.267,5.82809117519695E-60,"Endothelial Cells","PRCP"
"ENSG000001845002",2.32721562307307E-64,0.922333082196586,0.502,0.138,1.36384144374574E-59,"Endothelial Cells","PROS1"
"ENSG000000919722",4.10363204420073E-64,1.02590109020377,0.317,0.058,2.4048925231834E-59,"Endothelial Cells","CD200"
"ENSG00000159433",5.75890363605534E-64,0.870302819642119,0.278,0.045,3.37494788687387E-59,"Endothelial Cells","STARD9"
"ENSG00000175183",7.00593467488255E-64,0.867734452164748,0.548,0.178,4.10575795686817E-59,"Endothelial Cells","CSRP2"
"ENSG000001374861",1.26270184996115E-63,0.740688534230056,0.293,0.05,7.39993792151235E-59,"Endothelial Cells","ARRB1"
"ENSG00000152104",1.73625981328641E-63,0.977713372165018,0.506,0.142,1.01751770097837E-58,"Endothelial Cells","PTPN14"
"ENSG000000184081",2.1259851932549E-63,0.89451606281896,0.749,0.346,1.2459123626551E-58,"Endothelial Cells","WWTR1"
"ENSG000001303032",2.76297079524869E-63,0.948676401534334,0.722,0.359,1.61921140484754E-58,"Endothelial Cells","BST2"
"ENSG000001641252",3.90665094595766E-63,0.731635743500036,0.444,0.108,2.28945372036903E-58,"Endothelial Cells","GASK1B"
"ENSG000000710732",4.09047018413906E-63,0.703724107619294,0.498,0.136,2.39717914671285E-58,"Endothelial Cells","MGAT4A"
"ENSG000001475262",4.17364564951076E-63,0.728435502844262,0.846,0.434,2.44592329643928E-58,"Endothelial Cells","TACC1"
"ENSG00000128872",7.09569175845726E-63,0.757431983775971,0.27,0.043,4.15835919812629E-58,"Endothelial Cells","TMOD2"
"ENSG000001090992",9.6915023111789E-63,0.638284912032479,0.66,0.198,5.67960801444328E-58,"Endothelial Cells","PMP22"
"ENSG000001825111",1.26678016619128E-62,0.658929066825595,0.34,0.066,7.4238384859474E-58,"Endothelial Cells","FES"
"ENSG000001345312",2.45434408382174E-62,0.712503136275044,0.849,0.452,1.43834380688289E-57,"Endothelial Cells","EMP1"
"ENSG000001218581",3.62543178115232E-62,0.76555838076336,0.873,0.498,2.12464804102651E-57,"Endothelial Cells","TNFSF10"
"ENSG00000197183",5.65830058817628E-62,0.881542145989558,0.363,0.078,3.31599047669482E-57,"Endothelial Cells","NOL4L"
"ENSG000001075621",6.46840472587104E-62,0.725493085860672,0.467,0.113,3.79074390554946E-57,"Endothelial Cells","CXCL12"
"ENSG000001002431",7.27328268531714E-62,0.767440010901936,0.815,0.459,4.26243458490326E-57,"Endothelial Cells","CYB5R3"
"ENSG000002347454",1.13649400876101E-61,0.387657156520796,0.992,0.931,6.660309488943E-57,"Endothelial Cells","HLA-B"
"ENSG00000188191",1.68607743200131E-61,0.867866366433625,0.297,0.053,9.88108818250048E-57,"Endothelial Cells","PRKAR1B"
"ENSG00000198805",2.26503058657582E-61,0.879673847136361,0.676,0.288,1.32739852495689E-56,"Endothelial Cells","PNP"
"ENSG000001687343",2.41049598249873E-61,0.783852054920071,0.564,0.177,1.41264706558356E-56,"Endothelial Cells","PKIG"
"ENSG000000992041",2.85372461699011E-61,0.793356820743351,0.788,0.396,1.67239677454089E-56,"Endothelial Cells","ABLIM1"
"ENSG000001343521",3.02648570664906E-61,0.69117727493372,0.88,0.515,1.77364168352462E-56,"Endothelial Cells","IL6ST"
"ENSG000001883133",4.68630195720854E-61,0.848374002851219,0.764,0.387,2.74636039900249E-56,"Endothelial Cells","PLSCR1"
"ENSG000001514741",7.55377064613382E-61,0.787267808621633,0.398,0.091,4.42681174946027E-56,"Endothelial Cells","FRMD4A"
"ENSG000001396792",1.84045332889055E-60,0.930479619056145,0.703,0.297,1.07857926886302E-55,"Endothelial Cells","LPAR6"
"ENSG000001852012",1.90925453195802E-60,0.43943183602486,0.988,0.808,1.11889952590868E-55,"Endothelial Cells","IFITM2"
"ENSG000001019741",1.98485876270628E-60,0.95568737115445,0.494,0.146,1.16320662929639E-55,"Endothelial Cells","ATP11C"
"ENSG00000197905",2.3566825561337E-60,0.930569869881709,0.278,0.048,1.38111024519659E-55,"Endothelial Cells","TEAD4"
"ENSG000001185232",2.49393753418987E-60,0.680002400162333,0.533,0.149,1.46154715253663E-55,"Endothelial Cells","CCN2"
"ENSG000001119072",4.9065820907276E-60,0.865153722766986,0.51,0.155,2.87545336845E-55,"Endothelial Cells","TPD52L1"
"ENSG00000078401",2.06492665454005E-59,0.833944124588807,0.263,0.044,1.21012961662665E-54,"Endothelial Cells","EDN1"
"ENSG000001001541",2.32969019650444E-59,0.849983358661617,0.398,0.093,1.36529164275946E-54,"Endothelial Cells","TTC28"
"ENSG000001000341",2.51364684312641E-59,0.935814660968778,0.444,0.119,1.4730975959458E-54,"Endothelial Cells","PPM1F"
"ENSG000001028821",2.84632611901696E-59,0.886383725596407,0.61,0.22,1.6680609587887E-54,"Endothelial Cells","MAPK3"
"ENSG00000137496",6.30569908999511E-59,0.888006425343869,0.29,0.052,3.69539189470073E-54,"Endothelial Cells","IL18BP"
"ENSG000001165743",7.22473792601888E-59,0.827524653824997,0.394,0.095,4.2339854141641E-54,"Endothelial Cells","RHOU"
"ENSG00000130962",1.69309942529046E-58,0.918777623363779,0.29,0.053,9.92223987197224E-54,"Endothelial Cells","PRRG1"
"ENSG000001667102",1.79485234921731E-58,0.271408201357364,1,0.995,1.05185527073531E-53,"Endothelial Cells","B2M"
"ENSG000001112521",2.50354976985539E-58,0.671899349300877,0.386,0.087,1.46718030712605E-53,"Endothelial Cells","SH2B3"
"ENSG00000075539",2.54783586756317E-58,0.830664470075189,0.641,0.247,1.49313373182672E-53,"Endothelial Cells","FRYL"
"ENSG000001016951",3.43101673900938E-58,0.572487705680595,0.336,0.069,2.01071304972906E-53,"Endothelial Cells","RNF125"
"ENSG000001862601",3.85496340649508E-58,0.98262855154069,0.73,0.33,2.25916275474238E-53,"Endothelial Cells","MRTFB"
"ENSG000001065373",4.97042295234081E-58,1.0042184834926,0.591,0.225,2.91286666698981E-53,"Endothelial Cells","TSPAN13"
"ENSG000001571102",5.28704714679988E-58,0.782491899062433,0.633,0.247,3.0984211099106E-53,"Endothelial Cells","RBPMS"
"ENSG000001231434",5.4828138781844E-58,0.712911610941916,0.552,0.173,3.21314824517119E-53,"Endothelial Cells","PKN1"
"ENSG000001624301",6.21976401409792E-58,1.01208173964791,0.606,0.231,3.64503050282194E-53,"Endothelial Cells","SELENON"
"ENSG00000137726",2.11770375202649E-57,0.806477970665612,0.251,0.041,1.2410591068376E-52,"Endothelial Cells","FXYD6"
"ENSG000001087982",3.23930299701762E-57,0.663942593666572,0.336,0.067,1.8983611283722E-52,"Endothelial Cells","ABI3"
"ENSG000001710551",7.24901809275883E-57,0.846553983989935,0.649,0.274,4.24821456308039E-52,"Endothelial Cells","FEZ2"
"ENSG000001845573",7.79022567062139E-57,0.710269616209565,0.873,0.625,4.56538385201096E-52,"Endothelial Cells","SOCS3"
"ENSG000001491311",8.08041103319431E-57,0.493107747414897,0.757,0.254,4.73544408189319E-52,"Endothelial Cells","SERPING1"
"ENSG000001665031",8.48489868045235E-57,0.899787896624646,0.598,0.22,4.97249002269229E-52,"Endothelial Cells","HDGFL3"
"ENSG000000712461",1.05096367801457E-56,0.725551818824206,0.251,0.04,6.15906753863656E-52,"Endothelial Cells","VASH1"
"ENSG000000671131",1.76953276270481E-56,0.736613846927116,0.568,0.183,1.03701698025553E-51,"Endothelial Cells","PLPP1"
"ENSG000001484001",1.99821498629821E-56,0.895927450320129,0.598,0.216,1.1710339105702E-51,"Endothelial Cells","NOTCH1"
"ENSG000001481802",9.94345794395607E-56,0.544339647234466,0.942,0.601,5.82726409347602E-51,"Endothelial Cells","GSN"
"ENSG000001692422",1.47064781780071E-55,0.916690904543002,0.683,0.292,8.61858447143927E-51,"Endothelial Cells","EFNA1"
"ENSG000001853611",1.64511961656738E-55,0.905465534576493,0.367,0.083,9.64105900093149E-51,"Endothelial Cells","TNFAIP8L1"
"ENSG000002065034",4.87490070439045E-55,0.405360144287768,0.981,0.896,2.85688680880098E-50,"Endothelial Cells","HLA-A"
"ENSG00000135631",1.66641512964722E-54,0.879472726317784,0.313,0.065,9.76585922578456E-50,"Endothelial Cells","RAB11FIP5"
"ENSG000001358621",2.57908236429175E-54,0.654488637736934,0.625,0.226,1.51144542876954E-49,"Endothelial Cells","LAMC1"
"ENSG000001259681",3.50694837682203E-54,0.734792610579671,0.869,0.504,2.05521202675278E-49,"Endothelial Cells","ID1"
"ENSG000000914091",3.61535257590582E-54,0.801710670995172,0.807,0.406,2.11874122358385E-49,"Endothelial Cells","ITGA6"
"ENSG000000852763",5.91891000028217E-54,1.0055676707498,0.622,0.238,3.46871801656537E-49,"Endothelial Cells","MECOM"
"ENSG000001166781",9.89946449491577E-54,0.756839241941213,0.402,0.099,5.80148217260044E-49,"Endothelial Cells","LEPR"
"ENSG000000891592",1.23518623634542E-53,0.75584754010255,0.741,0.333,7.2386854194787E-49,"Endothelial Cells","PXN"
"ENSG000001885592",1.39904144770476E-53,0.828861186634349,0.656,0.266,8.19894250012898E-49,"Endothelial Cells","RALGAPA2"
"ENSG00000162692",1.7650289603799E-53,0.75818435113507,0.266,0.048,1.03437757194104E-48,"Endothelial Cells","VCAM1"
"ENSG000000697021",2.66837706039666E-53,0.583296759977894,0.537,0.163,1.56377569247486E-48,"Endothelial Cells","TGFBR3"
"ENSG00000177380",5.81380490500381E-53,1.02540603097199,0.255,0.046,3.40712222652843E-48,"Endothelial Cells","PPFIA3"
"ENSG000001386851",7.06402456291409E-53,0.779670349447229,0.29,0.057,4.13980095485017E-48,"Endothelial Cells","FGF2"
"ENSG000001601791",1.70376136510563E-52,0.743980905509093,0.51,0.158,9.98472310406504E-48,"Endothelial Cells","ABCG1"
"ENSG00000139117",5.40748227004816E-52,0.848685018251824,0.541,0.189,3.16900090953902E-47,"Endothelial Cells","CPNE8"
"ENSG00000196526",5.96424836961663E-52,0.934960038108106,0.378,0.096,3.49528811453013E-47,"Endothelial Cells","AFAP1"
"ENSG00000170852",6.14202859606843E-52,0.798444240757656,0.56,0.202,3.59947443843994E-47,"Endothelial Cells","KBTBD2"
"ENSG000001307554",7.16857826788672E-52,0.504070459394357,0.714,0.24,4.20107360811233E-47,"Endothelial Cells","GMFG"
"ENSG000001227861",1.17573281402386E-51,0.541467544323287,0.757,0.309,6.89026458330545E-47,"Endothelial Cells","CALD1"
"ENSG000001218981",1.88458506933879E-51,1.10642685928459,0.429,0.121,1.10444223403531E-46,"Endothelial Cells","CPXM2"
"ENSG000001016082",2.79818646633234E-51,0.359300589627706,0.954,0.867,1.63984919672941E-46,"Endothelial Cells","MYL12A"
"ENSG00000144063",4.96173957814699E-51,0.849387313326414,0.459,0.139,2.90777786237726E-46,"Endothelial Cells","MALL"
"ENSG00000105401",5.58303333401211E-51,0.652650692804599,0.807,0.532,3.27188085506446E-46,"Endothelial Cells","CDC37"
"ENSG000000612731",5.66726230247422E-51,0.758609113610476,0.649,0.263,3.32124239974199E-46,"Endothelial Cells","HDAC7"
"ENSG00000073060",7.03347828997856E-51,0.95380434085951,0.309,0.068,4.12189961705904E-46,"Endothelial Cells","SCARB1"
"ENSG00000148468",7.1511533015258E-51,0.914992983073857,0.313,0.069,4.19086188082618E-46,"Endothelial Cells","FAM171A1"
"ENSG000001361561",7.62785389280732E-51,0.272203725401888,0.992,0.957,4.4702274953408E-46,"Endothelial Cells","ITM2B"
"ENSG000001151832",8.60321619330334E-51,0.859724510764595,0.502,0.16,5.04182881792349E-46,"Endothelial Cells","TANC1"
"ENSG000000893512",9.23272505186124E-51,0.749579798629622,0.541,0.189,5.41074618939276E-46,"Endothelial Cells","GRAMD1A"
"ENSG000000034001",1.7668819047127E-50,0.794540488641025,0.328,0.075,1.03546347143783E-45,"Endothelial Cells","CASP10"
"ENSG000001282451",3.47455261151436E-50,0.693829421520335,0.772,0.437,2.03622681245188E-45,"Endothelial Cells","YWHAH"
"ENSG00000136141",6.58666293766085E-50,0.709556375255323,0.375,0.094,3.86004794798676E-45,"Endothelial Cells","LRCH1"
"ENSG00000120526",9.0946313253685E-50,0.894383992872951,0.413,0.118,5.32981774191896E-45,"Endothelial Cells","NUDCD1"
"ENSG000001313704",1.06277980505428E-49,0.760087574117976,0.653,0.306,6.2283147695401E-45,"Endothelial Cells","SH3BP5"
"ENSG00000011105",1.27631079230963E-49,0.891194169810132,0.402,0.109,7.47969176725136E-45,"Endothelial Cells","TSPAN9"
"ENSG000001182631",2.87481278042898E-49,0.734002157083164,0.459,0.143,1.6847552818426E-44,"Endothelial Cells","KLF7"
"ENSG000001828711",3.40203832278348E-49,0.735568991567602,0.568,0.215,1.99373053868403E-44,"Endothelial Cells","COL18A1"
"ENSG000000598045",6.54304401092506E-49,0.610669447051116,0.865,0.393,3.83448551216252E-44,"Endothelial Cells","SLC2A3"
"ENSG00000143333",8.41024000272173E-49,0.68196552559255,0.297,0.064,4.92873705119504E-44,"Endothelial Cells","RGS16"
"ENSG000001116761",9.52589332904283E-49,0.798445896684571,0.633,0.265,5.58255452655226E-44,"Endothelial Cells","ATN1"
"ENSG000001267772",1.45153962749592E-48,0.457198930766512,0.938,0.76,8.50660283297711E-44,"Endothelial Cells","KTN1"
"ENSG000001375752",1.63855599982552E-48,0.513280699553535,0.915,0.63,9.60259358137748E-44,"Endothelial Cells","SDCBP"
"ENSG000002238653",1.70167517133266E-48,0.484321588748313,0.695,0.281,9.97249717407794E-44,"Endothelial Cells","HLA-DPB1"
"ENSG000001307021",6.21623225252427E-48,0.939884541414802,0.598,0.237,3.64296074926932E-43,"Endothelial Cells","LAMA5"
"ENSG000001500931",9.01236489427868E-48,0.525514923786244,0.892,0.64,5.28160632264307E-43,"Endothelial Cells","ITGB1"
"ENSG00000105556",1.08194479812159E-47,0.925689911254178,0.328,0.08,6.34062929491175E-43,"Endothelial Cells","MIER2"
"ENSG000000802001",1.14588431631377E-47,0.839457349993863,0.614,0.254,6.71534044732522E-43,"Endothelial Cells","CRYBG3"
"ENSG000001130701",2.40334492020258E-47,0.71773124973734,0.583,0.223,1.40845625703552E-42,"Endothelial Cells","HBEGF"
"ENSG000001575572",2.76077926511432E-47,0.589622770962869,0.865,0.583,1.6179270805276E-42,"Endothelial Cells","ETS2"
"ENSG000000721102",3.61797073062212E-47,0.705423477314748,0.726,0.38,2.12027556697379E-42,"Endothelial Cells","ACTN1"
"ENSG000000992822",4.2893092252544E-47,0.903256431901779,0.363,0.097,2.51370677836809E-42,"Endothelial Cells","TSPAN15"
"ENSG000001764853",5.16374743255997E-47,0.699963924094457,0.653,0.295,3.02616254537744E-42,"Endothelial Cells","PLAAT3"
"ENSG000001228623",9.87014540182878E-47,0.353164434219452,0.842,0.285,5.78430001128774E-42,"Endothelial Cells","SRGN"
"ENSG000001530481",1.96079328906308E-46,0.702237760640948,0.722,0.387,1.14910329912253E-41,"Endothelial Cells","CARHSP1"
"ENSG000001660331",2.93081822940183E-46,0.671370321395107,0.533,0.186,1.71757671515865E-41,"Endothelial Cells","HTRA1"
"ENSG000000108102",3.19611873104673E-46,0.446851906955596,0.552,0.181,1.87305342114263E-41,"Endothelial Cells","FYN"
"ENSG000001157561",9.74696072716079E-46,0.594061796937086,0.452,0.139,5.71210886454531E-41,"Endothelial Cells","HPCAL1"
"ENSG000001643302",1.55294698545444E-45,0.510581789271326,0.471,0.136,9.1008905135572E-41,"Endothelial Cells","EBF1"
"ENSG000001414471",2.98829270879684E-45,0.812506641134581,0.556,0.229,1.7512590590633E-40,"Endothelial Cells","OSBPL1A"
"ENSG000001441181",3.45672243513725E-45,0.696351179550827,0.571,0.221,2.02577761588784E-40,"Endothelial Cells","RALB"
"ENSG000002046422",3.52553771931528E-45,0.604924074394721,0.71,0.342,2.06610612502753E-40,"Endothelial Cells","HLA-F"
"ENSG000000903392",5.69325800533296E-45,0.772566377496291,0.579,0.241,3.33647692144533E-40,"Endothelial Cells","ICAM1"
"ENSG00000172059",6.13280024303872E-45,0.741164336263372,0.378,0.108,3.59406625443041E-40,"Endothelial Cells","KLF11"
"ENSG000001044192",7.34739263190162E-45,0.659485894418571,0.722,0.378,4.30586597799962E-40,"Endothelial Cells","NDRG1"
"ENSG000001373121",9.33386941266397E-45,0.653365915479937,0.776,0.445,5.47002083059759E-40,"Endothelial Cells","FLOT1"
"ENSG000001112611",1.06805895571916E-44,0.768736042172796,0.405,0.117,6.25925270409659E-40,"Endothelial Cells","MANSC1"
"ENSG00000070614",1.83116721018072E-44,0.903975579420998,0.402,0.12,1.07313723185431E-39,"Endothelial Cells","NDST1"
"ENSG000000577042",2.78665584632995E-44,0.597378546981428,0.336,0.081,1.6330917921832E-39,"Endothelial Cells","TMCC3"
"ENSG000001858853",3.05904720864141E-44,0.683844995182383,0.799,0.531,1.79272402615221E-39,"Endothelial Cells","IFITM1"
"ENSG000001817222",3.44404719129133E-44,0.625586512858529,0.726,0.351,2.01834941598437E-39,"Endothelial Cells","ZBTB20"
"ENSG000001986245",3.46868051671743E-44,0.688691614138325,0.544,0.206,2.03278553001708E-39,"Endothelial Cells","CCDC69"
"ENSG00000180190",4.31762735280685E-44,0.859544612215085,0.255,0.052,2.53030233383893E-39,"Endothelial Cells","TDRP"
"ENSG000001587162",4.56470548631179E-44,0.796860213710167,0.726,0.431,2.67510000319816E-39,"Endothelial Cells","DUSP23"
"ENSG00000135766",1.0602859357581E-43,0.665146003361682,0.502,0.183,6.21369969791679E-39,"Endothelial Cells","EGLN1"
"ENSG000001760141",1.17140379578728E-43,0.741824735653714,0.568,0.223,6.86489480483176E-39,"Endothelial Cells","TUBB6"
"ENSG000001368542",1.41521268554145E-43,0.827290342837109,0.371,0.104,8.29371242234714E-39,"Endothelial Cells","STXBP1"
"ENSG000001144502",2.14439527960008E-43,0.762943169679863,0.471,0.16,1.25670140965683E-38,"Endothelial Cells","GNB4"
"ENSG00000145014",2.15446754419702E-43,0.968802540214467,0.305,0.074,1.26260415960122E-38,"Endothelial Cells","TMEM44"
"ENSG000001088282",2.37630841886871E-43,0.674606294431254,0.494,0.175,1.39261178579382E-38,"Endothelial Cells","VAT1"
"ENSG000001193261",2.52088452897371E-43,0.819645749151871,0.502,0.192,1.47733916935975E-38,"Endothelial Cells","CTNNAL1"
"ENSG00000164970",1.14014440978213E-42,0.674927703011944,0.251,0.052,6.6817022990872E-38,"Endothelial Cells","FAM219A"
"ENSG00000132170",1.46154973206826E-42,0.714279539773145,0.328,0.087,8.56526604981286E-38,"Endothelial Cells","PPARG"
"ENSG000001001061",1.82306025467625E-42,0.715982416923816,0.68,0.343,1.06838623165047E-37,"Endothelial Cells","TRIOBP"
"ENSG000001406821",1.93139282844918E-42,0.657630479262966,0.367,0.102,1.13187345318436E-37,"Endothelial Cells","TGFB1I1"
"ENSG00000183580",2.50742672009525E-42,0.856548164952386,0.27,0.06,1.46945235504462E-37,"Endothelial Cells","FBXL7"
"ENSG000001005961",3.2690562914815E-42,0.693814095486512,0.56,0.23,1.91579774905982E-37,"Endothelial Cells","SPTLC2"
"ENSG000001853391",4.17758511858882E-42,0.717507868673088,0.398,0.123,2.44823198289779E-37,"Endothelial Cells","TCN2"
"ENSG00000147027",4.70818755617577E-42,0.669490791484016,0.286,0.067,2.75918623542125E-37,"Endothelial Cells","TMEM47"
"ENSG000001720371",4.98192755267959E-42,0.727256059253371,0.575,0.237,2.91960882297235E-37,"Endothelial Cells","LAMB2"
"ENSG00000055147",5.87433265909527E-42,0.795083664443205,0.359,0.102,3.44259391153619E-37,"Endothelial Cells","FAM114A2"
"ENSG000000281373",7.71477192652985E-42,0.44467060574389,0.614,0.211,4.52116493982356E-37,"Endothelial Cells","TNFRSF1B"
"ENSG000001009063",8.10511472110937E-42,0.49977003846126,0.911,0.688,4.74992143115894E-37,"Endothelial Cells","NFKBIA"
"ENSG000001677751",8.62246830098177E-42,0.735652729093884,0.517,0.205,5.05311132310736E-37,"Endothelial Cells","CD320"
"ENSG000001118853",1.10266416110821E-41,0.554424075455019,0.606,0.239,6.46205304975857E-37,"Endothelial Cells","MAN1A1"
"ENSG000001048702",1.85383642258572E-41,0.563024908061468,0.799,0.527,1.08642229709213E-36,"Endothelial Cells","FCGRT"
"ENSG000001538151",6.53246911466525E-41,0.737533920355548,0.676,0.354,3.82828819995843E-36,"Endothelial Cells","CMIP"
"ENSG00000059758",6.64045524187013E-41,0.634951925988046,0.409,0.129,3.89157238994557E-36,"Endothelial Cells","CDK17"
"ENSG000001488412",1.13117476457958E-40,0.663416094803775,0.498,0.18,6.62913659034215E-36,"Endothelial Cells","ITPRIP"
"ENSG00000143198",1.18064346568863E-40,0.485231631394585,0.865,0.621,6.91904296632162E-36,"Endothelial Cells","MGST3"
"ENSG000001686721",1.19572982980229E-40,0.777518897394896,0.375,0.112,7.00745509457335E-36,"Endothelial Cells","LRATD2"
"ENSG000001099061",1.48217975622797E-40,0.404477563068827,0.34,0.09,8.68616624339838E-36,"Endothelial Cells","ZBTB16"
"ENSG000001989091",1.59914468680295E-40,0.553293110946167,0.413,0.128,9.37162752253999E-36,"Endothelial Cells","MAP3K3"
"ENSG00000183255",2.12442622006019E-40,0.605115467450622,0.772,0.499,1.24499874200407E-35,"Endothelial Cells","PTTG1IP"
"ENSG000002138533",2.22312781453725E-40,0.589988372853754,0.772,0.459,1.30284182443141E-35,"Endothelial Cells","EMP2"
"ENSG000001684052",2.96324657038938E-40,0.807368188492622,0.409,0.13,1.73658102011099E-35,"Endothelial Cells","CMAHP"
"ENSG000001437763",3.80536286107419E-40,0.790078487496182,0.529,0.209,2.23009485110392E-35,"Endothelial Cells","CDC42BPA"
"ENSG000000640422",4.87537875189192E-40,0.661296696920899,0.394,0.124,2.85716696375874E-35,"Endothelial Cells","LIMCH1"
"ENSG000001032641",8.58581946317287E-40,0.733377396497269,0.328,0.088,5.03163363819783E-35,"Endothelial Cells","FBXO31"
"ENSG000001090791",8.73796679245149E-40,0.858616136877245,0.463,0.174,5.12079805904827E-35,"Endothelial Cells","TNFAIP1"
"ENSG000001267094",9.70946339510864E-40,0.627982829199712,0.544,0.212,5.69013392806947E-35,"Endothelial Cells","IFI6"
"ENSG00000142733",1.02700178703662E-39,0.781373481899387,0.459,0.159,6.0186412727494E-35,"Endothelial Cells","MAP3K6"
"ENSG000002042573",1.68512148313603E-39,0.601195256804821,0.591,0.251,9.8754859397704E-35,"Endothelial Cells","HLA-DMA"
"ENSG000001279472",5.50843708890559E-39,0.599700080159282,0.664,0.324,3.22816447158223E-34,"Endothelial Cells","PTPN12"
"ENSG000001793443",6.38934406799522E-39,0.382265720499761,0.544,0.182,3.74441119760792E-34,"Endothelial Cells","HLA-DQB1"
"ENSG000001545531",6.98777851784818E-39,0.390852070612972,0.266,0.059,4.09511772259975E-34,"Endothelial Cells","PDLIM3"
"ENSG00000197381",1.99257741369824E-38,0.483656290299064,0.251,0.055,1.16773006752372E-33,"Endothelial Cells","ADARB1"
"ENSG000001606911",2.62659923949836E-38,0.772771092463965,0.672,0.357,1.53929221831562E-33,"Endothelial Cells","SHC1"
"ENSG000001617911",3.46294217760979E-38,0.630491019407675,0.282,0.069,2.02942263376644E-33,"Endothelial Cells","FMNL3"
"ENSG000001407502",3.51396465588168E-38,0.560341524751414,0.425,0.138,2.0593238469329E-33,"Endothelial Cells","ARHGAP17"
"ENSG000001428711",4.30694218655761E-38,0.577263757202875,0.583,0.24,2.52404039901022E-33,"Endothelial Cells","CCN1"
"ENSG000001408591",6.70545297054702E-38,0.685379510858723,0.34,0.096,3.92966365885938E-33,"Endothelial Cells","KIFC3"
"ENSG000001350482",8.72082514283936E-38,0.610191750793184,0.51,0.21,5.11075236670958E-33,"Endothelial Cells","CEMIP2"
"ENSG000001545892",1.15320699790773E-37,0.546492213241496,0.49,0.169,6.75825429053845E-33,"Endothelial Cells","LY96"
"ENSG000001037691",1.25791142444119E-37,0.630886754256953,0.734,0.502,7.37186411179514E-33,"Endothelial Cells","RAB11A"
"ENSG000001381851",1.26705420072789E-37,0.592627869309471,0.382,0.116,7.42544443794571E-33,"Endothelial Cells","ENTPD1"
"ENSG00000185305",1.98694912787112E-37,0.843338566794012,0.266,0.065,1.16443166689759E-32,"Endothelial Cells","ARL15"
"ENSG000001674601",2.21731218104189E-37,0.428048798633941,0.919,0.754,1.29943363057779E-32,"Endothelial Cells","TPM4"
"ENSG000001313782",2.35671290852882E-37,0.564523398212667,0.359,0.104,1.38112803291423E-32,"Endothelial Cells","RFTN1"
"ENSG000001293531",2.92543782571534E-37,0.697425796629149,0.533,0.229,1.71442358338222E-32,"Endothelial Cells","SLC44A2"
"ENSG000000753912",4.26396115628074E-37,0.820398691215702,0.483,0.192,2.49885179602676E-32,"Endothelial Cells","RASAL2"
"ENSG00000179981",5.3927290828334E-37,0.680154442667818,0.409,0.136,3.16035495170369E-32,"Endothelial Cells","TSHZ1"
"ENSG000001486552",6.80217699515989E-37,0.696208050589618,0.27,0.067,3.9863478062435E-32,"Endothelial Cells","LRMDA"
"ENSG000001872441",6.81663122302743E-37,0.642729403236419,0.749,0.353,3.99481856194299E-32,"Endothelial Cells","BCAM"
"ENSG000001295952",8.55642235381121E-37,0.895466519599024,0.413,0.143,5.01440575622752E-32,"Endothelial Cells","EPB41L4A"
"ENSG000001789802",9.18612481778553E-37,0.456462268727283,0.896,0.677,5.38343658821503E-32,"Endothelial Cells","SELENOW"
"ENSG000000546542",1.84699601433471E-36,0.502153096141853,0.884,0.593,1.08241354424071E-31,"Endothelial Cells","SYNE2"
"ENSG00000277258",2.09581742177449E-36,0.803524156862192,0.371,0.119,1.22823284185672E-31,"Endothelial Cells","PCGF2"
"ENSG000000395602",2.68779569922367E-36,0.886952456046964,0.514,0.217,1.57515579157304E-31,"Endothelial Cells","RAI14"
"ENSG000002374411",2.722935221699E-36,0.6692248888622,0.44,0.158,1.59574895732448E-31,"Endothelial Cells","RGL2"
"ENSG00000021762",3.15555582084012E-36,0.704753891338635,0.282,0.073,1.84928193324514E-31,"Endothelial Cells","OSBPL5"
"ENSG00000133110",4.93673912041825E-36,1.13285716202346,0.293,0.083,2.89312659412991E-31,"Endothelial Cells","POSTN"
"ENSG00000140319",9.9335325307949E-36,0.292419917638308,0.958,0.879,5.82144740434704E-31,"Endothelial Cells","SRP14"
"ENSG000001761051",1.04839386806222E-35,0.712946126058466,0.583,0.272,6.14400742439181E-31,"Endothelial Cells","YES1"
"ENSG000001048052",1.30652086425671E-35,0.60357355039987,0.718,0.407,7.65673487289002E-31,"Endothelial Cells","NUCB1"
"ENSG000002053561",1.41288325242832E-35,0.684612536544331,0.328,0.096,8.28006101253094E-31,"Endothelial Cells","TECPR1"
"ENSG000002055424",1.45968541802341E-35,0.327030468337495,0.996,0.944,8.55434042378437E-31,"Endothelial Cells","TMSB4X"
"ENSG000001624071",2.13645536971849E-35,0.552572710164121,0.61,0.28,1.25204830486983E-30,"Endothelial Cells","PLPP3"
"ENSG000000874601",2.30439517785681E-35,0.279391637344317,0.961,0.878,1.3504677500312E-30,"Endothelial Cells","GNAS"
