"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG000001685752",8.74004229668799E-05,0.818566688720193,0.362,0.226,1,"Native cells","SLC20A2"
"ENSG00000148843",8.88213803632211E-05,0.795963873237768,0.356,0.216,1,"Native cells","PDCD11"
"ENSG000000248621",8.95319943863848E-05,0.617135787249089,0.362,0.22,1,"Native cells","CCDC28A"
"ENSG00000115750",8.95508562953547E-05,1.02731813726357,0.268,0.155,1,"Native cells","TAF1B"
"ENSG000001016541",9.16723754674688E-05,0.681242889122561,0.611,0.454,1,"Native cells","RNMT"
"ENSG000001013911",9.28611206875683E-05,0.341960349567866,0.396,0.241,1,"Native cells","CDK5RAP1"
"ENSG000001653891",9.3566966436575E-05,0.628529901624825,0.309,0.184,1,"Native cells","SPTSSA"
"ENSG00000181827",9.53862756826451E-05,1.46475824725959,0.282,0.166,1,"Native cells","RFX7"
"ENSG000001537741",9.76986438750346E-05,0.287678156617173,0.664,0.508,1,"Native cells","CFDP1"
"ENSG00000177853",9.77174622235645E-05,0.519703934820558,0.409,0.256,1,"Native cells","ZNF518A"
"ENSG00000107560",9.94772481721909E-05,0.397367626863916,0.329,0.194,1,"Native cells","RAB11FIP2"
"ENSG000001107681",0.000101494051473,0.822876859889619,0.356,0.217,1,"Native cells","GTF2H1"
"ENSG000001011261",0.000102945957678,1.07455371335181,0.403,0.265,1,"Native cells","ADNP"
"ENSG000001838261",0.000103843447485,0.968718751319425,0.336,0.2,1,"Native cells","BTBD9"
"ENSG00000067208",0.000104460476635,0.841423270654839,0.523,0.38,1,"Native cells","EVI5"
"ENSG000001452411",0.000107880075446,0.294644584647948,0.557,0.388,1,"Native cells","CENPC"
"ENSG00000178996",0.000108210330472,0.342397639789216,0.268,0.147,1,"Native cells","SNX18"
"ENSG00000213551",0.000108497242241,0.387398573641344,0.302,0.173,1,"Native cells","DNAJC9"
"ENSG000001859461",0.000110170192064,0.485793250093335,0.55,0.396,1,"Native cells","RNPC3"
"ENSG000001410302",0.000110896038623,0.439620856359217,0.597,0.455,1,"Native cells","COPS3"
"ENSG000001732761",0.000112755785844,0.596880445394638,0.443,0.291,1,"Native cells","ZBTB21"
"ENSG00000152952",0.000113943876409,0.460822521160734,0.644,0.505,1,"Native cells","PLOD2"
"ENSG000001648231",0.000118775272171,0.463204934812719,0.349,0.211,1,"Native cells","OSGIN2"
"ENSG00000198839",0.000119113389911,0.857738490111875,0.322,0.194,1,"Native cells","ZNF277"
"ENSG00000101596",0.000120430389962,0.303633663075952,0.523,0.348,1,"Native cells","SMCHD1"
"ENSG00000187824",0.000120680435834,0.984496942744124,0.322,0.194,1,"Native cells","TMEM220"
"ENSG000001539041",0.000126261821966,0.494559568614059,0.45,0.301,1,"Native cells","DDAH1"
"ENSG000001153551",0.000128286928377,0.664200762259532,0.383,0.255,1,"Native cells","CCDC88A"
"ENSG00000253352",0.000128541178365,0.54562003776112,0.45,0.294,1,"Native cells","TUG1"
"ENSG00000103540",0.000133826507744,0.409041242940948,0.282,0.157,1,"Native cells","CCP110"
"ENSG000000045341",0.000135755196973,0.582836525208207,0.638,0.504,1,"Native cells","RBM6"
"ENSG00000066739",0.000137246475189,0.93488591928349,0.315,0.195,1,"Native cells","ATG2B"
"ENSG000001231041",0.0001380864222,0.84371300900035,0.309,0.189,1,"Native cells","ITPR2"
"ENSG000002049771",0.000143506175598,0.283362372191015,0.443,0.289,1,"Native cells","TRIM13"
"ENSG000001603361",0.000144222470242,0.680050548438105,0.315,0.193,1,"Native cells","ZNF761"
"ENSG000001345971",0.000146583393195,0.269132871114025,0.362,0.221,1,"Native cells","RBMX2"
"ENSG00000065060",0.0001512890045,1.15314321857554,0.295,0.18,1,"Native cells","BLTP3A"
"ENSG00000122687",0.000157520323504,0.299230566898503,0.262,0.145,1,"Native cells","MRM2"
"ENSG000001543101",0.000158362918526,0.6691405830816,0.362,0.231,1,"Native cells","TNIK"
"ENSG000000652431",0.000159156032677,0.795028169847066,0.557,0.397,1,"Native cells","PKN2"
"ENSG00000116984",0.000161912391557,1.1891569238456,0.376,0.256,1,"Native cells","MTR"
"ENSG00000124789",0.00016401608241,0.868051765517045,0.483,0.359,1,"Native cells","NUP153"
"ENSG00000180182",0.000164692083008,0.880729213623776,0.315,0.189,1,"Native cells","MED14"
"ENSG00000185019",0.000169530722783,0.270602756471551,0.289,0.164,1,"Native cells","UBOX5"
"ENSG000001195411",0.000170269150317,0.361296533137603,0.49,0.325,1,"Native cells","VPS4B"
"ENSG00000196628",0.000172460512596,0.510815028086617,0.275,0.165,1,"Native cells","TCF4"
"ENSG000001489431",0.00018558871934,0.672130641440869,0.624,0.455,1,"Native cells","LIN7C"
"ENSG000001229581",0.000187192340874,0.592623394197309,0.497,0.365,1,"Native cells","VPS26A"
"ENSG000000889301",0.0001881966776,0.367179477910332,0.678,0.557,1,"Native cells","XRN2"
"ENSG000001724651",0.000190937118967,0.277812030307548,0.483,0.323,1,"Native cells","TCEAL1"
"ENSG000000270011",0.000191524309503,0.767221844344125,0.268,0.157,1,"Native cells","MIPEP"
"ENSG00000188895",0.000191723965906,0.830848984201826,0.322,0.201,1,"Native cells","MSL1"
"ENSG00000181666",0.000192523047241,0.313400863182361,0.295,0.164,1,"Native cells","ZNF875"
"ENSG00000005436",0.000198023526461,0.505981669853556,0.43,0.276,1,"Native cells","GCFC2"
"ENSG000001639131",0.000202531213143,0.569437847191696,0.396,0.253,1,"Native cells","IFT122"
"ENSG00000171109",0.000203409506745,1.34531103368376,0.302,0.188,1,"Native cells","MFN1"
"ENSG000001649511",0.000210342162869,0.36221046972807,0.403,0.253,1,"Native cells","PDP1"
"ENSG000000097802",0.000212081726802,0.679888477195075,0.403,0.269,1,"Native cells","FAM76A"
"ENSG00000131732",0.000230518068556,1.3153193969172,0.275,0.17,1,"Native cells","ZCCHC9"
"ENSG000001443571",0.000234672104776,0.840028683802601,0.47,0.344,1,"Native cells","UBR3"
"ENSG00000164338",0.000237564659645,0.988624609409682,0.262,0.153,1,"Native cells","UTP15"
"ENSG000001698141",0.000238796922144,0.567994986314853,0.383,0.253,1,"Native cells","BTD"
"ENSG000001116471",0.000238832029722,0.295455027746751,0.423,0.284,1,"Native cells","BLTP3B"
"ENSG000001688181",0.0002393372589,0.260974421917424,0.342,0.208,1,"Native cells","STX18"
"ENSG000001200631",0.000239398270553,0.422144575192203,0.403,0.268,1,"Native cells","GNA13"
"ENSG000001473641",0.000240781987761,1.42931122508285,0.403,0.277,1,"Native cells","FBXO25"
"ENSG000001100752",0.000243007732968,0.31926597328394,0.664,0.525,1,"Native cells","PPP6R3"
"ENSG00000059728",0.000245841503316,0.713058452073878,0.403,0.266,1,"Native cells","MXD1"
"ENSG000001521281",0.000254324072358,0.337303286570014,0.409,0.268,1,"Native cells","TMEM163"
"ENSG00000011405",0.000256049245485,0.849914666830176,0.436,0.307,1,"Native cells","PIK3C2A"
"ENSG000001974511",0.000262456212471,0.419685561598677,0.51,0.373,1,"Native cells","HNRNPAB"
"ENSG00000257093",0.000266018607412,0.732732813144574,0.275,0.164,1,"Native cells","DENND11"
"ENSG00000132467",0.000268674491105,0.756905640292358,0.262,0.156,1,"Native cells","UTP3"
"ENSG00000133059",0.000268824869249,1.12515947499986,0.309,0.196,1,"Native cells","DSTYK"
"ENSG000001361461",0.000275775110706,0.61726539564915,0.557,0.418,1,"Native cells","MED4"
"ENSG000001045171",0.000281755414618,0.316127689054222,0.537,0.375,1,"Native cells","UBR5"
"ENSG000001396751",0.000287905645539,0.959938320747413,0.43,0.293,1,"Native cells","HNRNPA1L2"
"ENSG00000122376",0.000287943996682,0.869768624055407,0.309,0.191,1,"Native cells","SHLD2"
"ENSG00000102606",0.000293860411339,0.404339030235476,0.45,0.309,1,"Native cells","ARHGEF7"
"ENSG000001165601",0.000294341421217,0.423812755349651,0.698,0.577,1,"Native cells","SFPQ"
"ENSG000001724561",0.000298434028621,0.597870686743932,0.282,0.167,1,"Native cells","FGGY"
"ENSG000001347441",0.000299992101966,0.467152513905678,0.604,0.442,1,"Native cells","TUT4"
"ENSG00000148516",0.00030215973325,0.956684483490135,0.255,0.148,1,"Native cells","ZEB1"
"ENSG000000066951",0.000309309500751,0.674577487953245,0.362,0.244,1,"Native cells","COX10"
"ENSG000001442831",0.000310476879776,0.714374890701116,0.255,0.145,1,"Native cells","PKP4"
"ENSG000001799121",0.000311122029356,0.640288823529717,0.53,0.397,1,"Native cells","R3HDM2"
"ENSG00000150054",0.000314870237178,1.04029888189303,0.295,0.186,1,"Native cells","MPP7"
"ENSG000001641341",0.000316796795202,0.845381934580509,0.483,0.369,1,"Native cells","NAA15"
"ENSG000001199121",0.000321046225293,1.01713093765104,0.342,0.222,1,"Native cells","IDE"
"ENSG000001667471",0.000323201254803,0.374017442920254,0.617,0.501,1,"Native cells","AP1G1"
"ENSG000001744851",0.00032549731732,0.560331762944563,0.51,0.38,1,"Native cells","DENND4A"
"ENSG000001647151",0.000325637112773,0.584889968617114,0.49,0.353,1,"Native cells","LMTK2"
"ENSG000001215421",0.000326457464063,0.632748050747087,0.342,0.227,1,"Native cells","SEC22A"
"ENSG000001206901",0.000330518765272,0.356644923549686,0.557,0.438,1,"Native cells","ELF1"
"ENSG000000654911",0.000342876066806,0.457179027069787,0.309,0.19,1,"Native cells","TBC1D22B"
"ENSG000001371771",0.000349046817922,0.47678777336529,0.329,0.2,1,"Native cells","KIF13A"
"ENSG00000180011",0.000354869068445,0.879144480870108,0.309,0.194,1,"Native cells","PTGR3"
"ENSG000000846761",0.000357432468914,0.520641804577169,0.443,0.305,1,"Native cells","NCOA1"
"ENSG00000127995",0.0003596454498,0.844827306208224,0.289,0.176,1,"Native cells","CASD1"
"ENSG000000423172",0.000371019257684,0.727658024582952,0.369,0.245,1,"Native cells","SPATA7"
"ENSG00000197147",0.000380489239278,0.345794683722418,0.436,0.288,1,"Native cells","LRRC8B"
"ENSG000001634121",0.000394408230362,0.790873897003117,0.362,0.239,1,"Native cells","EIF4E3"
"ENSG000000802982",0.000396975147464,0.597981959384693,0.342,0.224,1,"Native cells","RFX3"
"ENSG000002132811",0.0004054486895,0.652128799908049,0.45,0.311,1,"Native cells","NRAS"
"ENSG000001577412",0.000413480788098,0.558560502433237,0.356,0.233,1,"Native cells","UBN2"
"ENSG000001470501",0.000416496745335,1.05345365189625,0.322,0.211,1,"Native cells","KDM6A"
"ENSG00000131381",0.000427144008545,0.577033259684114,0.262,0.156,1,"Native cells","RBSN"
"ENSG000000327421",0.000429462931623,0.516898495071403,0.389,0.257,1,"Native cells","IFT88"
"ENSG00000125482",0.000447136462032,0.659389766586035,0.255,0.152,1,"Native cells","TTF1"
"ENSG000001111421",0.000451460888353,0.611158945028107,0.685,0.591,1,"Native cells","METAP2"
"ENSG00000123737",0.000451461850986,0.48365274769462,0.342,0.219,1,"Native cells","EXOSC9"
"ENSG000001287891",0.000463573651254,0.343709216705751,0.564,0.409,1,"Native cells","PSMG2"
"ENSG000000837991",0.000469908243251,0.342105376117051,0.57,0.419,1,"Native cells","CYLD"
"ENSG00000174839",0.000483083838143,1.40247843527704,0.275,0.169,1,"Native cells","DENND6A"
"ENSG00000143207",0.0005041485042,1.46810356725402,0.309,0.213,1,"Native cells","COP1"
"ENSG00000102921",0.000505615032083,0.468964517502739,0.302,0.189,1,"Native cells","N4BP1"
"ENSG00000174652",0.000505760504163,0.72191425376394,0.262,0.157,1,"Native cells","ZNF266"
"ENSG000001226421",0.000507568340411,0.430206582280599,0.55,0.431,1,"Native cells","FKBP9"
"ENSG000001639611",0.00053810055018,0.387515580930618,0.309,0.192,1,"Native cells","RNF168"
"ENSG000001433841",0.000551603831427,0.400487872778066,0.651,0.567,1,"Native cells","MCL1"
"ENSG00000081721",0.000565306811255,0.409595352377146,0.403,0.263,1,"Native cells","DUSP12"
"ENSG000000696671",0.000565692373904,0.345632588183718,0.463,0.34,1,"Native cells","RORA"
"ENSG000001351641",0.000579798002777,0.907522526529257,0.416,0.309,1,"Native cells","DMTF1"
"ENSG00000153029",0.000586585122709,0.53952164611677,0.295,0.177,1,"Native cells","MR1"
"ENSG000001027531",0.000589362051588,0.542026489977281,0.463,0.335,1,"Native cells","KPNA3"
"ENSG000000570191",0.000607731716015,1.006724910517,0.289,0.179,1,"Native cells","DCBLD2"
"ENSG000000786742",0.000610821456453,0.393699364573017,0.812,0.691,1,"Native cells","PCM1"
"ENSG000001133282",0.000627354709578,0.508600378744879,0.497,0.37,1,"Native cells","CCNG1"
"ENSG00000172262",0.000654075359085,1.34703345562003,0.289,0.179,1,"Native cells","ZNF131"
"ENSG000001310131",0.000698396527832,0.406136022920322,0.51,0.376,1,"Native cells","PPIL4"
"ENSG00000140395",0.000712382516276,0.436077206132822,0.564,0.425,1,"Native cells","SKIC8"
"ENSG00000151292",0.00073353116801,0.854236501097795,0.45,0.348,1,"Native cells","CSNK1G3"
"ENSG000001142791",0.000735666507571,0.392713501556756,0.349,0.224,1,"Native cells","FGF12"
"ENSG00000131373",0.000738998857989,0.56205814219719,0.342,0.219,1,"Native cells","HACL1"
"ENSG000000909891",0.000747609006327,0.82919571307678,0.336,0.232,1,"Native cells","EXOC1"
"ENSG000001975551",0.000760429217657,0.442221088319577,0.389,0.263,1,"Native cells","SIPA1L1"
"ENSG000002374401",0.000766518541798,0.571182901243737,0.329,0.209,1,"Native cells","ZNF737"
"ENSG000001983991",0.000778163730867,0.473822667916212,0.584,0.463,1,"Native cells","ITSN2"
"ENSG000001140981",0.000791589150738,0.684557477197655,0.51,0.394,1,"Native cells","ARMC8"
"ENSG00000107164",0.000803009535402,0.793223256737965,0.342,0.227,1,"Native cells","FUBP3"
"ENSG000002045141",0.000814029060619,0.282020380002506,0.329,0.199,1,"Native cells","ZNF814"
"ENSG00000037637",0.000814448217239,0.598508249123369,0.295,0.191,1,"Native cells","FBXO42"
"ENSG000001165801",0.000816137233623,0.324121646301372,0.49,0.352,1,"Native cells","GON4L"
"ENSG00000132434",0.000843735456293,0.624728415058724,0.315,0.205,1,"Native cells","LANCL2"
"ENSG000001195081",0.000857566416691,0.331773615979149,0.289,0.178,1,"Native cells","NR4A3"
"ENSG00000092140",0.000857636823009,0.762710427710402,0.275,0.169,1,"Native cells","G2E3"
"ENSG000000740541",0.000866246022389,0.824540185669038,0.423,0.302,1,"Native cells","CLASP1"
"ENSG00000127804",0.000873805438486,0.720358448233598,0.356,0.245,1,"Native cells","METTL16"
"ENSG000001636591",0.000915655023316,0.321474490472718,0.631,0.518,1,"Native cells","TIPARP"
"ENSG000001708711",0.000932280166551,1.05928707313965,0.409,0.3,1,"Native cells","KIAA0232"
"ENSG000001070361",0.000948102746309,1.46050450898873,0.275,0.173,1,"Native cells","RIC1"
"ENSG00000160352",0.000950722144588,0.806215260267733,0.268,0.162,1,"Native cells","ZNF714"
"ENSG00000140836",0.000958701222101,0.460437512144392,0.483,0.368,1,"Native cells","ZFHX3"
"ENSG000000780701",0.000960290872333,0.288699876716636,0.356,0.235,1,"Native cells","MCCC1"
"ENSG000001729541",0.000961408953469,0.285922728819354,0.497,0.341,1,"Native cells","LCLAT1"
"ENSG00000129315",0.000964484119173,0.798366032538077,0.302,0.201,1,"Native cells","CCNT1"
"ENSG00000133794",0.000967478519219,0.268872407124244,0.262,0.158,1,"Native cells","BMAL1"
"ENSG000001885591",0.000986986332558,0.646933685961154,0.43,0.315,1,"Native cells","RALGAPA2"
"ENSG000001829031",0.001021630279354,0.653772029616045,0.409,0.288,1,"Native cells","ZNF721"
"ENSG000001323002",0.001040682641203,0.687948192716134,0.423,0.31,1,"Native cells","PTCD3"
"ENSG000001392181",0.001044772283849,0.736234486310505,0.685,0.589,1,"Native cells","SCAF11"
"ENSG00000162971",0.001050467961471,0.264109703712574,0.268,0.161,1,"Native cells","TYW5"
"ENSG00000101752",0.001066194192942,0.875051919587819,0.403,0.286,1,"Native cells","MIB1"
"ENSG00000119950",0.001080863072327,0.528415916215419,0.295,0.191,1,"Native cells","MXI1"
"ENSG00000023608",0.001112231170184,0.672929736488471,0.262,0.162,1,"Native cells","SNAPC1"
"ENSG00000162994",0.001131517337235,0.311982937771055,0.255,0.147,1,"Native cells","CLHC1"
"ENSG000001356791",0.001132264132795,0.770646537353205,0.436,0.319,1,"Native cells","MDM2"
"ENSG000001407501",0.001152977544496,0.400870266917911,0.503,0.38,1,"Native cells","ARHGAP17"
"ENSG00000146281",0.001158821202127,1.26124202668464,0.268,0.173,1,"Native cells","PM20D2"
"ENSG00000151835",0.001193528816707,0.820415643113546,0.295,0.193,1,"Native cells","SACS"
"ENSG00000100814",0.001207185297319,0.584610590788943,0.329,0.215,1,"Native cells","CCNB1IP1"
"ENSG000001880021",0.001225772423435,0.330030395613884,0.275,0.166,1,"Native cells","PDCD6P1"
"ENSG000000824382",0.001236139138629,0.588131929161579,0.503,0.361,1,"Native cells","COBLL1"
"ENSG000000330301",0.001243640844502,0.344020381367797,0.329,0.214,1,"Native cells","ZCCHC8"
"ENSG000002149441",0.001264077748976,0.26123550087564,0.423,0.298,1,"Native cells","ARHGEF28"
"ENSG000000111981",0.001282230940558,0.505133193080217,0.409,0.301,1,"Native cells","ABHD5"
"ENSG000001487002",0.001296622580137,0.822141654346907,0.383,0.28,1,"Native cells","ADD3"
"ENSG00000106344",0.001307734399778,0.518283169606764,0.315,0.209,1,"Native cells","RBM28"
"ENSG000001323561",0.001326440122363,0.484807306986832,0.45,0.324,1,"Native cells","PRKAA1"
"ENSG00000160208",0.001340667032882,0.831363567339883,0.315,0.208,1,"Native cells","RRP1B"
"ENSG00000141456",0.001381761826752,0.480502702992411,0.282,0.17,1,"Native cells","PELP1"
"ENSG00000164070",0.001411129235681,0.542344514040709,0.322,0.218,1,"Native cells","HSPA4L"
"ENSG00000107938",0.001444711599708,0.314436128114764,0.329,0.205,1,"Native cells","EDRF1"
"ENSG00000138709",0.001445827630733,0.5952744426972,0.53,0.403,1,"Native cells","LARP1B"
"ENSG000001754551",0.001460008808862,0.569427256063679,0.275,0.171,1,"Native cells","CCDC14"
"ENSG00000144228",0.00146128548907,0.731094466221291,0.255,0.16,1,"Native cells","SPOPL"
"ENSG000000887661",0.001475089748957,0.589382097039651,0.336,0.228,1,"Native cells","CRLS1"
"ENSG000000054831",0.00148547420766,0.309552545378134,0.752,0.66,1,"Native cells","KMT2E"
"ENSG000001642191",0.001489139516962,1.38906787867373,0.289,0.194,1,"Native cells","PGGT1B"
"ENSG000001222991",0.001503870364477,0.526303270296305,0.517,0.379,1,"Native cells","ZC3H7A"
"ENSG00000166479",0.001524756188517,0.720426927347419,0.329,0.218,1,"Native cells","TMX3"
"ENSG000000048661",0.001532318458071,0.597791535820284,0.47,0.367,1,"Native cells","ST7"
"ENSG000000664271",0.001584979445551,0.844747785242584,0.255,0.161,1,"Native cells","ATXN3"
"ENSG000001626162",0.001610177190122,0.54301604867744,0.342,0.231,1,"Native cells","DNAJB4"
"ENSG00000185104",0.001641028917594,0.559623195272941,0.349,0.231,1,"Native cells","FAF1"
"ENSG000001361531",0.001726270833558,0.282386751495037,0.564,0.446,1,"Native cells","LMO7"
"ENSG000000300661",0.001769512656494,1.29523124405501,0.322,0.223,1,"Native cells","NUP160"
"ENSG00000085721",0.001779325915316,0.269429476865378,0.45,0.321,1,"Native cells","RRN3"
"ENSG000000299931",0.00179649658218,0.282178882080945,0.403,0.285,1,"Native cells","HMGB3"
"ENSG000001671931",0.001806976195499,0.625621153840508,0.362,0.257,1,"Native cells","CRK"
"ENSG00000251595",0.001898130525703,0.605721646482192,0.309,0.197,1,"Native cells","ABCA11P"
"ENSG000001872401",0.001946747912006,1.08810653762647,0.349,0.246,1,"Native cells","DYNC2H1"
"ENSG000001565021",0.002050997901697,0.319666187808125,0.349,0.233,1,"Native cells","SUPV3L1"
"ENSG000001158161",0.002071588120354,0.61093491099657,0.725,0.58,1,"Native cells","CEBPZ"
"ENSG000001662252",0.002076306545912,1.18359462492391,0.376,0.266,1,"Native cells","FRS2"
"ENSG000001259771",0.002116614965168,0.405836543895056,0.725,0.592,1,"Native cells","EIF2S2"
"ENSG00000153560",0.002148789275164,0.450998923692898,0.289,0.185,1,"Native cells","UBP1"
"ENSG000001026991",0.002167892130401,0.529938843352087,0.362,0.255,1,"Native cells","PARP4"
"ENSG00000115368",0.002179951439273,0.708389215166963,0.315,0.21,1,"Native cells","WDR75"
"ENSG000001729391",0.002199051579436,0.294973697544753,0.275,0.179,1,"Native cells","OXSR1"
"ENSG00000085982",0.002221439316838,1.05671989540091,0.295,0.205,1,"Native cells","USP40"
"ENSG000001412981",0.002226964935549,1.00661172903908,0.436,0.353,1,"Native cells","SSH2"
"ENSG000000359281",0.002292969129081,0.438149152301622,0.557,0.454,1,"Native cells","RFC1"
"ENSG000001392631",0.002318830843942,0.611377915364705,0.322,0.219,1,"Native cells","LRIG3"
"ENSG00000124275",0.002488004327953,0.455824117556465,0.309,0.203,1,"Native cells","MTRR"
"ENSG00000138095",0.002526802203672,0.6183845286697,0.55,0.439,1,"Native cells","LRPPRC"
"ENSG000001029741",0.002673263037666,0.465982378825903,0.369,0.255,1,"Native cells","CTCF"
"ENSG000000743561",0.002835438153699,0.329967225446233,0.443,0.324,1,"Native cells","NCBP3"
"ENSG000001223351",0.002850599008515,0.870734110047215,0.268,0.177,1,"Native cells","SERAC1"
"ENSG000001445971",0.003003822231106,0.317217594080954,0.523,0.395,1,"Native cells","EAF1"
"ENSG00000163960",0.003005147580913,0.459455546369905,0.309,0.211,1,"Native cells","UBXN7"
"ENSG00000266967",0.003034761206833,0.301764174438081,0.389,0.266,1,"Native cells","AARSD1"
"ENSG000001967121",0.003318354752366,0.7915874517822,0.45,0.337,1,"Native cells","NF1"
"ENSG000001359131",0.003399499923315,0.393936564850222,0.376,0.273,1,"Native cells","USP37"
"ENSG000001976032",0.003460653898043,0.301225481787191,0.356,0.249,1,"Native cells","CPLANE1"
"ENSG000001256761",0.0035607460451,0.578531642420266,0.638,0.548,1,"Native cells","THOC2"
"ENSG000001742381",0.003654676669379,0.287711379659505,0.349,0.245,1,"Native cells","PITPNA"
"ENSG00000138744",0.003675215889575,0.275752449897763,0.268,0.168,1,"Native cells","NAAA"
"ENSG00000177868",0.003704673709031,0.523581641794639,0.342,0.215,1,"Native cells","SVBP"
"ENSG000000725181",0.003802730928122,0.690782035800717,0.289,0.203,1,"Native cells","MARK2"
"ENSG00000010017",0.003879572899218,0.446466008504848,0.362,0.255,1,"Native cells","RANBP9"
"ENSG000001152672",0.00399776442899,0.255745800832884,0.356,0.252,1,"Native cells","IFIH1"
"ENSG00000183833",0.004107799728881,1.24435281797794,0.255,0.167,1,"Native cells","CFAP91"
"ENSG00000078177",0.004266628367028,0.98095850792727,0.302,0.211,1,"Native cells","N4BP2"
"ENSG000001524841",0.004270877475238,0.442433971851061,0.503,0.383,1,"Native cells","USP12"
"ENSG000000831681",0.004753631008187,0.275915569769223,0.47,0.353,1,"Native cells","KAT6A"
"ENSG000001984661",0.004783693287042,0.438836850540424,0.289,0.197,1,"Native cells","ZNF587"
"ENSG00000104047",0.004820925683532,1.24900789976288,0.315,0.226,1,"Native cells","DTWD1"
"ENSG000001359451",0.00518355138068,0.664856422072395,0.389,0.278,1,"Native cells","REV1"
"ENSG000001538272",0.005186180012039,0.341237259215669,0.53,0.417,1,"Native cells","TRIP12"
"ENSG000001866601",0.005507516127936,0.730758055576952,0.423,0.321,1,"Native cells","ZFP91"
"ENSG000000630461",0.005589777408345,0.322992795879188,0.846,0.743,1,"Native cells","EIF4B"
"ENSG000001197781",0.005810395327508,0.840118263532525,0.349,0.262,1,"Native cells","ATAD2B"
"ENSG00000104331",0.006014881694149,0.566487709941501,0.463,0.359,1,"Native cells","BPNT2"
"ENSG000001524041",0.006038750564188,0.520555064257053,0.416,0.311,1,"Native cells","CWF19L2"
"ENSG00000012983",0.006062306217339,0.560755190954842,0.597,0.496,1,"Native cells","MAP4K5"
"ENSG000001438151",0.006427299505677,0.304731697048224,0.356,0.253,1,"Native cells","LBR"
"ENSG000000724151",0.006488697338686,0.796698489365455,0.362,0.27,1,"Native cells","PALS1"
"ENSG000000671131",0.006495255392337,0.346359166796262,0.262,0.181,1,"Native cells","PLPP1"
"ENSG00000175376",0.006557461910329,0.423350288995599,0.262,0.176,1,"Native cells","EIF1AD"
"ENSG00000163029",0.006569912299064,0.299519518005583,0.268,0.182,1,"Native cells","SMC6"
"ENSG000001122821",0.006771822279499,0.37158997007742,0.362,0.247,1,"Native cells","MED23"
"ENSG00000171862",0.006786726309055,0.941091136180908,0.557,0.476,1,"Native cells","PTEN"
"ENSG00000135249",0.006885541051198,0.823566676222694,0.275,0.188,1,"Native cells","RINT1"
"ENSG00000114933",0.007240189827798,0.539604590224403,0.477,0.384,1,"Native cells","INO80D"
"ENSG00000164164",0.007596344606864,0.486725877742651,0.436,0.331,1,"Native cells","OTUD4"
"ENSG000001355211",0.007604527216058,0.402136838667443,0.389,0.291,1,"Native cells","LTV1"
"ENSG00000205940",0.007680749162111,0.300868456138488,0.309,0.212,1,"Native cells","HSP90AB2P"
"ENSG000001197871",0.00778458311572,0.723556132648718,0.282,0.194,1,"Native cells","ATL2"
"ENSG000000806081",0.00784227035211,0.402649260186271,0.537,0.411,1,"Native cells","PUM3"
"ENSG00000119328",0.008278394053645,1.01489359623004,0.282,0.203,1,"Native cells","ABITRAM"
"ENSG000000659112",0.008301569042416,0.533741922243167,0.302,0.217,1,"Native cells","MTHFD2"
"ENSG000001666691",0.00865427541562,0.620998870104596,0.275,0.184,1,"Native cells","ATF7IP2"
"ENSG000001592561",0.008675388495886,0.51664056369634,0.336,0.246,1,"Native cells","MORC3"
"ENSG00000101413",0.008846033604023,0.602305570790787,0.315,0.237,1,"Native cells","RPRD1B"
"ENSG000001288332",0.009614860754425,0.372573499437275,0.403,0.309,1,"Native cells","MYO5C"
"ENSG00000092020",0.009788855033207,0.935800795239223,0.336,0.242,1,"Native cells","PPP2R3C"
"ENSG00000175899",0,10.6838713966077,0.919,0.012,0,"Mesenchymal cells","A2M"
"ENSG00000113140",0,10.679205254927,0.973,0.01,0,"Mesenchymal cells","SPARC"
"ENSG00000111341",0,10.2000779345245,0.878,0.013,0,"Mesenchymal cells","MGP"
"ENSG00000152583",0,9.50159377907807,1,0.01,0,"Mesenchymal cells","SPARCL1"
"ENSG00000136160",0,9.44295312595666,0.784,0.003,0,"Mesenchymal cells","EDNRB"
"ENSG00000182492",2.18677643824722E-296,9.47591322287241,0.622,0.003,4.866889640963E-292,"Mesenchymal cells","BGN"
"ENSG00000113721",6.5190803158618E-293,8.33165480267762,0.595,0.002,1.4508865150982E-288,"Mesenchymal cells","PDGFRB"
"ENSG00000011465",6.26435380042455E-291,11.1719424224417,0.716,0.008,1.39419458182249E-286,"Mesenchymal cells","DCN"
"ENSG00000163359",6.89143705559559E-265,9.01730856447494,0.554,0.002,1.53375823109335E-260,"Mesenchymal cells","COL6A3"
"ENSG00000116962",1.59297933077811E-264,8.17024172394468,0.689,0.009,3.54533479857975E-260,"Mesenchymal cells","NID1"
"ENSG00000158859",2.42966986574389E-262,9.12235029866156,0.649,0.007,5.4074732531996E-258,"Mesenchymal cells","ADAMTS4"
"ENSG00000118004",1.3613127824052E-257,8.40975458841993,0.541,0.002,3.02973772852102E-253,"Mesenchymal cells","COLEC11"
"ENSG00000142173",4.07198179251545E-254,7.791752322798,0.689,0.01,9.06260267742238E-250,"Mesenchymal cells","COL6A2"
"ENSG00000100234",6.70811451613465E-248,9.46186743432251,0.892,0.028,1.49295796671093E-243,"Mesenchymal cells","TIMP3"
