"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG00000091136",0,0.314688081526836,0.687,0.237,0,"Leydig cells","LAMB1"
"ENSG00000165449",0,0.312649646355939,0.508,0.06,0,"Leydig cells","SLC16A9"
"ENSG00000185630",0,0.312025091761007,0.764,0.315,0,"Leydig cells","PBX1"
"ENSG00000143502",0,0.310937114318275,0.556,0.058,0,"Leydig cells","SUSD4"
"ENSG00000165868",0,0.309972826711066,0.6,0.103,0,"Leydig cells","HSPA12A"
"ENSG000001628781",0,0.308768539087652,0.685,0.193,0,"Leydig cells","PKDCC"
"ENSG000002053522",0,0.306107615404488,0.742,0.289,0,"Leydig cells","PRR13"
"ENSG000002041031",0,0.305594419660438,0.561,0.183,0,"Leydig cells","MAFB"
"ENSG000000102783",0,0.305084651956195,0.559,0.197,0,"Leydig cells","CD9"
"ENSG00000163900",0,0.301694262018803,0.739,0.252,0,"Leydig cells","TMEM41A"
"ENSG00000158186",0,0.301678055470354,0.65,0.164,0,"Leydig cells","MRAS"
"ENSG000000928202",0,0.29614168699585,0.701,0.276,0,"Leydig cells","EZR"
"ENSG00000198682",0,0.291201894414411,0.508,0.073,0,"Leydig cells","PAPSS2"
"ENSG00000151376",0,0.291172863095823,0.616,0.114,0,"Leydig cells","ME3"
"ENSG00000125124",0,0.290723099737306,0.588,0.12,0,"Leydig cells","BBS2"
"ENSG00000171105",0,0.281039756204687,0.651,0.163,0,"Leydig cells","INSR"
"ENSG00000243364",0,0.280618395289375,0.608,0.12,0,"Leydig cells","EFNA4"
"ENSG00000131368",0,0.276002167737645,0.716,0.232,0,"Leydig cells","MRPS25"
"ENSG000001641201",0,0.275272772465728,0.372,0.027,0,"Leydig cells","HPGD"
"ENSG00000157617",0,0.27482851733602,0.487,0.039,0,"Leydig cells","C2CD2"
"ENSG000000705261",0,0.274775788331668,0.577,0.139,0,"Leydig cells","ST6GALNAC1"
"ENSG00000179914",0,0.273973069154634,0.405,0.008,0,"Leydig cells","ITLN1"
"ENSG00000148834",0,0.273505212167049,0.747,0.3,0,"Leydig cells","GSTO1"
"ENSG000000805461",0,0.273076821742941,0.668,0.198,0,"Leydig cells","SESN1"
"ENSG00000174156",0,0.269862220457503,0.463,0.035,0,"Leydig cells","GSTA3"
"ENSG00000182551",0,0.268021661590514,0.697,0.257,0,"Leydig cells","ADI1"
"ENSG000001859091",0,0.267102919377712,0.632,0.203,0,"Leydig cells","KLHDC8B"
"ENSG00000117308",0,0.265304800209379,0.52,0.079,0,"Leydig cells","GALE"
"ENSG00000072062",0,0.264591918587042,0.644,0.196,0,"Leydig cells","PRKACA"
"ENSG000001871931",0,0.263364082281368,0.501,0.119,0,"Leydig cells","MT1X"
"ENSG00000169764",0,0.262775996095274,0.588,0.211,0,"Leydig cells","UGP2"
"ENSG00000137124",0,0.262519340777238,0.549,0.084,0,"Leydig cells","ALDH1B1"
"ENSG000001354091",0,0.262228313419814,0.722,0.257,0,"Leydig cells","AMHR2"
"ENSG00000166444",0,0.261423815877901,0.702,0.256,0,"Leydig cells","DENND2B"
"ENSG00000162692",0,0.259670592285438,0.448,0.04,0,"Leydig cells","VCAM1"
"ENSG00000002587",0,0.259134915760737,0.483,0.084,0,"Leydig cells","HS3ST1"
"ENSG00000107147",0,0.259126856630767,0.456,0.016,0,"Leydig cells","KCNT1"
"ENSG00000162522",0,0.254473912659745,0.552,0.1,0,"Leydig cells","KIAA1522"
"ENSG000001427981",0,0.252772044293722,0.629,0.211,0,"Leydig cells","HSPG2"
"ENSG00000145284",0,0.251434220212468,0.676,0.22,0,"Leydig cells","SCD5"
"ENSG000000047761",1.31110897138527E-306,0.529277451633865,0.807,0.472,3.74846054919049E-302,"Leydig cells","HSPB6"
"ENSG00000198420",2.33354129528974E-303,0.282464811761313,0.738,0.307,6.67159456323336E-299,"Leydig cells","TCAF1"
"ENSG00000114023",3.19885245499302E-301,0.276858871282958,0.764,0.315,9.14551916882504E-297,"Leydig cells","FAM162A"
"ENSG000001830872",1.34260023794884E-289,0.29103932870177,0.693,0.282,3.83849408029572E-285,"Leydig cells","GAS6"
"ENSG00000067064",6.92791212701351E-281,0.385752701417688,0.766,0.37,1.98069007711316E-276,"Leydig cells","IDI1"
"ENSG000001659481",1.02805569232666E-278,0.29248929444358,0.821,0.36,2.93921122436191E-274,"Leydig cells","IFI27L1"
"ENSG00000052802",4.83079841528394E-276,0.453007066572326,0.889,0.528,1.38112526692968E-271,"Leydig cells","MSMO1"
"ENSG000001051851",4.73544636239859E-274,0.342217725356434,0.891,0.515,1.35386411500976E-269,"Leydig cells","PDCD5"
"ENSG000001662281",6.41276942975268E-272,0.275451420873821,0.727,0.31,1.83341077996629E-267,"Leydig cells","PCBD1"
"ENSG000001669171",1.72452124206968E-266,0.379949787802236,0.887,0.389,4.93040623107723E-262,"Leydig cells","MIR202HG"
"ENSG00000127540",1.57751965926222E-264,0.339235207763982,0.935,0.646,4.51012870583068E-260,"Leydig cells","UQCR11"
"ENSG00000104549",4.19551286718605E-264,0.374811976130423,0.825,0.448,1.19949712872849E-259,"Leydig cells","SQLE"
"ENSG000001048231",1.36498137358735E-260,0.311743956471011,0.849,0.412,3.90248174708623E-256,"Leydig cells","ECH1"
"ENSG00000090776",9.50820788711639E-255,0.263861396641185,0.699,0.305,2.71839663492658E-250,"Leydig cells","EFNB1"
"ENSG00000100348",1.10958156683735E-254,0.306367604353551,0.848,0.444,3.17229369958799E-250,"Leydig cells","TXN2"
"ENSG000001085611",8.93433197849081E-250,0.323585486055994,0.865,0.489,2.55432551265052E-245,"Leydig cells","C1QBP"
"ENSG000001184951",2.03210190154769E-249,0.313230638223764,0.807,0.401,5.80977933652484E-245,"Leydig cells","PLAGL1"
"ENSG00000007080",3.89392560205983E-249,0.295698268199094,0.805,0.408,1.11327332962891E-244,"Leydig cells","CCDC124"
"ENSG000001824631",1.452607902858E-243,0.353846478784287,0.887,0.464,4.15300599427102E-239,"Leydig cells","TSHZ2"
"ENSG00000196961",5.53876855233085E-235,0.2581025367149,0.761,0.357,1.58353392911139E-230,"Leydig cells","AP2A1"
"ENSG00000171530",3.60704396890436E-233,0.31122585128204,0.957,0.734,1.03125387070976E-228,"Leydig cells","TBCA"
"ENSG00000150779",1.43987643056145E-232,0.291859186916088,0.873,0.473,4.11660671497518E-228,"Leydig cells","TIMM8B"
"ENSG00000173992",1.11143838550102E-227,0.297987412239989,0.818,0.437,3.17760234414742E-223,"Leydig cells","CCS"
"ENSG00000177700",3.33564357451238E-223,0.323290294875198,0.92,0.622,9.53660497953088E-219,"Leydig cells","POLR2L"
"ENSG00000120802",4.53157696459586E-223,0.273161630855936,0.7,0.325,1.29557785417796E-218,"Leydig cells","TMPO"
"ENSG000001152551",4.82290664074522E-222,0.255478168644386,0.814,0.36,1.37886900858906E-217,"Leydig cells","REEP6"
"ENSG00000163584",7.65056575303347E-219,0.344312891617722,0.903,0.634,2.18729674879227E-214,"Leydig cells","RPL22L1"
"ENSG000001292351",1.77485962395984E-217,0.303705234200722,0.881,0.477,5.07432366490118E-213,"Leydig cells","TXNDC17"
"ENSG000001761712",3.62001065604975E-217,0.288328019494571,0.728,0.343,1.03496104656462E-212,"Leydig cells","BNIP3"
"ENSG000001384491",1.78782040280141E-214,0.298567887533994,0.802,0.408,5.11137853160923E-210,"Leydig cells","SLC40A1"
"ENSG00000126432",2.12339193862062E-214,0.323214156890857,0.958,0.739,6.07077755251635E-210,"Leydig cells","PRDX5"
"ENSG000001021721",7.37383773550026E-211,0.292905662244974,0.863,0.46,2.10818020857952E-206,"Leydig cells","SMS"
"ENSG000001295151",1.35733109999836E-209,0.290636469062138,0.874,0.512,3.88060961489531E-205,"Leydig cells","SNX6"
"ENSG00000188529",1.86598872781205E-208,0.303931669018507,0.887,0.581,5.33486177281465E-204,"Leydig cells","SRSF10"
"ENSG00000164292",5.02684070573883E-208,0.309486187012644,0.874,0.514,1.43717375777073E-203,"Leydig cells","RHOBTB3"
"ENSG00000165672",2.12672478326616E-207,0.334174378743867,0.888,0.563,6.08030615535797E-203,"Leydig cells","PRDX3"
"ENSG000001372101",2.5604071561984E-207,0.251211813305392,0.8,0.4,7.32020405957124E-203,"Leydig cells","TMEM14B"
"ENSG00000099800",8.27377321830914E-204,0.297025262452289,0.917,0.596,2.36547176311458E-199,"Leydig cells","TIMM13"
"ENSG00000065518",2.94720855408796E-203,0.297318647683733,0.936,0.657,8.42606925613747E-199,"Leydig cells","NDUFB4"
"ENSG000001021441",9.86177958547324E-201,0.296445892180822,0.83,0.472,2.8194827834868E-196,"Leydig cells","PGK1"
"ENSG000001013353",3.71717784656684E-199,0.394751867592893,0.869,0.555,1.06274114633346E-194,"Leydig cells","MYL9"
"ENSG00000108946",4.47207091723873E-197,0.299782441424971,0.902,0.569,1.27856507523855E-192,"Leydig cells","PRKAR1A"
"ENSG000001090841",1.48534407552348E-193,0.328743834190295,0.849,0.468,4.24659871192163E-189,"Leydig cells","TMEM97"
"ENSG000001553681",2.4364257577616E-189,0.278441205823449,0.823,0.46,6.96574124144043E-185,"Leydig cells","DBI"
"ENSG00000167815",6.00871453473122E-189,0.288460107218387,0.945,0.71,1.71789148547966E-184,"Leydig cells","PRDX2"
"ENSG00000110717",4.95986966736262E-187,0.284213092146552,0.895,0.588,1.41802673789897E-182,"Leydig cells","NDUFS8"
"ENSG00000161011",3.53708993237442E-183,0.263259735420098,0.827,0.454,1.01125401166585E-178,"Leydig cells","SQSTM1"
"ENSG00000005022",3.1335123074381E-182,0.29331294705447,0.932,0.693,8.95871168696553E-178,"Leydig cells","SLC25A5"
"ENSG00000159199",3.73534953958922E-177,0.262757406308288,0.83,0.478,1.06793643336856E-172,"Leydig cells","ATP5MC1"
"ENSG000001325611",6.34808888520035E-174,0.275273553119872,0.804,0.421,1.81491861227878E-169,"Leydig cells","MATN2"
"ENSG000001307072",3.20188300297387E-161,0.325274629425803,0.743,0.418,9.1541835055023E-157,"Leydig cells","ASS1"
"ENSG00000101182",9.38566564210204E-156,0.255005512776815,0.923,0.691,2.68336180707697E-151,"Leydig cells","PSMA7"
"ENSG00000132963",2.92413849514897E-149,0.250073906645266,0.894,0.569,8.36011195763091E-145,"Leydig cells","POMP"
"ENSG000001302221",4.90245268501038E-148,0.255284346020177,0.811,0.452,1.40161122264447E-143,"Leydig cells","GADD45G"
"ENSG000001258682",8.7874551600939E-136,0.253568609073719,0.907,0.593,2.51233343027084E-131,"Leydig cells","DSTN"
"ENSG000002690281",3.57388000070393E-101,0.325204178397233,0.852,0.644,1.02177229220125E-96,"Leydig cells",NA
"ENSG000001855591",2.1283206150694E-91,0.294844429235893,0.849,0.539,6.08486863848343E-87,"Leydig cells","DLK1"
"ENSG00000100604",0,1.74269512813994,0.719,0.004,0,"Neural cells","CHGA"
"ENSG00000089199",0,1.35277805080733,0.679,0.021,0,"Neural cells","CHGB"
"ENSG00000104435",0,1.31714977692045,0.618,0.002,0,"Neural cells","STMN2"
"ENSG000001432481",0,1.25233623809485,0.602,0.059,0,"Neural cells","RGS5"
"ENSG00000117152",0,1.20915927008351,0.665,0.028,0,"Neural cells","RGS4"
"ENSG00000123454",0,1.20761292187533,0.633,0.004,0,"Neural cells","DBH"
"ENSG000001372851",0,1.17931394261013,0.9,0.049,0,"Neural cells","TUBB2B"
"ENSG00000053438",0,1.16088363669085,0.901,0.084,0,"Neural cells","NNAT"
"ENSG000002723981",0,1.00059710674412,0.773,0.029,0,"Neural cells","CD24"
"ENSG00000165462",0,0.989320591064378,0.655,0.004,0,"Neural cells","PHOX2A"
"ENSG00000258947",0,0.977045491155126,0.828,0.065,0,"Neural cells","TUBB3"
"ENSG00000245870",0,0.97167928469113,0.774,0.001,0,"Neural cells","LINC00682"
"ENSG000002145482",0,0.956270664520799,0.896,0.488,0,"Neural cells","MEG3"
"ENSG000001021092",0,0.854198003445522,0.663,0.078,0,"Neural cells","PCSK1N"
"ENSG00000036565",0,0.843348373152266,0.637,0.001,0,"Neural cells","SLC18A1"
"ENSG00000213190",0,0.839174368851636,0.822,0.186,0,"Neural cells","MLLT11"
"ENSG000001570051",0,0.835028188476912,0.517,0.024,0,"Neural cells","SST"
"ENSG000001317111",0,0.822932238487895,0.885,0.339,0,"Neural cells","MAP1B"
"ENSG00000069482",0,0.810758724892457,0.421,0.005,0,"Neural cells","GAL"
"ENSG00000101210",0,0.810401196385177,0.623,0.009,0,"Neural cells","EEF1A2"
"ENSG000001225852",0,0.778793486536312,0.49,0.033,0,"Neural cells","NPY"
"ENSG00000179348",0,0.772245544404083,0.626,0.106,0,"Neural cells","GATA2"
"ENSG00000105251",0,0.77066471212208,0.696,0.015,0,"Neural cells","SHD"
"ENSG00000080644",0,0.76218914053019,0.631,0.009,0,"Neural cells","CHRNA3"
"ENSG00000237125",0,0.751778281700917,0.62,0.027,0,"Neural cells","HAND2-AS1"
"ENSG00000104722",0,0.732751223872847,0.611,0.017,0,"Neural cells","NEFM"
"ENSG00000166426",0,0.729686961262093,0.448,0.036,0,"Neural cells","CRABP1"
"ENSG000001297572",0,0.721572008784672,0.74,0.326,0,"Neural cells","CDKN1C"
"ENSG00000090097",0,0.713946258158573,0.787,0.067,0,"Neural cells","PCBP4"
"ENSG00000162188",0,0.683837585228079,0.607,0.014,0,"Neural cells","GNG3"
"ENSG000002043894",0,0.682529948874485,0.902,0.514,0,"Neural cells","HSPA1A"
"ENSG000001373094",0,0.676410373113525,0.764,0.098,0,"Neural cells","HMGA1"
"ENSG00000151552",0,0.668561571854866,0.731,0.2,0,"Neural cells","QDPR"
"ENSG000001838072",0,0.663569087650009,0.61,0.05,0,"Neural cells","FAM162B"
"ENSG000001542772",0,0.663160473298708,0.838,0.295,0,"Neural cells","UCHL1"
"ENSG00000132437",0,0.650387521715675,0.564,0.005,0,"Neural cells","DDC"
"ENSG000000874601",0,0.649191197264622,0.964,0.719,0,"Neural cells","GNAS"
"ENSG00000072832",0,0.648906554491849,0.764,0.13,0,"Neural cells","CRMP1"
"ENSG00000107485",0,0.63579983862029,0.58,0.012,0,"Neural cells","GATA3"
"ENSG00000137267",0,0.633391126508503,0.684,0.162,0,"Neural cells","TUBB2A"
"ENSG00000105290",0,0.619415278099045,0.632,0.039,0,"Neural cells","APLP1"
"ENSG00000139352",0,0.61872110802261,0.471,0.002,0,"Neural cells","ASCL1"
"ENSG00000075043",0,0.617233131556794,0.698,0.018,0,"Neural cells","KCNQ2"
"ENSG00000180176",0,0.608014669519525,0.496,0.015,0,"Neural cells","TH"
"ENSG00000159251",0,0.601594689830687,0.543,0.005,0,"Neural cells","ACTC1"
"ENSG00000146013",0,0.587615845170682,0.535,0.012,0,"Neural cells","GFRA3"
"ENSG00000164107",0,0.587588796801923,0.591,0.034,0,"Neural cells","HAND2"
"ENSG000002507421",0,0.586035935351975,0.701,0.097,0,"Neural cells","LINC02381"
"ENSG000001829851",0,0.575563482281592,0.809,0.227,0,"Neural cells","CADM1"
"ENSG00000180660",0,0.569982079109513,0.545,0.001,0,"Neural cells","MAB21L1"
"ENSG00000124194",0,0.569650195379782,0.571,0.003,0,"Neural cells","GDAP1L1"
"ENSG00000003147",0,0.56685480856009,0.565,0.05,0,"Neural cells","ICA1"
"ENSG00000170689",0,0.566712982719837,0.595,0.007,0,"Neural cells","HOXB9"
"ENSG00000132821",0,0.559754027818306,0.534,0.035,0,"Neural cells","VSTM2L"
"ENSG000001675521",0,0.549562468424552,0.988,0.824,0,"Neural cells","TUBA1A"
"ENSG00000144834",0,0.548780095382923,0.607,0.016,0,"Neural cells","TAGLN3"
"ENSG000001100922",0,0.548043446676678,0.702,0.239,0,"Neural cells","CCND1"
"ENSG00000160307",0,0.546446949532917,0.344,0.028,0,"Neural cells","S100B"
"ENSG000000909321",0,0.543820478539975,0.533,0.043,0,"Neural cells","DLL3"
"ENSG00000148926",0,0.526567484572661,0.51,0.087,0,"Neural cells","ADM"
"ENSG00000132329",0,0.519767804383859,0.486,0.038,0,"Neural cells","RAMP1"
"ENSG00000149926",0,0.512156243227777,0.542,0.002,0,"Neural cells","TLCD3B"
"ENSG000001259682",0,0.507987771567205,0.657,0.216,0,"Neural cells","ID1"
"ENSG000001133611",0,0.496511919459421,0.395,0.02,0,"Neural cells","CDH6"
"ENSG000001088282",0,0.486692351450082,0.799,0.325,0,"Neural cells","VAT1"
"ENSG00000162374",0,0.481702367746335,0.473,0.004,0,"Neural cells","ELAVL4"
"ENSG000001716043",0,0.480944063707011,0.769,0.258,0,"Neural cells","CXXC5"
"ENSG00000135318",0,0.477274467354351,0.463,0.017,0,"Neural cells","NT5E"
"ENSG000001662282",0,0.469453018266821,0.747,0.311,0,"Neural cells","PCBD1"
"ENSG000001828094",0,0.467552779914554,0.714,0.151,0,"Neural cells","CRIP2"
"ENSG00000008283",0,0.455330791548069,0.463,0.037,0,"Neural cells","CYB561"
"ENSG00000016082",0,0.453789380389952,0.442,0.005,0,"Neural cells","ISL1"
"ENSG00000198910",0,0.453762930927131,0.545,0.004,0,"Neural cells","L1CAM"
"ENSG000001678151",0,0.451938663969707,0.947,0.711,0,"Neural cells","PRDX2"
"ENSG00000135472",0,0.448592323466803,0.487,0.031,0,"Neural cells","FAIM2"
"ENSG00000164326",0,0.435497675042639,0.268,0.003,0,"Neural cells","CARTPT"
"ENSG00000203879",0,0.435445249565396,0.829,0.412,0,"Neural cells","GDI1"
"ENSG00000166407",0,0.43073455978788,0.455,0.002,0,"Neural cells","LMO1"
"ENSG00000135111",0,0.427428889468113,0.607,0.137,0,"Neural cells","TBX3"
"ENSG000001971111",0,0.426962026720511,0.982,0.871,0,"Neural cells","PCBP2"
"ENSG00000152495",0,0.424758753482098,0.525,0.09,0,"Neural cells","CAMK4"
"ENSG00000170091",0,0.421025395486967,0.413,0.001,0,"Neural cells","NSG2"
"ENSG00000166582",0,0.419337320354525,0.628,0.152,0,"Neural cells","CENPV"
"ENSG00000158887",0,0.418272675554827,0.27,0.015,0,"Neural cells","MPZ"
"ENSG00000117394",0,0.418143353522076,0.473,0.102,0,"Neural cells","SLC2A1"
"ENSG00000171130",0,0.416779024814382,0.57,0.061,0,"Neural cells","ATP6V0E2"
"ENSG00000165521",0,0.415238839072361,0.467,0.04,0,"Neural cells","EML5"
"ENSG00000147416",0,0.413888385784176,0.61,0.16,0,"Neural cells","ATP6V1B2"
"ENSG00000171951",0,0.413304170609699,0.374,0.001,0,"Neural cells","SCG2"
"ENSG00000145335",0,0.412852018809174,0.513,0.107,0,"Neural cells","SNCA"
"ENSG000001767881",0,0.406339876631425,0.607,0.179,0,"Neural cells","BASP1"
"ENSG00000077279",0,0.40611047241527,0.469,0.025,0,"Neural cells","DCX"
"ENSG00000110955",0,0.405814738060056,0.95,0.747,0,"Neural cells","ATP5F1B"
"ENSG00000079931",0,0.404094043800981,0.428,0.065,0,"Neural cells","MOXD1"
"ENSG00000104112",0,0.403006909816933,0.451,0.002,0,"Neural cells","SCG3"
"ENSG00000131759",0,0.402972412853393,0.654,0.201,0,"Neural cells","RARA"
"ENSG000001176321",0,0.402919372517526,0.992,0.925,0,"Neural cells","STMN1"
"ENSG000001751301",0,0.399967996971117,0.98,0.843,0,"Neural cells","MARCKSL1"
"ENSG00000125534",0,0.399566766242866,0.987,0.891,0,"Neural cells","PPDPF"
"ENSG000001606911",0,0.395885032756749,0.651,0.227,0,"Neural cells","SHC1"
"ENSG00000172020",0,0.39451076113939,0.322,0.01,0,"Neural cells","GAP43"
"ENSG000001146311",0,0.393108850848936,0.582,0.101,0,"Neural cells","PODXL2"
"ENSG000001822871",0,0.392684894510598,0.618,0.156,0,"Neural cells","AP1S2"
"ENSG00000105696",0,0.389564747419924,0.417,0.017,0,"Neural cells","TMEM59L"
"ENSG00000111674",0,0.388185470834097,0.436,0.046,0,"Neural cells","ENO2"
"ENSG00000125170",0,0.384699458154999,0.45,0.077,0,"Neural cells","DOK4"
"ENSG00000115297",0,0.384063804777462,0.383,0.001,0,"Neural cells","TLX2"
"ENSG00000148798",0,0.381855260028192,0.405,0.008,0,"Neural cells","INA"
"ENSG000001682681",0,0.372028633230652,0.637,0.177,0,"Neural cells","NT5DC2"
"ENSG00000100918",0,0.371708504962082,0.543,0.088,0,"Neural cells","REC8"
"ENSG00000078328",0,0.366316958155231,0.406,0.021,0,"Neural cells","RBFOX1"
"ENSG00000180806",0,0.364722281359903,0.472,0.045,0,"Neural cells","HOXC9"
"ENSG00000109132",0,0.36469696524098,0.417,0,0,"Neural cells","PHOX2B"
"ENSG000001713453",0,0.364317562090986,0.418,0.063,0,"Neural cells","KRT19"
"ENSG00000173404",0,0.357038169409786,0.401,0,0,"Neural cells","INSM1"
"ENSG000001843471",0,0.355821867859672,0.517,0.105,0,"Neural cells","SLIT3"
"ENSG00000141698",0,0.355582199198817,0.665,0.22,0,"Neural cells","NT5C3B"
"ENSG00000117598",0,0.354232607216756,0.411,0.005,0,"Neural cells","PLPPR5"
"ENSG00000181218",0,0.352896322589862,0.602,0.187,0,"Neural cells","H2AC25"
"ENSG00000175344",0,0.35110875838516,0.383,0.02,0,"Neural cells","CHRNA7"
"ENSG000001859092",0,0.349861244356983,0.626,0.205,0,"Neural cells","KLHDC8B"
"ENSG00000182054",0,0.347776594989667,0.669,0.251,0,"Neural cells","IDH2"
"ENSG00000164708",0,0.347564984796266,0.392,0.004,0,"Neural cells","PGAM2"
"ENSG00000008196",0,0.347396119289918,0.381,0.001,0,"Neural cells","TFAP2B"
"ENSG000000515234",0,0.34700730836403,0.631,0.157,0,"Neural cells","CYBA"
"ENSG00000103260",0,0.344691298764679,0.44,0.068,0,"Neural cells","METRN"
"ENSG00000103034",0,0.334880048437463,0.445,0.024,0,"Neural cells","NDRG4"
"ENSG000001364902",0,0.334752179877573,0.55,0.111,0,"Neural cells","LIMD2"
"ENSG00000091972",0,0.333689754676815,0.635,0.215,0,"Neural cells","CD200"
"ENSG00000167654",0,0.332777351917715,0.389,0.001,0,"Neural cells","ATCAY"
"ENSG00000015592",0,0.33273171914815,0.251,0.001,0,"Neural cells","STMN4"
"ENSG000000643001",0,0.332303679091872,0.497,0.129,0,"Neural cells","NGFR"
"ENSG00000152932",0,0.330424417656196,0.387,0.016,0,"Neural cells","RAB3C"
"ENSG00000197457",0,0.329638533725198,0.548,0.122,0,"Neural cells","STMN3"
"ENSG00000105649",0,0.328619329106354,0.456,0.081,0,"Neural cells","RAB3A"
"ENSG00000166313",0,0.32550836770785,0.517,0.115,0,"Neural cells","APBB1"
"ENSG000001206751",0,0.324561129062893,0.669,0.212,0,"Neural cells","DNAJC15"
"ENSG00000241697",0,0.324428862293918,0.451,0.044,0,"Neural cells","TMEFF1"
"ENSG000001160161",0,0.324341419921176,0.424,0.085,0,"Neural cells","EPAS1"
"ENSG00000132639",0,0.32334216068385,0.42,0.04,0,"Neural cells","SNAP25"
"ENSG00000227051",0,0.322188509816285,0.457,0.032,0,"Neural cells","C14orf132"
"ENSG00000018236",0,0.321082804664597,0.426,0.087,0,"Neural cells","CNTN1"
"ENSG00000111640",0,0.320677291002917,0.999,0.986,0,"Neural cells","GAPDH"
"ENSG00000198598",0,0.319369802957986,0.439,0.047,0,"Neural cells","MMP17"
"ENSG00000137142",0,0.316528310309047,0.388,0.005,0,"Neural cells","IGFBPL1"
"ENSG00000214140",0,0.315680127317384,0.398,0.022,0,"Neural cells","PRCD"
"ENSG000001028821",0,0.315190128268641,0.547,0.171,0,"Neural cells","MAPK3"
"ENSG000001317731",0,0.313718842607738,0.486,0.112,0,"Neural cells","KHDRBS3"
"ENSG00000225783",0,0.306029700794662,0.364,0.009,0,"Neural cells","MIAT"
"ENSG00000151640",0,0.304417602740651,0.468,0.064,0,"Neural cells","DPYSL4"
"ENSG00000187634",0,0.301640948104309,0.446,0.075,0,"Neural cells","SAMD11"
"ENSG00000166562",0,0.300800416967981,0.571,0.164,0,"Neural cells","SEC11C"
"ENSG000001739171",0,0.297300320908689,0.417,0.04,0,"Neural cells","HOXB2"
"ENSG00000196361",0,0.297236195122752,0.362,0.006,0,"Neural cells","ELAVL3"
"ENSG00000163041",0,0.294956917421462,0.999,0.971,0,"Neural cells","H3-3A"
"ENSG00000120875",0,0.289275915431782,0.301,0.015,0,"Neural cells","DUSP4"
"ENSG00000139767",0,0.286744645016712,0.345,0.001,0,"Neural cells","SRRM4"
"ENSG00000175161",0,0.285492539949137,0.387,0.034,0,"Neural cells","CADM2"
"ENSG00000184613",0,0.280822908192627,0.42,0.089,0,"Neural cells","NELL2"
"ENSG000001498092",0,0.276065745687642,0.454,0.124,0,"Neural cells","TM7SF2"
"ENSG00000063854",0,0.272965665691278,0.51,0.137,0,"Neural cells","HAGH"
"ENSG00000115844",0,0.269927732423868,0.307,0.002,0,"Neural cells","DLX2"
"ENSG00000168243",0,0.269531409127765,0.323,0.01,0,"Neural cells","GNG4"
"ENSG00000171316",0,0.268957349311423,0.444,0.09,0,"Neural cells","CHD7"
"ENSG00000230910",0,0.268517451077043,0.378,0.048,0,"Neural cells","ADGRB3-DT"
"ENSG00000175866",0,0.26202184098005,0.424,0.104,0,"Neural cells","BAIAP2"
"ENSG00000033327",0,0.259893446476665,0.403,0.084,0,"Neural cells","GAB2"
"ENSG00000159217",0,0.257920885414752,0.455,0.106,0,"Neural cells","IGF2BP1"
"ENSG00000159409",0,0.254225947399197,0.329,0.002,0,"Neural cells","CELF3"
"ENSG000001104923",8.27355708943614E-306,0.512835174350881,0.979,0.695,2.36540997186979E-301,"Neural cells","MDK"
"ENSG00000196230",3.57280902672938E-293,0.352505778440003,0.991,0.92,1.02146610074193E-288,"Neural cells","TUBB"
"ENSG000001634681",1.4083447161726E-291,0.433472347239876,0.89,0.557,4.02645754353745E-287,"Neural cells","CCT3"
"ENSG00000239779",1.8513070818275E-289,0.345967179700822,0.678,0.272,5.29288694694483E-285,"Neural cells","WBP1"
"ENSG00000099284",2.07540806332734E-287,0.323817011429262,0.655,0.252,5.93359165305287E-283,"Neural cells","MACROH2A2"
"ENSG00000051620",1.11595493128058E-285,0.369465362731351,0.618,0.241,3.19051514853119E-281,"Neural cells","HEBP2"
"ENSG000001682091",2.79614192138123E-281,0.504137263832003,0.837,0.47,7.99416975322893E-277,"Neural cells","DDIT4"
"ENSG00000184117",3.66731889555139E-281,0.316429977119168,0.638,0.243,1.04848647223814E-276,"Neural cells","NIPSNAP1"
"ENSG000001970061",3.64141115323603E-279,0.372325881631094,0.768,0.356,1.04107944871018E-274,"Neural cells","METTL9"
"ENSG00000105568",6.99708008070277E-278,0.406989901140443,0.915,0.614,2.00046519507292E-273,"Neural cells","PPP2R1A"
"ENSG00000092096",8.60773169504086E-278,0.332720170939595,0.596,0.218,2.46095049161218E-273,"Neural cells","SLC22A17"
"ENSG00000172354",2.11298998329322E-275,0.421722139964854,0.913,0.61,6.04103836223532E-271,"Neural cells","GNB2"
"ENSG000001157581",4.83014068309788E-275,0.402219611961459,0.76,0.352,1.38093722129768E-270,"Neural cells","ODC1"
"ENSG00000187079",1.16113586030171E-274,0.296160891110116,0.552,0.191,3.31968742460258E-270,"Neural cells","TEAD1"
"ENSG00000149294",1.81271766823802E-270,0.319349234063016,0.618,0.226,5.1825598134925E-266,"Neural cells","NCAM1"
"ENSG000000044781",9.83886158039935E-269,0.305398917416176,0.603,0.224,2.81293052583617E-264,"Neural cells","FKBP4"
"ENSG000001891592",3.62913178894117E-267,0.439698292691641,0.793,0.394,1.03756877845828E-262,"Neural cells","JPT1"
"ENSG00000108953",2.12029956824041E-264,0.351702276603492,0.954,0.763,6.06193646559934E-260,"Neural cells","YWHAE"
"ENSG00000070761",1.27140885910968E-263,0.287326773939427,0.597,0.223,3.63495792819458E-259,"Neural cells","CFAP20"
