Gene_name	interaction_scores
RPLP1	0.369957659522301
RPLP1L1	0
RPLP1L2	0
RPLP1L3	0
RPLP1L4	0
RPLP1P1	0
RPLP1P2	0
RPLP1P3	0
RPLP1P4	0
RPLP1P5	0
RPLP1P6	0
RPLP1P7	0
RPLP1P8	0
RPLP1P9	0
RPLP1P10	0
RPLP1P11	0
RPLP1P12	0
RPLP1P13	0
RPLP2	0.429660461461058
RPLP2P1	0
RPLP2P2	0
RPLP2P3	0
RPLP2P4	0
RPLP2P5	0
RPLP0P1	0
RPLP0P2	0
RPLP0P3	0
RPLP0P4	0
RPLP0P5	0
RPLP0P6	0.266990777499499
RPLP0P7	0
RPLP0P8	0
RPLP0P10	0
RPLP0P11	0
RPN1	0.498361106320288
RPN2	0.548007421534901
RPP14	0.0429971576576959
RPP21	0
RPP25	0.344505016160236
RPP25L	0.339921891297792
RPP30	0.0732451127470336
RPP38	0.200500469378392
RPP38-DT	0
RPP40	0
RPP40P1	0
RPP40P2	0
RPPH1	0
RPPH1-2P	0
RPPH1-3P	0
RPRD1A	0.158005800009379
RPRD1B	0.268834414256668
RPRD2	0.273797204720756
RPRM	0.134669912849841
RPRML	0
RPS1L	0
RPS2	0.416267780998189
RPS2P1	0
RPS2P2	0
RPS2P3	0
RPS2P4	0
RPS2P5	0
RPS2P6	0
RPS2P7	0
RPS2P8	0
RPS2P9	0
RPS2P10	0
RPS2P11	0
RPS2P12	0
RPS2P13	0
RPS2P14	0
RPS2P15	0
RPS2P16	0
RPS2P17	0
RPS2P18	0
RPS2P19	0
RPS2P20	0
RPS2P21	0
RPS2P22	0
RPS2P23	0
RPS2P24	0
RPS2P25	0
RPS2P26	0
RPS2P27	0
RPS2P28	0
RPS2P29	0
RPS2P30	0
RPS2P31	0
RPS2P32	0
RPS2P33	0
RPS2P34	0
RPS2P35	0
RPS2P36	0
RPS2P37	0
RPS2P38	0
RPS2P39	0
RPS2P40	0
RPS2P41	0
RPS2P42	0
RPS2P43	0
RPS2P44	0
RPS2P45	0
RPS2P46	0
RPS2P47	0
RPS2P48	0
RPS2P49	0
RPS2P50	0
RPS2P51	0
RPS2P52	0
RPS2P53	0
RPS2P54	0
RPS2P55	0
RPS3	0.59187526650578
RPS3A	0.614295543130868
RPS3AP1	0
RPS3AP2	0
RPS3AP3	0
RPS3AP4	0
RPS3AP5	0
RPS3AP6	0
RPS3AP7	0
RPS3AP8	0
RPS3AP9	0
RPS3AP10	0
RPS3AP11	0
RPS3AP12	0
RPS3AP13	0
RPS3AP14	0
RPS3AP15	0
RPS3AP16	0
RPS3AP17	0
RPS3AP18	0
RPS3AP19	0
RPS3AP20	0
RPS3AP21	0
RPS3AP22	0
RPS3AP23	0
RPS3AP24	0
RPS3AP25	0
RPS3AP26	0
RPS3AP27	0
RPS3AP28	0
RPS3AP29	0
RPS3AP30	0
RPS3AP31	0
RPS3AP32	0
RPS3AP33	0
RPS3AP34	0
RPS3AP35	0
RPS3AP36	0
RPS3AP37	0
RPS3AP38	0
RPS3AP39	0
RPS3AP40	0
RPS3AP41	0
RPS3AP42	0
RPS3AP43	0
RPS3AP44	0
RPS3AP46	0
RPS3AP47	0
RPS3AP48	0
RPS3AP49	0
RPS3AP50	0
RPS3AP51	0
RPS3AP52	0
RPS3AP53	0
RPS3AP54	0
RPS3L1	0
RPS3P1	0
RPS3P2	0
RPS3P3	0
RPS3P4	0
RPS3P5	0
RPS3P6	0
RPS3P7	0
RPS4X	0.521313045956615
RPS4XP1	0
RPS4XP2	0
RPS4XP3	0
RPS4XP4	0
RPS4XP5	0
RPS4XP6	0
RPS4XP7	0
RPS4XP8	0
RPS4XP9	0
RPS4XP10	0
RPS4XP11	0
RPS4XP12	0
RPS4XP13	0
RPS4XP14	0
RPS4XP15	0
RPS4XP16	0
RPS4XP17	0
RPS4XP18	0
RPS4XP19	0
RPS4XP20	0
RPS4XP21	0
RPS4XP22	0
RPS4XP23	0
RPS4Y1	0.216426720583754
RPS4Y1P1	0
RPS4Y2	0.069213989915806
RPS5	0.707812586374853
RPS5P1	0
RPS5P2	0
RPS5P3	0
RPS5P4	0
RPS5P5	0
RPS5P6	0
RPS5P7	0
RPS5P8	0
RPS6	0.482034945410599
RPS6KA1	0.642929384475653
RPS6KA2	0.621327498842309
RPS6KA2-AS1	0
RPS6KA2-IT1	0
RPS6KA3	0.540200883944989
RPS6KA4	0.495455903982797
RPS6KA5	0.378561199025068
RPS6KA6	0.301378581710898
RPS6KB1	0.597419789184422
RPS6KB2	0.508010241547241
RPS6KB2-AS1	0
RPS6KB3	0
RPS6KC1	0.034877610790264
RPS6KL1	0.126150911930055
RPS6P1	0
RPS6P2	0
RPS6P3	0
RPS6P4	0
RPS6P5	0
RPS6P7	0
RPS6P8	0
RPS6P9	0
RPS6P10	0
RPS6P11	0
RPS6P12	0
RPS6P13	0
RPS6P14	0
RPS6P15	0
RPS6P16	0
RPS6P17	0
RPS6P18	0
RPS6P19	0
RPS6P20	0
RPS6P21	0
RPS6P22	0
RPS6P23	0
RPS6P24	0
RPS6P25	0
RPS6P26	0
RPS7	0.416351474808846
RPS7P1	0
RPS7P2	0
RPS7P3	0
RPS7P4	0.136498161420837
RPS7P5	0
RPS7P6	0
RPS7P7	0
RPS7P8	0
RPS7P9	0
RPS7P10	0
RPS7P11	0
RPS7P12	0
RPS7P13	0
RPS7P14	0
RPS7P15	0
RPS8	0.518035974225191
RPS8P1	0
RPS8P3	0
RPS8P4	0
RPS8P5	0
RPS8P6	0
RPS8P7	0
RPS8P8	0
RPS8P9	0
RPS8P10	0
RPS9	0.459891171162254
RPS9P1	0
RPS9P2	0
RPS9P3	0
RPS9P4	0
RPS10	0.489868354673
RPS10-NUDT3	0
RPS10P1	0
RPS10P2	0
RPS10P3	0
RPS10P4	0
RPS10P5	0.0234791813009967
RPS10P6	0
RPS10P7	0
RPS10P8	0
RPS10P9	0
RPS10P10	0
RPS10P11	0
RPS10P12	0
RPS10P13	0
RPS10P14	0
RPS10P15	0
RPS10P16	0
RPS10P17	0
RPS10P18	0
RPS10P19	0
RPS10P20	0
RPS10P21	0
RPS10P22	0
RPS10P23	0
RPS10P24	0
RPS10P25	0
RPS10P26	0
RPS10P27	0
RPS10P28	0
RPS10P29	0
RPS10P30	0
RPS10P31	0
RPS11	0.464110890740708
RPS11P1	0
RPS11P2	0
RPS11P3	0
RPS11P4	0
RPS11P5	0
RPS11P6	0
RPS11P7	0
RPS12	0.453681807739507
RPS12P1	0
RPS12P2	0
RPS12P3	0
RPS12P4	0
RPS12P5	0
RPS12P6	0
RPS12P7	0
RPS12P8	0
RPS12P9	0
RPS12P10	0
RPS12P11	0
RPS12P12	0
RPS12P13	0
RPS12P14	0
RPS12P15	0
RPS12P16	0
RPS12P17	0
RPS12P18	0
RPS12P20	0
RPS12P21	0
RPS12P22	0
RPS12P23	0
RPS12P24	0
RPS12P25	0
RPS12P26	0
RPS12P27	0
RPS12P28	0
RPS12P29	0
RPS12P30	0
RPS12P31	0
RPS12P32	0
RPS13	0.496504561920769
RPS13P1	0
RPS13P2	0
RPS13P3	0
RPS13P4	0
RPS13P5	0
RPS13P6	0
RPS13P7	0
RPS13P8	0
RPS14	0.436815509848938
RPS14P1	0
RPS14P2	0
RPS14P3	0.192225600191445
RPS14P4	0
RPS14P5	0
RPS14P6	0
RPS14P7	0
RPS14P8	0
RPS14P9	0
RPS14P10	0
RPS15	0.46035460610404
RPS15A	0.528883117432251
RPS15AP1	0
RPS15AP2	0
RPS15AP3	0
RPS15AP4	0
RPS15AP5	0
RPS15AP6	0
RPS15AP7	0
RPS15AP8	0
RPS15AP9	0
RPS15AP10	0
RPS15AP11	0
RPS15AP12	0
RPS15AP13	0
RPS15AP14	0
RPS15AP15	0
RPS15AP16	0
RPS15AP17	0
RPS15AP18	0
RPS15AP19	0
RPS15AP20	0
RPS15AP21	0
RPS15AP22	0
RPS15AP23	0
RPS15AP24	0
RPS15AP25	0
RPS15AP26	0
RPS15AP27	0
RPS15AP28	0
RPS15AP29	0
RPS15AP30	0
RPS15AP31	0
RPS15AP32	0
RPS15AP33	0
RPS15AP34	0
RPS15AP35	0
RPS15AP36	0
RPS15AP37	0
RPS15AP38	0
RPS15AP39	0
RPS15AP40	0
RPS15P1	0
RPS15P2	0
RPS15P3	0
RPS15P4	0
RPS15P5	0
RPS15P6	0
RPS15P7	0
RPS15P8	0
RPS15P9	0
RPS16	0.447702270897331
RPS16P1	0
RPS16P2	0
RPS16P3	0
RPS16P4	0
RPS16P5	0
RPS16P6	0
RPS16P7	0
RPS16P8	0
RPS16P9	0
RPS16P10	0
RPS17	0.495026122201752
RPS17L3	0
RPS17P1	0
RPS17P2	0
RPS17P3	0
RPS17P4	0
RPS17P5	0
RPS17P6	0
RPS17P7	0
RPS17P8	0
RPS17P9	0
RPS17P10	0
RPS17P11	0
RPS17P12	0
RPS17P13	0
RPS17P14	0
RPS17P15	0
RPS17P16	0
RPS17P17	0
RPS18	0.449513163702372
RPS18P1	0
RPS18P2	0
RPS18P3	0
RPS18P4	0
RPS18P5	0
RPS18P6	0
RPS18P7	0
RPS18P8	0
RPS18P9	0
RPS18P10	0
RPS18P11	0
RPS18P12	0
RPS18P13	0
RPS18P14	0
RPS19	0.406261352562383
RPS19BP1	0.269332610479289
RPS19P1	0
RPS19P2	0
RPS19P3	0
RPS19P4	0
RPS19P5	0
RPS19P6	0
RPS19P7	0
RPS20	0.439906891062763
RPS20P1	0
RPS20P2	0
RPS20P3	0
RPS20P4	0
RPS20P5	0
RPS20P6	0
RPS20P7	0
RPS20P8	0
RPS20P9	0
RPS20P10	0
RPS20P11	0
RPS20P12	0
RPS20P13	0
RPS20P14	0
RPS20P15	0
RPS20P16	0
RPS20P17	0
RPS20P18	0
RPS20P19	0
RPS20P20	0
RPS20P21	0
RPS20P22	0
RPS20P23	0
RPS20P24	0
RPS20P25	0
RPS20P26	0
RPS20P27	0
RPS20P28	0
RPS20P29	0
RPS20P30	0
RPS20P31	0
RPS20P32	0
RPS20P33	0
RPS20P34	0
RPS20P35	0
RPS21	0.286029103551685
RPS21P1	0
RPS21P2	0
RPS21P3	0
RPS21P4	0
RPS21P5	0
RPS21P6	0
RPS21P7	0
RPS21P8	0
RPS23	0.45812793467627
RPS23P1	0
RPS23P2	0
RPS23P3	0
RPS23P4	0
RPS23P5	0
RPS23P6	0
RPS23P7	0
RPS23P8	0
RPS23P9	0
RPS23P10	0
RPS24	0.490160142035341
RPS24P1	0
RPS24P2	0
RPS24P3	0
RPS24P4	0
RPS24P5	0
RPS24P6	0
RPS24P7	0
RPS24P8	0
RPS24P9	0
RPS24P10	0
RPS24P11	0
RPS24P12	0
RPS24P13	0
RPS24P14	0
RPS24P15	0
RPS24P16	0
RPS24P17	0
RPS24P18	0
RPS24P19	0
RPS24P21	0
RPS25	0.386195331328786
RPS25P1	0
RPS25P2	0
RPS25P3	0
RPS25P4	0
RPS25P5	0
RPS25P6	0
RPS25P7	0
RPS25P8	0
RPS25P9	0
RPS25P10	0
RPS26	0.446646004998338
RPS26P1	0
RPS26P2	0
RPS26P3	0
RPS26P4	0
RPS26P5	0
RPS26P6	0
RPS26P7	0
RPS26P8	0
RPS26P9	0
RPS26P10	0
RPS26P11	0.192502464046249
RPS26P12	0
RPS26P13	0
RPS26P14	0
RPS26P15	0
RPS26P16	0
RPS26P17	0
RPS26P18	0
RPS26P19	0
RPS26P20	0
RPS26P21	0
RPS26P22	0
RPS26P23	0
RPS26P24	0
RPS26P25	0
RPS26P26	0
RPS26P27	0
RPS26P28	0
RPS26P29	0
RPS26P30	0
RPS26P31	0
RPS26P32	0
RPS26P33	0
RPS26P34	0
RPS26P35	0
RPS26P36	0
RPS26P37	0
RPS26P38	0
RPS26P39	0
RPS26P40	0
RPS26P41	0
RPS26P42	0
RPS26P43	0
RPS26P44	0
RPS26P45	0
RPS26P46	0
RPS26P47	0
RPS26P48	0
RPS26P49	0
RPS26P50	0.121280850558914
RPS26P51	0
RPS26P52	0
RPS26P53	0
RPS26P54	0
RPS26P55	0
RPS26P56	0
RPS26P57	0
RPS26P58	0
RPS27	0.517327071832374
RPS27A	0.547662636021079
RPS27AP1	0
RPS27AP2	0
RPS27AP3	0
RPS27AP4	0
RPS27AP5	0
RPS27AP6	0
RPS27AP7	0
RPS27AP8	0
RPS27AP9	0
RPS27AP10	0
RPS27AP11	0
RPS27AP12	0
RPS27AP13	0
RPS27AP14	0
RPS27AP15	0
RPS27AP16	0
RPS27AP17	0
RPS27AP18	0
RPS27AP19	0
RPS27AP20	0
RPS27L	0.102673628581088
RPS27P1	0
RPS27P2	0
RPS27P3	0
RPS27P4	0
RPS27P5	0
RPS27P6	0
RPS27P7	0
RPS27P8	0
RPS27P9	0
RPS27P10	0
RPS27P11	0
RPS27P12	0
RPS27P13	0
RPS27P14	0
RPS27P15	0
RPS27P16	0
RPS27P17	0
RPS27P18	0
RPS27P19	0
RPS27P20	0
RPS27P21	0
RPS27P22	0
RPS27P23	0
RPS27P24	0
RPS27P25	0
RPS27P26	0
RPS27P27	0
RPS27P28	0
RPS27P29	0
RPS28	0.343635360053955
RPS28P1	0
RPS28P2	0
RPS28P3	0
RPS28P4	0
RPS28P5	0
RPS28P6	0
RPS28P7	0
RPS28P8	0
RPS28P9	0
RPS29	0.25541295221515
RPS29P1	0
RPS29P2	0
RPS29P3	0
RPS29P4	0
RPS29P5	0
RPS29P6	0
RPS29P7	0
RPS29P8	0
RPS29P9	0
RPS29P10	0
RPS29P11	0
RPS29P12	0
RPS29P13	0
RPS29P14	0
RPS29P15	0
RPS29P16	0
RPS29P17	0
RPS29P18	0
RPS29P19	0
RPS29P20	0
RPS29P21	0
RPS29P22	0
RPS29P23	0
RPS29P24	0
RPS29P25	0
RPS29P26	0
RPS29P27	0
RPS29P28	0
RPS29P29	0
RPS29P30	0
RPS29P31	0
RPS29P32	0
RPS29P33	0
RPSA	0.467810607384821
RPSAP1	0
RPSAP2	0
RPSAP3	0
RPSAP4	0
RPSAP5	0
RPSAP6	0
RPSAP7	0
RPSAP8	0
RPSAP9	0
RPSAP10	0
RPSAP11	0
RPSAP12	0
RPSAP13	0
RPSAP14	0
RPSAP15	0.0617632270633299
RPSAP16	0
RPSAP17	0
RPSAP18	0
RPSAP19	0
RPSAP20	0
RPSAP21	0
RPSAP22	0
RPSAP23	0
RPSAP24	0
RPSAP25	0
RPSAP26	0
RPSAP27	0
RPSAP28	0
RPSAP29	0
RPSAP30	0
RPSAP31	0
RPSAP32	0
RPSAP33	0
RPSAP34	0
RPSAP35	0
RPSAP36	0
RPSAP37	0
RPSAP38	0
RPSAP39	0
RPSAP40	0
RPSAP41	0
RPSAP42	0
RPSAP43	0
RPSAP44	0
RPSAP45	0
RPSAP46	0
RPSAP47	0
RPSAP48	0
RPSAP49	0
RPSAP50	0
RPSAP51	0
RPSAP52	0
RPSAP53	0
RPSAP54	0
RPSAP55	0
RPSAP56	0
RPSAP57	0
RPSAP58	0.00272429010765232
RPSAP59	0
RPSAP60	0
RPSAP61	0
RPSAP62	0
RPSAP63	0
RPSAP64	0
RPSAP65	0
RPSAP66	0
RPSAP67	0
RPSAP68	0
RPSAP69	0
RPSAP70	0
RPSAP71	0
RPSAP72	0
RPSAP73	0
RPSAP74	0
RPSAP75	0
RPSAP76	0
RPTN	0
RPTOR	0.845506748633401
RPUSD1	0.270555928539322
RPUSD2	0.214287027007471
RPUSD3	0.195765767911265
RPUSD4	0.250163636436864
RRAD	0.173959930957069
RRAGA	0.352905395576479
RRAGAP1	0
RRAGAP1-AS1	0
RRAGB	0.244066604347041
RRAGC	0.41252652990563
RRAGD	0.246642387556176
RRAS	0.674344629862256
RRAS2	0.139793488310482
RRAS2P1	0
RRAS2P2	0
RRBP1	0.516636617745571
RREB1	0.500664273374878
RRH	0
RRM1	0.233223274449489
RRM1-AS1	0
RRM2	0.488431401680218
RRM2B	0.143503711382379
RRM2P1	0
RRM2P2	0
RRM2P3	0
RRM2P4	0
RRN3	0.00680482785532806
RRN3P1	0
RRN3P2	0
RRN3P3	0
RRN3P4	0
RRP1	0.0417761804645959
RRP1B	0.543000879244087
RRP7A	0.285270918288031
RRP7BP	0
RRP8	0.172207220659281
RRP9	0.181227923591907
RRP12	0.396898578618463
RRP15	0.190790638346973
RRP36	0.00331731129716018
RRS1	0.132785637236344
RRS1-AS1	0
RS1	0
RSAD1	0.0452040032525749
RSAD2	0
RSBN1	0.36074119606696
RSBN1L	0.125311038860287
RSC1A1	0.116892764754913
RSF1	0.202914104429881
RSF1-IT1	0
RSF1-IT2	0
RSKR	0.236878099834096
RSL1D1	0.127540357656779
RSL1D1-DT	0
RSL24D1	0.0191837637313308
RSL24D1P1	0
RSL24D1P2	0
RSL24D1P3	0
RSL24D1P4	0
RSL24D1P5	0
RSL24D1P6	0
RSL24D1P7	0
RSL24D1P8	0
RSL24D1P9	0
RSL24D1P10	0
RSL24D1P11	0
RSPH1	0.262312771916961
RSPH3	0.454332890538194
RSPH4A	0.279101146280904
RSPH6A	0.121280850558914
RSPH9	0
RSPH10B	0
RSPH10B2	0
RSPH14	0.533626477985812
RSPO1	0
RSPO2	0
RSPO3	0
RSPO4	0
RSPRY1	0.18241156857757
RSRC1	0.275085402227813
RSRC2	0.00815857985705127
RSRP1	0
RSS	0
RSU1	0.104556672458256
RSU1P1	0
RSU1P2	0
RSU1P3	0
RTBDN	0
RTCA	0.222643493098297
RTCA-AS1	0
RTCB	0.407929225424343
RTEL1	0.321018842432671
RTEL1-TNFRSF6B	0
RTEL1P1	0
RTF1	0.368196177450494
RTF2	0.340159262626131
RTKN	0.393441033875927
RTKN2	0.213126820633436
RTL1	0
RTL3	0
RTL4	0
RTL5	0.130578519857287
RTL6	0
RTL8A	0
RTL8B	0
RTL8C	0.227625908109651
RTL9	0.125565831053927
RTL10	0
RTN1	0.305146440846797
RTN2	0.537601436370336
RTN3	0.377795464412119
RTN3P1	0
RTN4	0.393253831069509
RTN4IP1	0.298046814937559
RTN4R	0.0359784332808201
RTN4RL1	0
RTN4RL2	0.00889048874896928
RTP1	0
RTP2	0.28125251748145
RTP3	0
RTP4	0
RTP5	0.287162022030694
RTRAF	0.305010035892121
RTRAFP1	0
RTRAFP2	0
RTTN	0.384479437185667
RUBCN	0.502910780061408
RUBCNL	0.196815245739977
RUFY1	0.308184443027223
RUFY1-AS1	0
RUFY2	0.210821632550968
RUFY3	0.211034669902391
RUFY4	0.543981986211021
RUNDC1	0
RUNDC3A	0.304240504683876
RUNDC3A-AS1	0
RUNDC3B	0.00444246577049454
RUNX1	0.538387359294351
RUNX1-IT1	0
RUNX1T1	0.498682492550503
RUNX2	0.399570128080557
RUNX2-AS1	0
RUNX3	0.526476238283515
RUNX3-AS1	0
RUSC1	0.50226105478105
RUSC1-AS1	0.407848376581358
RUSC2	0.217575192863857
RUSF1	0.400754447118508
RUVBL1	0.88424378417757
RUVBL1-AS1	0
RUVBL2	0.891396320930436
RUVBL2P1	0
RVNP2	0
RWDD1	0.0112389137215101
RWDD1P1	0
RWDD1P3	0
RWDD2A	0
RWDD2B	0
RWDD3	0.358999153054366
RWDD4	0.288629329269996
RWDD4P1	0
RWDD4P2	0
RXFP1	0.340022558296292
RXFP2	0
RXFP3	0
RXFP4	0
RXRA	0.607720066510245
RXRB	0.533608631655129
RXRG	0.494835819071111
RXYLT1	0
RXYLT1-AS1	0
RYBP	0.553630176862585
RYK	0.510054134506639
RYKP1	0
RYR1	0.00782558724190999
RYR2	0.43565159656992
RYR3	0.0685191596326023
RYR3-DT	0
S1PR1	0.121200885497364
S1PR2	0.132896795713362
S1PR3	0
S1PR4	0.339854738587368
S1PR5	0.0966722283857462
S7	0
S8	0
S9	0
S11	0
S12	0
S13	0
S14	0
S100A1	0.288334352676241
S100A2	0.569167952763899
S100A3	0.140209672763383
S100A4	0.511821151914456
S100A5	0.188447221142388
S100A6	0.430628306925456
S100A7	0.308590243684725
S100A7A	0.141296783215775
S100A7L2	0
S100A7P1	0
S100A7P2	0
S100A8	0.363834638181993
S100A9	0.268853211783447
S100A10	0.215702521478442
S100A11	0.280480493298162
S100A11P1	0
S100A11P2	0
S100A11P3	0
S100A11P4	0
S100A11P5	0
S100A11P6	0
S100A11P7	0
S100A11P8	0
S100A11P9	0
S100A11P10	0
S100A12	0
S100A13	0
S100A14	0.333827776545353
S100A15A	0
S100A16	0
S100B	0.363148107598911
S100G	0.364429632723606
S100P	0.525491946604739
S100PBP	0
S100Z	0
SAA@	0
SAA1	0
SAA2	0
SAA2-SAA4	0
SAA3P	0
SAA4	0
SAA5	0
SAAL1	0.241789505009925
SAC3D1	0.137204875241945
SACM1L	0.180623602048828
SACS	0.135062678206795
SACS-AS1	0
SAE1	0.254907275953646
SAFB	0.289890839889205
SAFB2	0.358458494938612
SAG	0.121780412667236
SAGE1	0
SAGE2P	0
SAGE3P	0
SAGE4P	0
SAI1	0
SALL1	0.128527060635529
SALL1P1	0
SALL2	0.401867012256352
SALL3	0.163704027415432
SALL4	0.340221483457032
SALL4P1	0
SALL4P2	0
SALL4P3	0
SALL4P4	0
SALL4P5	0
SALL4P6	0
SALL4P7	0
SALRNA1	0
SALRNA2	0
SALRNA3	0
SAMD1	0.236858670632381
SAMD3	0.386520185747503
SAMD4A	0.4635584712373
SAMD4B	0.436615038000608
SAMD5	0.00264424379544718
SAMD7	0.266749349789811
SAMD8	0.0370405237602308
SAMD9	0
SAMD9L	0
SAMD10	0.00994008687227875
SAMD11	0.128036047810907
SAMD11P1	0
SAMD12	0.113160023019275
SAMD12-AS1	0
SAMD13	0
SAMD14	0
SAMD15	0
SAMHD1	0.341962621305079
SAMM50	0.447336962492469
SAMM50P1	0
SAMMSON	0
SAMSN1	0
SAMSN1-AS1	0
SANBR	0.138645290540584
SAP18	0.567849078163107
SAP18P1	0
SAP18P2	0
SAP18P3	0
SAP25	0
SAP30	0.124966108430463
SAP30-DT	0
SAP30BP	0.263092199369469
SAP30L	0
SAP30L-AS1	0
SAP130	0.22735040147352
SAPCD1	0.393591109316532
SAPCD1-AS1	0
SAPCD2	0.204096854752194
SAPCD2P1	0
SAPCD2P2	0
SAPCD2P3	0
SAPCD2P4	0
SAR1A	0.388704982795394
SAR1AP1	0
SAR1AP2	0
SAR1AP3	0
SAR1AP4	0
SAR1B	0.217214688727814
SARAF	0.194038644867536
SARDH	0.0619903391977742
SARM1	0.209028704363717
SARNP	0.293830292977224
SARS1	0.343022469054211
SARS2	0.294322122542836
SART1	0.574168639921904
SART3	0.360004244893416
SASH1	0.325955653017695
SASH3	0
SASS6	0.754087214593291
SAT1	0.249171892354048
SAT2	0.355042229577369
SATB1	0.417688111324258
SATB1-AS1	0
SATB1P1	0
SATB2	0.387241684017461
SATB2-AS1	0
SATL1	0
SAV1	0.561145877646082
SAX1	0
SAXO1	0
SAXO2	0
SAYSD1	0.136940466779374
SBDS	0.228264637312472
SBDSP1	0
SBF1	0.295431358901925
SBF1P1	0
SBF1P2	0
SBF2	0.194435216870467
SBF2-AS1	0
SBK1	0.143200917955206
SBK2	0
SBK3	0.315954357074159
SBNO1	0.288522309947891
SBNO1-AS1	0
SBNO2	0.0142408602889366
SBSN	0.25005534380554
SBSPON	0
SC4MOP	0
SC5D	0.308478376681757
SCA9	0
SCA18	0
SCA20	0
SCA25	0
SCA26	0
SCA30	0
SCA32	0
SCA37	0
SCAANT1	0
SCAF#	0
SCAF1	0.0476210263979934
SCAF4	0.120895666641366
SCAF8	0
SCAF11	0.330737914297938
SCAI	0
SCAMP1	0.27064912315842
SCAMP1-AS1	0
SCAMP2	0.22600180896661
SCAMP3	0.490121263454605
SCAMP4	0.0354990658578224
SCAMP5	0
SCAND1	0.0223271676763685
SCAND2P	0
SCAP	0.355431624043734
SCAPER	0.400902366790456
SCAR3	0
SCAR6	0
SCARA3	0.3868914981271
SCARA5	0
SCARB1	0.393175309539353
SCARB2	0.394900860406025
SCARF1	0
SCARF2	0
SCARNA1	0
SCARNA2	0
SCARNA3	0
SCARNA4	0
SCARNA5	0
SCARNA6	0
SCARNA7	0
SCARNA8	0
SCARNA9	0
SCARNA9L	0
SCARNA10	0
SCARNA11	0
SCARNA12	0
SCARNA13	0
SCARNA14	0
SCARNA15	0
SCARNA16	0
SCARNA17	0
SCARNA18	0
SCARNA18B	0
SCARNA20	0
SCARNA21	0
SCARNA21B	0
SCARNA22	0.242561701117828
SCARNA23	0
SCARNA26A	0
SCARNA26B	0
SCARNA27	0
SCARNA28	0
SCART1	0
SCASI	0
SCAT1	0
SCAT2	0
SCAT8	0
SCAX2	0
SCAX3	0
SCAX4	0
SCCPDH	0.208369538120598
SCD	0.333397390741623
SCD5	0.168605473939383
SCDP1	0
SCEL	0.206571634546135
SCEL-AS1	0
SCFD1	0.500703161058261
SCFD2	0.346453384579668
SCG2	0.107900794423003
SCG3	0
SCG5	0.161919761109181
SCG5-AS1	0
SCGB1A1	0.408051904880512
SCGB1B1P	0
SCGB1B2P	0
SCGB1B3P	0
SCGB1C1	0
SCGB1C2	0
SCGB1D1	0.319711570370662
SCGB1D2	0.255786362626886
SCGB1D4	0.311290267421043
SCGB1D5P	0
SCGB2A1	0.00192641789252934
SCGB2A2	0.431286926880507
SCGB2B1P	0
SCGB2B2	0
SCGB2B3P	0
SCGB3A1	0.198547144876327
SCGB3A2	0
SCGN	0.524449385543528
SCHIP1	0.363116204485434
SCHLAP1	0
SCIMP	0
SCIN	0.0252891514835899
SCIRT	0
SCKL3	0
SCLT1	0.615046130201377
SCLY	0.0389116865352475
SCMH1	0.150147295419794
SCML1	0.0613707569302336
SCML2	0.174884195249355
SCML2P1	0
SCML2P2	0
SCML4	0
SCN1A	0.119585529992392
SCN1A-AS1	0
SCN1B	0
SCN2A	0
SCN2B	0.524070314778358
SCN3A	0.24884860095297
SCN3B	0.343299557249069
SCN4A	0.250567516135272
SCN4B	0
SCN5A	0.223950822507465
SCN7A	0.355160813280401
SCN8A	0
SCN9A	0.173464671647643
SCN10A	0
SCN11A	0.0169229803247207
SCNM1	0.569892343134683
SCNN1A	0.352817266375563
SCNN1B	0.349453408348277
SCNN1D	0
SCNN1G	0.0900119186448312
SCO1	0.361449258778005
SCO2	0.369725666985717
SCOC	0.444621623571125
SCOC-AS1	0
SCOCP1	0
SCP2	0
SCP2D1	0.183831430588432
SCP2D1-AS1	0
SCPEP1	0.119712735341916
SCRG1	0
SCRIB	0.500819985228488
SCRN1	0.240522308596149
SCRN2	0
SCRN3	0.0117973506298798
SCRT1	0
SCRT2	0
SCT	0
SCTR	0
SCTR-AS1	0
SCUBE1	0
SCUBE1-AS1	0
SCUBE1-AS2	0
SCUBE2	0
SCUBE3	0
SCX	0
SCYGR1	0
SCYGR2	0
SCYGR3	0
SCYGR4	0
SCYGR5	0
SCYGR6	0
SCYGR7	0
SCYGR8	0
SCYGR9	0
SCYGR10	0
SCYL1	0.279631315392726
SCYL2	0.37375077562667
SCYL2P1	0
SCYL3	0.364763579705166
SCZD1	0
SCZD2	0
SCZD3	0
SCZD4	0
SCZD5	0
SCZD6	0
SCZD7	0
SCZD8	0
SCZD10	0
SDAD1	0.40484931734292
SDAD1-AS1	0
SDAD1P1	0
SDAD1P2	0
SDAD1P3	0
SDAD1P4	0
SDC1	0.194751925858929
SDC2	0.424502009550412
SDC3	0.343589252260711
SDC4	0.334239049921433
SDC4P	0
SDCBP	0.648114166406751
SDCBP2	0.215619861633437
SDCBP2-AS1	0
SDCBP2P1	0
SDCBPP1	0
SDCBPP2	0
SDCBPP3	0
SDCCAG8	0.588269176989369
SDE2	0.237032883771101
SDF2	0.182908363820772
SDF2L1	0.388863908445362
SDF4	0.512467744375902
SDHA	0.474443046774765
SDHAF1	0.0275356213119185
