Gene_name	interaction_scores
SERPINA2	0
SERPINA3	0.511209822031093
SERPINA4	0
SERPINA5	0.44432555568698
SERPINA6	0
SERPINA7	0
SERPINA7P1	0
SERPINA9	0
SERPINA10	0
SERPINA11	0
SERPINA12	0.621088779634642
SERPINA13P	0
SERPINA15P	0
SERPINB1	0.509944877168597
SERPINB2	0.606950345912994
SERPINB2L1	0
SERPINB2L2	0
SERPINB3	0.516780505381477
SERPINB4	0.380935501590907
SERPINB5	0.516977719472426
SERPINB6	0.590607948357517
SERPINB7	0.409205914442951
SERPINB8	0.514327351897137
SERPINB8P1	0.587346830717916
SERPINB9	0.394864789139795
SERPINB9P1	0
SERPINB10	0
SERPINB11	0
SERPINB12	0.617335403830825
SERPINB13	0.505555067766903
SERPINC1	0.29271593433101
SERPIND1	0
SERPINE1	0.507910981576186
SERPINE2	0.294400738760509
SERPINE3	0
SERPINE4P	0
SERPINF1	0.499338727449826
SERPINF2	0
SERPING1	0.571342757512146
SERPINH1	0.620249946928787
SERPINH1P1	0
SERPINI1	0.511537606311371
SERPINI2	0.512048773977174
SERTAD1	0.473938244924549
SERTAD2	0
SERTAD3	0.482690134202933
SERTAD4	0.571145323224758
SERTM1	0
SERTM2	0
SESN1	0.426277119507425
SESN2	0.646045657768302
SESN3	0
SESTD1	0.645033723051877
SET	0.492217627532052
SETBP1	0.324294462591389
SETD1A	0.587042407598585
SETD1B	0.498189796402566
SETD2	0.662016642743638
SETD3	0.341881396654256
SETD4	0
SETD5	0.382201747161747
SETD6	0
SETD6P1	0
SETD7	0.47114932654702
SETD9	0
SETDB1	0.606782758603105
SETDB2	0
SETMAR	0.502370506327347
SETP1	0
SETP2	0
SETP3	0
SETP4	0
SETP5	0
SETP6	0
SETP7	0
SETP8	0
SETP9	0
SETP10	0
SETP11	0
SETP12	0
SETP14	0
SETP15	0
SETP16	0
SETP17	0
SETP20	0
SETP21	0
SETP22	0
SETSIP	0.408044363831126
SETX	0.634919084929692
SEZ6	0.457116763800055
SEZ6L	0.426277119507425
SEZ6L2	0
SF	0
SF1	0.492748187001862
SF3A1	0.604805860366719
SF3A2	0.571910215470554
SF3A3	0.560941337626094
SF3A3P1	0
SF3A3P2	0
SF3B1	0.587779386767893
SF3B2	0.534965029323096
SF3B3	0.686593533400492
SF3B4	0.533390796613438
SF3B4P1	0
SF3B5	0.40611474991423
SF3B6	0.594858195713007
SFI1	0.731816461094472
SFMBT1	0.365663087984339
SFMBT2	0
SFN	0.673246571298252
SFPQ	0.580784405273082
SFPQP1	0
SFR1	0.427643287015264
SFR1P1	0
SFR1P2	0
SFRP1	0
SFRP2	0.274545272931414
SFRP4	0.405513602969892
SFRP5	0.470771995108951
SFSWAP	0.346108346426886
SFT2D1	0
SFT2D2	0
SFT2D3	0.571587560841397
SFTA1P	0
SFTA2	0.59608751303024
SFTA3	0
SFTPA1	0
SFTPA2	0.535491752674412
SFTPA3P	0
SFTPB	0
SFTPC	0.491947990866066
SFTPD	0.618980814950567
SFTPI	0
SFXN1	0.402555284260493
SFXN2	0.348676057579713
SFXN3	0.485603652264419
SFXN4	0.52346341404178
SFXN4P1	0
SFXN5	0.481386085574387
SGCA	0.397045859947134
SGCB	0.47781224702617
SGCD	0.356733650452452
SGCE	0.390567368309648
SGCEP1	0
SGCG	0.336709884693374
SGCZ	0.331076821581438
SGF29	0.620328119552803
SGIP1	0.281440950159246
SGK1	0.668390868362608
SGK2	0
SGK3	0.633140215679779
SGMS1	0
SGMS2	0
SGO1	0.411999918189585
SGO1P1	0
SGO1P2	0
SGO2	0.22420204808731
SGPL1	0.552266877268175
SGPP1	0.443373586585872
SGPP2	0
SGSH	0.426862972599622
SGSM1	0.660037553558929
SGSM2	0.678834884918166
SGSM3	0
SGTA	0.562861323936012
SGTB	0.471009970523709
SH2B1	0.671607814459476
SH2B2	0.521980625032318
SH2B3	0.739189028167164
SH2D1A	0.531066930684761
SH2D1B	0.516087434387578
SH2D2A	0.663578705431005
SH2D3A	0.528374273243456
SH2D3C	0.57593227568657
SH2D4A	0.380432249701036
SH2D4B	0.58394407326643
SH2D5	0.443478685586222
SH2D6	0
SH2D7	0
SH3BGR	0.215900691380657
SH3BGRL	0.612049078962058
SH3BGRL2	0.643129648788732
SH3BGRL3	0.566820094393687
SH3BP1	0.274170097820141
SH3BP2	0.248145566817109
SH3BP4	0.632746212653889
SH3BP5	0.765743860924602
SH3BP5L	0.584861723844017
SH3D19	0.447689616173861
SH3D21	0.501080558366533
SH3GL1	0.558793597625085
SH3GL1P1	0
SH3GL1P2	0
SH3GL1P3	0
SH3GL2	0.577026729316556
SH3GL3	0.503263609308441
SH3GLB1	0.561160775367783
SH3GLB2	0.655095604946864
SH3KBP1	0.634834385224642
SH3PXD2A	0.642409400439884
SH3PXD2B	0.500962957432766
SH3RF1	0.59657512190006
SH3RF2	0.563805696108449
SH3RF3	0.624737733634527
SH3TC1	0
SH3TC2	0
SH3YL1	0
SHANK1	0.695419291038027
SHANK2	0.590575134317939
SHANK3	0.655803499896148
SHARPIN	0.573768994643461
SHB	0.521122179643929
SHBG	0.392154851811093
SHC1	0.688492144640744
SHC1P1	0
SHC1P2	0
SHC2	0.462690677841648
SHC3	0.480404242259939
SHC4	0.680817322042297
SHCBP1	0.390102023304087
SHCBP1L	0
SHD	0.374403957410546
SHE	0.559955743885787
SHF	0
SHFL	0.36876474347711
SHFM2	0
SHFM5	0
SHH	0.757411107834069
SHISA2	0.385212289754476
SHISA3	0.457846792079358
SHISA4	0.540909692209099
SHISA5	0
SHISA5P1	0
SHISA5P2	0
SHISA6	0
SHISA7	0
SHISA8	0
SHISA9	0
SHISAL1	0.211125424992287
SHISAL2A	0
SHISAL2B	0
SHKBP1	0.507485301274125
SHLD1	0.378522099857777
SHLD2	0.269510586961833
SHLD2P1	0
SHLD2P2	0
SHLD2P3	0
SHLD3	0.300471267806343
SHMT1	0.18126130879772
SHMT1P1	0
SHMT2	0.599046966512644
SHOC1	0
SHOC2	0.62566914754858
SHOX	0.531667243425141
SHOX2	0.588055972777852
SHPK	0
SHPRH	0.186527061403825
SHQ1	0.596641292374087
SHQ1P1	0
SHROOM1	0
SHROOM2	0.554412582127686
SHROOM2P1	0
SHROOM3	0.572533068621675
SHROOM4	0
SHTN1	0.59932013889336
SI	0
SIAE	0.546736361511295
SIAH1	0.696585910807292
SIAH1P1	0
SIAH2	0.585446808572356
SIAH3	0
SIAT5	0
SIDT1	0.590154461053472
SIDT2	0.144478427831398
SIGIRR	0
SIGLEC1	0
SIGLEC5	0.374879953545991
SIGLEC6	0
SIGLEC7	0.590763480665791
SIGLEC8	0
SIGLEC9	0.361905075005802
SIGLEC10	0.433321147286344
SIGLEC11	0.486756923169579
SIGLEC12	0.55952070238357
SIGLEC14	0
SIGLEC15	0
SIGLEC16	0
SIGLEC17P	0
SIGLEC18P	0
SIGLEC20P	0
SIGLEC21P	0
SIGLEC22P	0
SIGLEC24P	0
SIGLEC25P	0
SIGLEC26P	0
SIGLEC27P	0
SIGLEC28P	0
SIGLEC29P	0
SIGLEC30P	0
SIGLEC31P	0
SIGLECL1	0.632278116411945
SIGMAR1	0.59409760615882
SIK1	0.508986009649149
SIK1B	0
SIK2	0.673078199329625
SIK3	0.618335352239694
SIKE1	0.43269090848847
SIL1	0.516001128492994
SILC1	0
SIM1	0.580703062874678
SIM2	0.658561136894473
SIMC1	0.724078168237098
SIN3A	0.546752195071096
SIN3B	0.442477939928578
SINHCAF	0
SINHCAFP1	0
SINHCAFP2	0
SINHCAFP3	0
SIPA1	0.62390796656482
SIPA1L1	0.673996836184016
SIPA1L2	0.693959361704787
SIPA1L3	0.692796562489149
SIRLNT	0
SIRPA	0.677611713049512
SIRPAP1	0
SIRPB1	0
SIRPB2	0
SIRPB3P	0
SIRPD	0.486267283291786
SIRPG	0
SIRT1	0.691815313196064
SIRT2	0.689680218209782
SIRT3	0.383789910385696
SIRT4	0.351723208060262
SIRT5	0.260601052281417
SIRT6	0.703041809249398
SIRT7	0.573619545032034
SIT1	0.338189886399162
SIVA1	0.15354551634125
SIX1	0.325530987754779
SIX2	0
SIX3	0
SIX4	0.308594061219694
SIX5	0
SIX6	0
SKA1	0.609293199138102
SKA2	0.596117491641291
SKA2P1	0
SKA3	0.676842972245906
SKAP1	0.617391599903324
SKAP2	0
SKI	0.735916901425169
SKIDA1	0.433321147286344
SKIL	0.664061474507248
SKINT1L	0
SKIV2L	0.505106411087156
SKOR1	0.483318811060021
SKOR2	0
SKP1	0.621696936367247
SKP1P1	0
SKP1P2	0
SKP1P3	0
SKP2	0.735688796913348
SKP2P1	0
SLA	0.631411234396103
SLA2	0.571613156332813
SLAIN1	0.605943780863976
SLAIN2	0.679656550585032
SLAMF1	0.549440343973985
SLAMF6	0.487206928431171
SLAMF6P1	0
SLAMF7	0.532155919772907
SLAMF8	0
SLAMF9	0
SLBP	0.353957356695014
SLC1A1	0.531930266625731
SLC1A2	0.459104995439476
SLC1A3	0.594359980754933
SLC1A4	0.522924364955018
SLC1A5	0.57133511377091
SLC1A6	0
SLC1A7	0
SLC2A1	0.507235144238236
SLC2A2	0
SLC2A3	0.334456579246427
SLC2A3P1	0
SLC2A3P2	0
SLC2A3P4	0
SLC2A4	0.562643260447756
SLC2A4RG	0
SLC2A5	0.598317259871095
SLC2A6	0
SLC2A7	0
SLC2A8	0
SLC2A9	0.327646330192591
SLC2A10	0
SLC2A11	0
SLC2A12	0.467733679280968
SLC2A13	0
SLC2A13P1	0
SLC2A14	0
SLC2AXP1	0
SLC3A1	0.587346830717916
SLC3A2	0.646219388071099
SLC4A1	0.471399653758054
SLC4A1AP	0.347646620549452
SLC4A1APP1	0
SLC4A1APP2	0
SLC4A2	0.294670732022589
SLC4A3	0.603681162395457
SLC4A4	0.401966263410763
SLC4A5	0
SLC4A7	0.617299195852232
SLC4A7OS	0
SLC4A8	0.561391399437208
SLC4A9	0.443478685586222
SLC4A10	0.46618316553065
SLC4A11	0
SLC5A1	0.476507054184447
SLC5A2	0
SLC5A3	0.574591860587712
SLC5A4	0.477272319349979
SLC5A4P1	0
SLC5A5	0.631262320777036
SLC5A6	0.43111125476551
SLC5A7	0.46618316553065
SLC5A8	0.38624762126197
SLC5A9	0
SLC5A10	0
SLC5A11	0
SLC5A12	0
SLC6A1	0.635621004220423
SLC6A2	0.535747255588462
SLC6A3	0.295828208282054
SLC6A4	0.675792515990525
SLC6A5	0.297133142842983
SLC6A6	0.491204489273082
SLC6A6P1	0
SLC6A7	0
SLC6A8	0.630897611602674
SLC6A9	0.571587560841397
SLC6A10P	0
SLC6A11	0
SLC6A12	0
SLC6A13	0.473778649612888
SLC6A14	0
SLC6A14P1	0
SLC6A14P2	0
SLC6A14P3	0
SLC6A15	0.528230846967154
SLC6A16	0
SLC6A17	0
SLC6A18	0
SLC6A19	0.584430417487347
SLC6A20	0
SLC6A21P	0
SLC7A1	0.353920643595491
SLC7A2	0.468705303944042
SLC7A3	0.570406562474479
SLC7A4	0
SLC7A5	0.649482133214814
SLC7A5P1	0
SLC7A5P2	0
SLC7A6	0.514369897116242
SLC7A6OS	0.591862974616359
SLC7A7	0.469957355080656
SLC7A8	0.279246343767819
SLC7A9	0
SLC7A10	0
SLC7A11	0.638188216090573
SLC7A13	0
SLC7A14	0
SLC7A15P	0
SLC8A1	0
SLC8A2	0
SLC8A3	0
SLC8B1	0
SLC9A1	0.581215803904446
SLC9A2	0
SLC9A3	0.499555840516202
SLC9A3P1	0
SLC9A3P2	0
SLC9A3P3	0
SLC9A3R1	0.655779162394378
SLC9A3R2	0.731726530310155
SLC9A4	0
SLC9A5	0.361905075005802
SLC9A6	0.468611201077863
SLC9A7	0
SLC9A7P1	0
SLC9A8	0.499555840516202
SLC9A9	0
SLC9B1	0.347223608473287
SLC9B1P1	0
SLC9B1P2	0
SLC9B1P3	0
SLC9B1P4	0
SLC9B1P5	0
SLC9B2	0
SLC9C1	0
SLC9C2	0
SLC10A1	0.330154135662329
SLC10A2	0
SLC10A3	0
SLC10A4	0
SLC10A5	0
SLC10A5P1	0
SLC10A6	0.170678457108759
SLC10A7	0.366269246333997
SLC11A1	0
SLC11A2	0.338189886399162
SLC12A1	0.428133844653898
SLC12A2	0.631543505223218
SLC12A3	0.705462406372504
SLC12A4	0.487331367018697
SLC12A5	0
SLC12A6	0.431957979926007
SLC12A7	0.484849530902513
SLC12A8	0
SLC12A9	0.43587899341741
SLC13A1	0.472251721845663
SLC13A2	0
SLC13A3	0.676436973774313
SLC13A4	0.243600273948817
SLC13A5	0.308594061219694
SLC14A1	0
SLC14A2	0.341881396654256
SLC15A1	0.593421779323622
SLC15A2	0
SLC15A3	0.492126055212789
SLC15A4	0.384228103321109
SLC15A5	0
SLC16A1	0.362693303286865
SLC16A1P1	0
SLC16A2	0
SLC16A3	0.547944119524611
SLC16A4	0.57725216914592
SLC16A5	0
SLC16A6	0.448676504450524
SLC16A6P1	0
SLC16A7	0
SLC16A8	0
SLC16A9	0
SLC16A10	0.561923623177638
SLC16A11	0
SLC16A12	0
SLC16A13	0
SLC16A14	0
SLC16A14P1	0
SLC17A1	0.494911949529581
SLC17A2	0.512393597783694
SLC17A3	0
SLC17A4	0.590154461053472
SLC17A5	0
SLC17A6	0.483830837127618
SLC17A7	0.3524992056847
SLC17A8	0.315721058182881
SLC17A9	0.431314263153476
SLC18A1	0.406531462701883
SLC18A2	0.560144813728745
SLC18A3	0
SLC18B1	0
SLC19A1	0.589860147144378
SLC19A2	0.402825424204777
SLC19A3	0
SLC20A1	0.43099597680584
SLC20A1P1	0
SLC20A1P2	0
SLC20A1P3	0
SLC20A2	0.606890554974601
SLC21A1	0
SLC21A4	0
SLC21A5	0
SLC21A7	0
SLC21A10	0
SLC21A13	0
SLC22A1	0.276265313628369
SLC22A2	0.352355358577955
SLC22A3	0
SLC22A4	0.42905767510686
SLC22A5	0.409449013277312
SLC22A6	0.349559622983443
SLC22A7	0
SLC22A8	0
SLC22A9	0.343682400418295
SLC22A10	0
SLC22A11	0
SLC22A12	0
SLC22A13	0.517786049152366
SLC22A14	0
SLC22A15	0
SLC22A16	0
SLC22A17	0.709123719108926
SLC22A18	0.424281483092896
SLC22A18AS	0
SLC22A20P	0
SLC22A23	0.306240983229771
SLC22A24	0
SLC22A25	0
SLC22A31	0
SLC23A1	0.451929753511735
SLC23A2	0
SLC23A3	0.528734401950766
SLC23A4P	0
SLC24A1	0.457116763800055
SLC24A2	0
SLC24A3	0
SLC24A4	0
SLC24A5	0
SLC25A1	0.644514388590699
SLC25A1P1	0
SLC25A1P2	0
SLC25A1P3	0
SLC25A1P4	0
SLC25A1P5	0
SLC25A2	0
SLC25A3	0.634274469823877
SLC25A3P1	0
SLC25A3P2	0
SLC25A3P3	0
SLC25A4	0.599483098580204
SLC25A5	0.62152844735323
SLC25A5P1	0
SLC25A5P2	0
SLC25A5P3	0
SLC25A5P4	0
SLC25A5P5	0
SLC25A5P6	0
SLC25A5P7	0
SLC25A5P8	0
SLC25A5P9	0
SLC25A6	0.594564575804626
SLC25A6P1	0
SLC25A6P2	0
SLC25A6P3	0
SLC25A6P4	0
SLC25A6P5	0
SLC25A6P6	0
SLC25A10	0.609951717947787
SLC25A11	0.63565820808134
SLC25A12	0.487005782738704
SLC25A13	0.65074369125221
SLC25A14	0.341881396654256
SLC25A14P1	0
SLC25A15	0.236629523334447
SLC25A15P1	0
SLC25A15P2	0
SLC25A15P3	0
SLC25A15P4	0
SLC25A15P5	0
SLC25A16	0.5308595929944
SLC25A17	0.409205914442951
SLC25A18	0.635307255590253
SLC25A18P1	0
SLC25A19	0.360375432574335
SLC25A20	0.411316097882345
SLC25A20P1	0
SLC25A21	0
SLC25A22	0.644341098066285
SLC25A23	0.514774801021495
SLC25A24	0.431736317300723
SLC25A24P1	0
SLC25A24P2	0
SLC25A25	0.325797520665232
SLC25A26	0
SLC25A27	0
SLC25A28	0.308594061219694
SLC25A29	0.345669481179642
SLC25A30	0.305644819514568
SLC25A31	0.396345836605066
SLC25A32	0
SLC25A33	0
SLC25A34	0
SLC25A35	0
SLC25A36	0
SLC25A36P1	0
SLC25A37	0
SLC25A38	0
SLC25A38P1	0
SLC25A39	0
SLC25A39P1	0
SLC25A39P2	0
SLC25A40	0.485803223680141
SLC25A41	0.611223204167448
SLC25A42	0.407143255167761
SLC25A43	0
SLC25A44	0
SLC25A45	0
SLC25A46	0.423562179178598
SLC25A47	0
SLC25A47P1	0
SLC25A48	0.286491156956461
SLC25A51	0.350648706314328
SLC25A51P1	0
SLC25A51P2	0
SLC25A51P3	0
SLC25A51P4	0
SLC25A52	0
SLC25A53	0
SLC25A53P1	0
SLC26A1	0
SLC26A2	0
SLC26A3	0.627479085679397
SLC26A4	0
SLC26A5	0
SLC26A6	0.370605692791312
SLC26A7	0
SLC26A8	0.493443093880053
SLC26A9	0.602963111027641
SLC26A10	0
SLC26A11	0
SLC27A1	0.309993190760256
SLC27A2	0.394844344080887
SLC27A3	0.363935346251854
SLC27A4	0.331510039646318
SLC27A5	0.345669481179642
SLC27A6	0
SLC28A1	0
SLC28A2	0
SLC28A3	0
SLC29A1	0.381720429311714
SLC29A2	0.471492222921331
SLC29A3	0
SLC29A4	0
SLC29A4P1	0
SLC29A4P2	0
SLC30A1	0.481685896863631
SLC30A2	0.507493653192747
SLC30A3	0
SLC30A4	0.376341271365654
SLC30A5	0.545667539613695
SLC30A6	0.556051030233952
SLC30A6P1	0
SLC30A7	0.447757148247011
SLC30A8	0.410899099783464
SLC30A9	0.140427555155829
SLC30A10	0.37891898461285
SLC31A1	0.533699483511215
SLC31A1P1	0
SLC31A2	0.452378724639866
SLC32A1	0
SLC33A1	0.562890556443635
SLC34A1	0.603992719744522
SLC34A2	0
SLC34A3	0.585483459934435
SLC35A1	0.564809093769834
SLC35A2	0
SLC35A3	0
SLC35A4	0.417902074882654
SLC35A5	0.347223608473287
SLC35B1	0.585325101605984
SLC35B2	0.480709794496009
SLC35B3	0.613577011632982
SLC35B4	0.463451767498233
SLC35C1	0.448676504450524
SLC35C2	0.472906882552041
SLC35C2P1	0
SLC35D1	0
SLC35D2	0
SLC35D3	0
SLC35E1	0.640462755751224
SLC35E1P1	0
SLC35E2A	0
SLC35E2B	0
SLC35E3	0
SLC35E4	0.4815283613551
SLC35F1	0.398593622029906
SLC35F2	0.577306174792927
SLC35F3	0
SLC35F4	0
SLC35F5	0.338189886399162
SLC35F6	0.364923628125645
SLC35G1	0.634272135394045
SLC35G2	0.502370506327347
SLC35G3	0
SLC35G4	0
SLC35G5	0
SLC35G6	0
SLC36A1	0
SLC36A2	0
SLC36A3	0.518910788383714
SLC36A4	0
SLC37A1	0
SLC37A2	0
SLC37A3	0.649561070597718
SLC37A4	0.4166943863318
SLC38A1	0.502081812104826
SLC38A2	0.674576932613349
SLC38A3	0
SLC38A4	0.524770657912488
SLC38A5	0
SLC38A6	0
SLC38A7	0.444848765837682
SLC38A8	0
SLC38A9	0.291717459567126
SLC38A10	0.267233605578494
SLC38A11	0.458148586278454
SLC39A1	0.250152084691376
SLC39A2	0.551974036751561
SLC39A3	0.212134639266918
SLC39A4	0.369575043058867
SLC39A5	0
SLC39A6	0.442067837204654
SLC39A7	0.586703994175386
SLC39A8	0.468744404897847
SLC39A9	0.537927434485442
SLC39A10	0.624429047122471
SLC39A11	0.264990362171372
SLC39A12	0
SLC39A13	0
SLC39A14	0.523988410597281
SLC40A1	0
SLC41A1	0.387430327564193
SLC41A2	0.391157276774284
SLC41A3	0.556520575460849
SLC43A1	0
SLC43A2	0
SLC43A3	0.364578121415028
SLC44A1	0
SLC44A2	0.57528564798951
SLC44A3	0
SLC44A3P1	0
SLC44A4	0
SLC44A5	0.503985940945248
SLC45A1	0
SLC45A2	0.41959044553177
SLC45A3	0
SLC45A4	0.448676504450524
SLC46A1	0
SLC46A2	0
SLC46A3	0
SLC47A1	0.443842764327972
SLC47A1P1	0
SLC47A1P2	0
SLC47A2	0
SLC48A1	0
SLC49A3	0
SLC49A4	0
SLC50A1	0.489359945956007
SLC51A	0
SLC51B	0
SLC52A1	0.542051635310352
SLC52A2	0.391345791351789
SLC52A3	0
SLC66A1	0.338072960676255
SLC66A1L	0
SLC66A2	0.414947255425665
SLC66A2P1	0
SLC66A2P2	0
SLC66A3	0
SLCO1A2	0
SLCO1B1	0.551159463157996
SLCO1B3	0
SLCO1B7	0
SLCO1C1	0.507058250502632
SLCO2A1	0
SLCO2B1	0
SLCO3A1	0.440768628223223
SLCO4A1	0.535491752674412
SLCO4C1	0.516006516293378
SLCO5A1	0
SLCO6A1	0
SLEB3	0
SLEH1	0
SLEN1	0
SLEN2	0
SLEN3	0
SLF1	0
SLF2	0
SLFN5	0.446763011618282
SLFN11	0.621506361626048
SLFN12	0.664656524898373
SLFN12L	0.512390167234094
SLFN13	0
SLFN14	0
SLFNL1	0
SLIRP	0.422629820601817
SLIRPP1	0
SLIRPP2	0
SLIT1	0.412368116915268
SLIT2	0.390102023304087
SLIT3	0.384228103321109
SLITRK1	0
SLITRK2	0.419189669730715
SLITRK3	0.321017532672875
SLITRK4	0
SLITRK5	0.587177144440351
SLITRK6	0
SLK	0.539901350581876
SLMAP	0.574585161834646
SLN	0.426277119507425
SLPI	0.421372291527465
SLTM	0.526115581909869
SLU7	0.544564389746626
SLURP1	0.550427597887873
SLURP2	0
SLX1A	0.353557802345524
SLX1B	0.576206048570252
SLX4	0.52549142358296
SLX4IP	0.476958317718327
SMA#	0
SMAD1	0.692297565507299
SMAD2	0.69203026972641
SMAD3	0.71343434790359
SMAD4	0.675682769145167
SMAD5	0.530740235649
SMAD6	0.42513740425675
SMAD7	0.702732859284838
SMAD9	0.627156607035409
SMAGP	0.376764868750445
SMAN1	0
SMAP1	0.592072018967226
SMAP2	0.553526342966991
SMARCA1	0.435760213777093
SMARCA2	0.575137518123196
SMARCA4	0.659605189507652
SMARCA5	0.60009396766062
SMARCAD1	0.430541387068289
SMARCAL1	0
SMARCB1	0.582451232619504
SMARCC1	0.567010358946325
SMARCC2	0.590556635236836
SMARCD1	0.576470672815794
SMARCD2	0.518884911110699
SMARCD3	0.523756585687013
SMARCE1	0.597439167069091
SMARCE1P1	0
SMARCE1P2	0
SMARCE1P3	0
SMARCE1P4	0
SMARCE1P5	0
SMARCE1P6	0
SMARCE1P7	0
SMBD1P	0
SMC1A	0.673088894638903
SMC1B	0.375059457121195
SMC2	0.666602618779993
SMC3	0.661376447329624
SMC3P1	0
SMC4	0.623677653423399
SMC4P1	0
SMC5	0.478478896159171
SMC6	0.544915250670637
SMCHD1	0.595669333892677
SMCO1	0
SMCO2	0
SMCO3	0
SMCO4	0
SMCO4P1	0
SMCP	0.424203782712593
SMCR2	0
SMCR3	0
SMCR4	0
SMCR5	0
SMCR6	0
SMCR8	0.525258736280148
SMCR9	0
SMDT1	0.519400942440461
SMG1	0.666645723472034
SMG1P1	0
SMG1P2	0
SMG1P3	0
SMG1P4	0
SMG1P5	0
SMG1P6	0
SMG1P7	0
SMG5	0.559416265267338
SMG6	0.641209597779364
SMG7	0.632027552060571
SMG8	0.517587135255849
SMG9	0.545955164319842
SMILR	0
SMIM1	0.319243767425457
SMIM2	0
SMIM3	0.366834794406125
SMIM4	0
SMIM5	0.283944815807805
SMIM6	0
SMIM7	0.625578353655234
SMIM7P1	0
SMIM8	0
SMIM9	0
SMIM10	0
SMIM10L1	0
SMIM10L2A	0
SMIM10L2B	0
SMIM11A	0
SMIM11B	0
SMIM11P1	0
SMIM12	0
SMIM12P1	0
SMIM13	0
SMIM14	0
SMIM15	0
SMIM15P1	0
SMIM15P2	0
SMIM17	0
SMIM18	0
SMIM19	0
SMIM20	0
SMIM21	0
SMIM22	0
SMIM23	0
SMIM24	0
SMIM26	0
SMIM27	0
SMIM28	0
SMIM29	0
SMIM30	0
SMIM31	0
SMIM32	0
SMIM33	0
SMIM34A	0
SMIM34B	0
SMIM35	0
SMIM36	0
SMIM38	0
SMIM39	0
SMIM40	0
SMIM41	0
SMIM42	0
SMIM43	0
SMKR1	0
SMLR1	0.499258277231697
SMN1	0.558963619509468
SMN2	0.523809811811567
SMNDC1	0.546575656298744
SMO	0.83116759269469
SMOC1	0.49522151497618
SMOC2	0
SMOX	0.526849534303671
SMPD1	0.447469454531609
SMPD2	0
SMPD3	0.364340031514891
SMPD4	0.558750746771711
SMPD4BP	0
SMPD4P1	0
SMPD4P2	0
SMPD5	0
SMPDL3A	0
SMPDL3B	0.458705659099208
SMPX	0
SMR3A	0
SMR3B	0
SMS	0.457735750680568
SMSP1	0
SMTN	0.622403967231519
SMTNL1	0.640630590219135
SMTNL2	0.572247859800904
SMU1	0.595964405610473
SMU1P1	0
SMUG1	0.329656525444459
SMUG1P1	0
SMURF1	0.658775955133258
SMURF2	0.650803724380713
SMURF2P1	0
SMYD1	0.548094165135086
SMYD2	0.538578877576719
SMYD3	0.544447924184541
SMYD4	0.48388550695209
SMYD5	0.481474230216137
SNAI1	0.703650141581591
SNAI1P1	0
SNAI2	0.552924911600773
SNAI3	0
SNAP23	0.694077553757189
SNAP23P1	0
SNAP25	0.752731724800996
SNAP29	0.673551809106552
SNAP47	0.503989252450881
SNAP91	0.590295008289008
SNAPC1	0.561204529588597
SNAPC2	0
SNAPC3	0
SNAPC4	0.591706890994037
SNAPC5	0.534494742357018
SNAPC5P1	0
SNAPIN	0.694757474001443
SNCA	0.750095839620514
SNCAIP	0.550406651490399
SNCB	0.715030473394554
SNCG	0.640276057608433
SND1	0.586398089774629
SNED1	0
SNF8	0.516327422694322
SNF8P1	0
SNHG1	0
SNHG3	0
SNHG4	0
SNHG5	0
SNHG6	0
SNHG7	0
SNHG8	0
SNHG9	0
SNHG10	0
SNHG11	0.62137744577447
SNHG12	0
SNHG14	0
SNHG15	0
SNHG16	0
SNHG17	0
SNHG18	0
SNHG19	0
SNHG20	0
SNHG21	0
SNHG22	0
SNHG25	0
SNHG26	0
SNHG27	0
SNHG28	0
SNHG29	0.486756923169579
SNHG30	0
SNHG31	0
SNHG32	0
SNIP1	0.433332632299714
SNN	0
SNORA1	0
SNORA1B	0
SNORA2A	0
SNORA2B	0
SNORA2C	0
SNORA3A	0
SNORA3B	0
SNORA3C	0
SNORA4	0
SNORA5A	0.512390167234094
SNORA5B	0
SNORA5C	0
SNORA6	0
SNORA7A	0
SNORA7B	0
SNORA8	0
SNORA9	0
SNORA9B	0
SNORA10	0
SNORA10B	0
SNORA11	0
SNORA11B	0
SNORA11C	0
SNORA11D	0
SNORA11E	0
SNORA11F	0
SNORA11G	0
SNORA12	0
SNORA13	0
SNORA14A	0
SNORA14B	0
SNORA15	0
SNORA16A	0
SNORA16B	0
SNORA17A	0
SNORA17B	0
SNORA18	0
SNORA19	0
SNORA20	0
SNORA20B	0
SNORA21	0
SNORA21B	0
SNORA22	0
SNORA22B	0
SNORA22C	0
SNORA23	0
SNORA24	0
SNORA24B	0
SNORA25	0
SNORA25B	0
SNORA26	0
SNORA27	0
SNORA28	0
SNORA29	0
SNORA30	0
SNORA30B	0
SNORA31	0
SNORA31B	0
SNORA32	0
SNORA33	0
SNORA35	0
SNORA35B	0
SNORA36A	0
SNORA36B	0
SNORA36C	0
SNORA37	0
SNORA38	0
SNORA38B	0
SNORA40	0
SNORA40B	0
SNORA40C	0
SNORA41	0
SNORA41B	0
SNORA44	0
SNORA46	0
SNORA47	0
SNORA48	0
SNORA48B	0
SNORA49	0
SNORA50A	0
SNORA50B	0
SNORA50C	0
SNORA50D	0
SNORA51	0
SNORA52	0
SNORA53	0
SNORA54	0
SNORA55	0
SNORA56	0
SNORA57	0
SNORA58	0
SNORA58B	0
SNORA59A	0
SNORA59B	0
SNORA60	0
SNORA61	0
SNORA62	0
SNORA63	0
