Gene_name	interaction_scores
RNU6-931P	0
RNU6-932P	0
RNU6-933P	0
RNU6-934P	0
RNU6-935P	0
RNU6-936P	0
RNU6-937P	0
RNU6-938P	0
RNU6-939P	0
RNU6-940P	0
RNU6-941P	0
RNU6-942P	0
RNU6-943P	0
RNU6-944P	0
RNU6-945P	0
RNU6-946P	0
RNU6-947P	0
RNU6-948P	0
RNU6-949P	0
RNU6-950P	0
RNU6-951P	0
RNU6-952P	0
RNU6-953P	0
RNU6-954P	0
RNU6-955P	0
RNU6-956P	0
RNU6-957P	0
RNU6-958P	0
RNU6-959P	0
RNU6-960P	0
RNU6-961P	0
RNU6-962P	0
RNU6-963P	0
RNU6-964P	0
RNU6-965P	0
RNU6-966P	0
RNU6-967P	0
RNU6-968P	0
RNU6-969P	0
RNU6-970P	0
RNU6-971P	0
RNU6-972P	0
RNU6-973P	0
RNU6-974P	0
RNU6-975P	0
RNU6-976P	0
RNU6-977P	0
RNU6-978P	0
RNU6-979P	0
RNU6-980P	0
RNU6-981P	0
RNU6-982P	0
RNU6-983P	0
RNU6-984P	0
RNU6-985P	0
RNU6-986P	0
RNU6-987P	0
RNU6-988P	0
RNU6-989P	0
RNU6-990P	0
RNU6-991P	0
RNU6-992P	0
RNU6-993P	0
RNU6-994P	0
RNU6-995P	0
RNU6-996P	0
RNU6-997P	0
RNU6-998P	0
RNU6-999P	0
RNU6-1000P	0
RNU6-1001P	0
RNU6-1003P	0
RNU6-1004P	0
RNU6-1005P	0
RNU6-1006P	0
RNU6-1007P	0
RNU6-1008P	0
RNU6-1009P	0
RNU6-1010P	0
RNU6-1011P	0
RNU6-1012P	0
RNU6-1013P	0
RNU6-1014P	0
RNU6-1015P	0
RNU6-1016P	0
RNU6-1017P	0
RNU6-1018P	0
RNU6-1019P	0
RNU6-1020P	0
RNU6-1021P	0
RNU6-1022P	0
RNU6-1023P	0
RNU6-1024P	0
RNU6-1025P	0
RNU6-1026P	0
RNU6-1027P	0
RNU6-1028P	0
RNU6-1029P	0
RNU6-1031P	0
RNU6-1032P	0
RNU6-1034P	0
RNU6-1035P	0
RNU6-1036P	0
RNU6-1037P	0
RNU6-1038P	0
RNU6-1039P	0
RNU6-1040P	0
RNU6-1041P	0
RNU6-1042P	0
RNU6-1043P	0
RNU6-1044P	0
RNU6-1045P	0
RNU6-1046P	0
RNU6-1047P	0
RNU6-1048P	0
RNU6-1049P	0
RNU6-1050P	0
RNU6-1051P	0
RNU6-1052P	0
RNU6-1053P	0
RNU6-1054P	0
RNU6-1055P	0
RNU6-1056P	0
RNU6-1057P	0
RNU6-1058P	0
RNU6-1059P	0
RNU6-1060P	0
RNU6-1061P	0
RNU6-1062P	0
RNU6-1063P	0
RNU6-1064P	0
RNU6-1065P	0
RNU6-1066P	0
RNU6-1067P	0
RNU6-1068P	0
RNU6-1069P	0
RNU6-1070P	0
RNU6-1071P	0
RNU6-1072P	0
RNU6-1073P	0
RNU6-1074P	0
RNU6-1075P	0
RNU6-1076P	0
RNU6-1077P	0
RNU6-1078P	0
RNU6-1079P	0
RNU6-1080P	0
RNU6-1081P	0
RNU6-1082P	0
RNU6-1083P	0
RNU6-1084P	0
RNU6-1085P	0
RNU6-1086P	0
RNU6-1087P	0
RNU6-1088P	0
RNU6-1089P	0
RNU6-1090P	0
RNU6-1091P	0
RNU6-1092P	0
RNU6-1093P	0
RNU6-1094P	0
RNU6-1095P	0
RNU6-1096P	0
RNU6-1097P	0
RNU6-1098P	0
RNU6-1099P	0
RNU6-1100P	0
RNU6-1101P	0
RNU6-1102P	0
RNU6-1103P	0
RNU6-1104P	0
RNU6-1105P	0
RNU6-1106P	0
RNU6-1107P	0
RNU6-1108P	0
RNU6-1109P	0
RNU6-1110P	0
RNU6-1111P	0
RNU6-1112P	0
RNU6-1113P	0
RNU6-1114P	0
RNU6-1115P	0
RNU6-1116P	0
RNU6-1117P	0
RNU6-1118P	0
RNU6-1119P	0
RNU6-1120P	0
RNU6-1121P	0
RNU6-1122P	0
RNU6-1123P	0
RNU6-1124P	0
RNU6-1125P	0
RNU6-1126P	0
RNU6-1127P	0
RNU6-1128P	0
RNU6-1129P	0
RNU6-1130P	0
RNU6-1131P	0
RNU6-1132P	0
RNU6-1133P	0
RNU6-1134P	0
RNU6-1135P	0
RNU6-1136P	0
RNU6-1137P	0
RNU6-1138P	0
RNU6-1139P	0
RNU6-1140P	0
RNU6-1141P	0
RNU6-1142P	0
RNU6-1143P	0
RNU6-1144P	0
RNU6-1145P	0
RNU6-1146P	0
RNU6-1147P	0
RNU6-1148P	0
RNU6-1149P	0
RNU6-1150P	0
RNU6-1151P	0
RNU6-1152P	0
RNU6-1153P	0
RNU6-1154P	0
RNU6-1155P	0
RNU6-1156P	0
RNU6-1157P	0
RNU6-1158P	0
RNU6-1159P	0
RNU6-1160P	0
RNU6-1161P	0
RNU6-1162P	0
RNU6-1163P	0
RNU6-1164P	0
RNU6-1165P	0
RNU6-1166P	0
RNU6-1167P	0
RNU6-1168P	0
RNU6-1169P	0
RNU6-1170P	0
RNU6-1171P	0
RNU6-1172P	0
RNU6-1174P	0
RNU6-1175P	0
RNU6-1176P	0
RNU6-1177P	0
RNU6-1178P	0
RNU6-1179P	0
RNU6-1180P	0
RNU6-1181P	0
RNU6-1182P	0
RNU6-1183P	0
RNU6-1184P	0
RNU6-1186P	0
RNU6-1187P	0
RNU6-1188P	0
RNU6-1189P	0
RNU6-1190P	0
RNU6-1191P	0
RNU6-1192P	0
RNU6-1193P	0
RNU6-1194P	0
RNU6-1195P	0
RNU6-1196P	0
RNU6-1197P	0
RNU6-1198P	0
RNU6-1199P	0
RNU6-1200P	0
RNU6-1201P	0
RNU6-1202P	0
RNU6-1203P	0
RNU6-1204P	0
RNU6-1205P	0
RNU6-1206P	0
RNU6-1207P	0
RNU6-1208P	0
RNU6-1209P	0
RNU6-1210P	0
RNU6-1211P	0
RNU6-1212P	0
RNU6-1213P	0
RNU6-1214P	0
RNU6-1215P	0
RNU6-1216P	0
RNU6-1217P	0
RNU6-1218P	0
RNU6-1219P	0
RNU6-1220P	0
RNU6-1222P	0
RNU6-1223P	0
RNU6-1224P	0
RNU6-1225P	0
RNU6-1226P	0
RNU6-1227P	0
RNU6-1228P	0
RNU6-1229P	0
RNU6-1230P	0
RNU6-1231P	0
RNU6-1232P	0
RNU6-1233P	0
RNU6-1234P	0
RNU6-1235P	0
RNU6-1236P	0
RNU6-1237P	0
RNU6-1238P	0
RNU6-1239P	0
RNU6-1240P	0
RNU6-1241P	0
RNU6-1242P	0
RNU6-1243P	0
RNU6-1244P	0
RNU6-1245P	0
RNU6-1246P	0
RNU6-1247P	0
RNU6-1248P	0
RNU6-1249P	0
RNU6-1250P	0
RNU6-1251P	0
RNU6-1252P	0
RNU6-1253P	0
RNU6-1254P	0
RNU6-1255P	0
RNU6-1256P	0
RNU6-1257P	0
RNU6-1258P	0
RNU6-1259P	0
RNU6-1260P	0
RNU6-1261P	0
RNU6-1262P	0
RNU6-1263P	0
RNU6-1264P	0
RNU6-1265P	0
RNU6-1266P	0
RNU6-1267P	0
RNU6-1268P	0
RNU6-1269P	0
RNU6-1270P	0
RNU6-1271P	0
RNU6-1272P	0
RNU6-1273P	0
RNU6-1274P	0
RNU6-1275P	0
RNU6-1276P	0
RNU6-1277P	0
RNU6-1278P	0
RNU6-1279P	0
RNU6-1280P	0
RNU6-1281P	0
RNU6-1282P	0
RNU6-1283P	0
RNU6-1284P	0
RNU6-1285P	0
RNU6-1286P	0
RNU6-1287P	0
RNU6-1288P	0
RNU6-1289P	0
RNU6-1290P	0
RNU6-1291P	0
RNU6-1292P	0
RNU6-1293P	0
RNU6-1294P	0
RNU6-1296P	0
RNU6-1297P	0
RNU6-1298P	0
RNU6-1299P	0
RNU6-1300P	0
RNU6-1301P	0
RNU6-1302P	0
RNU6-1303P	0
RNU6-1304P	0
RNU6-1305P	0
RNU6-1306P	0
RNU6-1307P	0
RNU6-1308P	0
RNU6-1309P	0
RNU6-1310P	0
RNU6-1311P	0
RNU6-1312P	0
RNU6-1313P	0
RNU6-1314P	0
RNU6-1315P	0
RNU6-1316P	0
RNU6-1317P	0
RNU6-1318P	0
RNU6-1319P	0
RNU6-1320P	0
RNU6-1321P	0
RNU6-1322P	0
RNU6-1323P	0
RNU6-1324P	0
RNU6-1325P	0
RNU6-1326P	0
RNU6-1327P	0
RNU6-1328P	0
RNU6-1329P	0
RNU6-1330P	0
RNU6-1331P	0
RNU6-1332P	0
RNU6-1333P	0
RNU6-1334P	0
RNU6-1335P	0
RNU6-1336P	0
RNU6-1337P	0
RNU6-1338P	0
RNU6-1339P	0
RNU6-1340P	0
RNU6ATAC	0.0573594099943057
RNU6ATAC2P	0
RNU6ATAC3P	0
RNU6ATAC4P	0
RNU6ATAC5P	0
RNU6ATAC6P	0
RNU6ATAC7P	0
RNU6ATAC8P	0
RNU6ATAC9P	0
RNU6ATAC10P	0
RNU6ATAC11P	0
RNU6ATAC12P	0
RNU6ATAC13P	0
RNU6ATAC14P	0
RNU6ATAC15P	0
RNU6ATAC16P	0
RNU6ATAC17P	0
RNU6ATAC18P	0
RNU6ATAC19P	0
RNU6ATAC20P	0
RNU6ATAC21P	0
RNU6ATAC22P	0
RNU6ATAC23P	0
RNU6ATAC24P	0
RNU6ATAC25P	0
RNU6ATAC26P	0
RNU6ATAC27P	0
RNU6ATAC28P	0
RNU6ATAC29P	0
RNU6ATAC30P	0
RNU6ATAC31P	0
RNU6ATAC32P	0
RNU6ATAC33P	0
RNU6ATAC34P	0
RNU6ATAC35P	0
RNU6ATAC36P	0
RNU6ATAC37P	0
RNU6ATAC38P	0
RNU6ATAC39P	0
RNU6ATAC40P	0
RNU6ATAC41P	0
RNU6ATAC42P	0
RNU6V	0
RNU7-1	0
RNU7-2P	0
RNU7-3P	0
RNU7-4P	0
RNU7-5P	0
RNU7-6P	0
RNU7-7P	0
RNU7-8P	0
RNU7-9P	0
RNU7-10P	0
RNU7-11P	0
RNU7-12P	0
RNU7-13P	0
RNU7-14P	0
RNU7-15P	0
RNU7-16P	0
RNU7-17P	0
RNU7-18P	0
RNU7-19P	0
RNU7-20P	0
RNU7-21P	0
RNU7-22P	0
RNU7-23P	0
RNU7-24P	0
RNU7-25P	0
RNU7-26P	0
RNU7-27P	0
RNU7-28P	0
RNU7-29P	0
RNU7-30P	0
RNU7-31P	0
RNU7-32P	0
RNU7-33P	0
RNU7-34P	0
RNU7-35P	0
RNU7-36P	0
RNU7-37P	0
RNU7-38P	0
RNU7-39P	0
RNU7-40P	0
RNU7-41P	0
RNU7-42P	0
RNU7-43P	0
RNU7-44P	0
RNU7-45P	0
RNU7-46P	0
RNU7-47P	0
RNU7-48P	0
RNU7-49P	0
RNU7-50P	0
RNU7-51P	0
RNU7-52P	0
RNU7-53P	0
RNU7-54P	0
RNU7-55P	0
RNU7-56P	0
RNU7-57P	0
RNU7-58P	0
RNU7-59P	0
RNU7-60P	0
RNU7-61P	0
RNU7-62P	0
RNU7-63P	0
RNU7-64P	0
RNU7-65P	0
RNU7-66P	0
RNU7-67P	0
RNU7-68P	0
RNU7-69P	0
RNU7-70P	0
RNU7-71P	0
RNU7-72P	0
RNU7-73P	0
RNU7-74P	0
RNU7-75P	0
RNU7-76P	0
RNU7-77P	0
RNU7-78P	0
RNU7-79P	0
RNU7-80P	0
RNU7-81P	0
RNU7-82P	0
RNU7-83P	0
RNU7-84P	0
RNU7-85P	0
RNU7-86P	0
RNU7-87P	0
RNU7-88P	0
RNU7-89P	0
RNU7-90P	0
RNU7-91P	0
RNU7-92P	0
RNU7-93P	0
RNU7-94P	0
RNU7-95P	0
RNU7-96P	0
RNU7-97P	0
RNU7-98P	0
RNU7-99P	0
RNU7-101P	0
RNU7-102P	0
RNU7-103P	0
RNU7-104P	0
RNU7-105P	0
RNU7-106P	0
RNU7-107P	0
RNU7-108P	0
RNU7-109P	0
RNU7-110P	0
RNU7-111P	0
RNU7-113P	0
RNU7-114P	0
RNU7-115P	0
RNU7-116P	0
RNU7-117P	0
RNU7-119P	0
RNU7-120P	0
RNU7-121P	0
RNU7-122P	0
RNU7-123P	0
RNU7-124P	0
RNU7-125P	0
RNU7-126P	0
RNU7-127P	0
RNU7-128P	0
RNU7-129P	0
RNU7-130P	0
RNU7-131P	0
RNU7-133P	0
RNU7-134P	0
RNU7-136P	0
RNU7-137P	0
RNU7-138P	0
RNU7-140P	0
RNU7-141P	0
RNU7-143P	0
RNU7-144P	0
RNU7-145P	0
RNU7-146P	0
RNU7-147P	0
RNU7-148P	0
RNU7-149P	0
RNU7-150P	0
RNU7-151P	0
RNU7-152P	0
RNU7-153P	0
RNU7-154P	0
RNU7-155P	0
RNU7-156P	0
RNU7-157P	0
RNU7-158P	0
RNU7-159P	0
RNU7-160P	0
RNU7-161P	0
RNU7-162P	0
RNU7-164P	0
RNU7-165P	0
RNU7-166P	0
RNU7-167P	0
RNU7-168P	0
RNU7-169P	0
RNU7-170P	0
RNU7-171P	0
RNU7-172P	0
RNU7-173P	0
RNU7-174P	0
RNU7-175P	0
RNU7-176P	0
RNU7-177P	0
RNU7-178P	0
RNU7-179P	0
RNU7-180P	0
RNU7-181P	0
RNU7-182P	0
RNU7-183P	0
RNU7-184P	0
RNU7-185P	0
RNU7-186P	0
RNU7-187P	0
RNU7-188P	0
RNU7-189P	0
RNU7-190P	0
RNU7-191P	0
RNU7-192P	0
RNU7-193P	0
RNU7-194P	0
RNU7-195P	0
RNU7-196P	0
RNU7-197P	0
RNU7-198P	0
RNU7-199P	0
RNU7-200P	0
RNU11	0.0792675624925241
RNU11-2P	0
RNU11-3P	0
RNU11-4P	0
RNU11-5P	0
RNU11-6P	0
RNU12	0.0826354061211159
RNU12-2P	0
RNU86	0
RNU105B	0
RNU105C	0
RNVU1-1	0
RNVU1-2	0
RNVU1-2A	0
RNVU1-3	0
RNVU1-4	0
RNVU1-6	0
RNVU1-7	0
RNVU1-8	0
RNVU1-14	0
RNVU1-15	0
RNVU1-17	0
RNVU1-18	0
RNVU1-19	0
RNVU1-20	0
RNVU1-21	0
RNVU1-22	0
RNVU1-23	0
RNVU1-24	0
RNVU1-25	0
RNVU1-26	0
RNVU1-27	0
RNVU1-28	0
RNVU1-29	0
RNVU1-30	0
RNVU1-31	0
RNVU1-32	0
RNVU1-33	0
RNVU1-34	0
RNY1	0
RNY1P1	0
RNY1P2	0
RNY1P3	0
RNY1P4	0
RNY1P5	0
RNY1P6	0
RNY1P7	0
RNY1P8	0
RNY1P9	0
RNY1P10	0
RNY1P11	0
RNY1P12	0
RNY1P13	0
RNY1P14	0
RNY1P15	0
RNY1P16	0
RNY3	0
RNY3P1	0
RNY3P2	0
RNY3P3	0
RNY3P4	0
RNY3P5	0
RNY3P6	0
RNY3P7	0
RNY3P8	0
RNY3P9	0
RNY3P10	0
RNY3P11	0
RNY3P12	0
RNY3P13	0
RNY3P14	0
RNY3P15	0
RNY3P16	0
RNY4	0
RNY4P1	0
RNY4P2	0
RNY4P3	0
RNY4P4	0
RNY4P5	0
RNY4P6	0
RNY4P7	0
RNY4P8	0
RNY4P9	0
RNY4P10	0
RNY4P11	0
RNY4P12	0
RNY4P13	0
RNY4P14	0
RNY4P15	0
RNY4P16	0
RNY4P17	0
RNY4P18	0
RNY4P19	0
RNY4P20	0
RNY4P21	0
RNY4P22	0
RNY4P23	0
RNY4P24	0
RNY4P25	0
RNY4P26	0
RNY4P27	0
RNY4P28	0
RNY4P29	0
RNY4P30	0
RNY4P31	0
RNY4P32	0
RNY4P33	0
RNY4P34	0
RNY4P35	0
RNY4P36	0
RNY4P37	0
RNY5	0
RNY5P1	0
RNY5P2	0
RNY5P3	0
RNY5P4	0
RNY5P5	0
RNY5P6	0
RNY5P7	0
RNY5P8	0
RNY5P9	0
RNY5P10	0
RO60	0.0467420569613176
ROBO1	0.0520291067844937
ROBO2	0.120955467466313
ROBO2P1	0
ROBO3	0
ROBO4	0.149124068809878
ROCK1	0.149325416938289
ROCK1P1	0
ROCK2	0.104989402459276
ROCR	0
ROGDI	0.210495409394778
ROM1	0.134638431172211
ROMO1	0.0929722244495812
ROPN1	0.171872971312948
ROPN1B	0
ROPN1L	0.305141448063784
ROPN1L-AS1	0
ROR1	0.156089311036386
ROR1-AS1	0
ROR2	0.134852921990337
RORA	0.118684103332532
RORA-AS1	0
RORA-AS2	0
RORB	0.115430615060102
RORB-AS1	0
RORC	0.0561385294935233
ROS1	0.141549451916931
RP1	0.175185275075512
RP1L1	0.13956325683269
RP2	0.158668681695153
RP5	0
RP6	0
RP9	0.0561385294935233
RP9P	0
RP16	0
RP21	0
RP22	0
RP24	0
RP29	0
RP32	0
RP34	0
RP35	0
RP52	0
RP63	0
RPA1	0.127596934935177
RPA2	0
RPA2P1	0
RPA2P2	0
RPA2P3	0
RPA3	0.127956842734497
RPA3P1	0
RPA3P2	0
RPA4	0
RPAIN	0
RPAP1	0.0869361599233714
RPAP2	0.0973247749784804
RPAP2P1	0
RPAP3	0.329859102496982
RPAP3-DT	0
RPE	0.0481098283194148
RPE65	0.20966959366467
RPEL1	0
RPEP1	0
RPEP2	0
RPEP3	0
RPEP4	0
RPEP5	0
RPEP6	0
RPF1	0.0138756502948317
RPF2	0.116022475010232
RPF2P1	0
RPF2P2	0
RPGR	0.620692040230235
RPGRIP1	0.462016845295064
RPGRIP1L	0.38620442867342
RPH3A	0.139709430999767
RPH3AL	0.0305622788431826
RPH3AL-AS1	0
RPIA	0.0991834309760801
RPIAP1	0
RPL3	0.111966198567316
RPL3L	0.0245970956309031
RPL3P1	0
RPL3P2	0
RPL3P3	0
RPL3P4	0
RPL3P5	0
RPL3P6	0
RPL3P7	0
RPL3P8	0
RPL3P9	0
RPL3P10	0
RPL3P11	0
RPL3P12	0
RPL3P13	0
RPL4	0.105797834355853
RPL4P1	0
RPL4P2	0
RPL4P3	0
RPL4P4	0
RPL4P5	0
RPL4P6	0
RPL4P7	0
RPL5	0.11969319802917
RPL5P1	0
RPL5P2	0
RPL5P3	0
RPL5P4	0
RPL5P5	0
RPL5P6	0
RPL5P7	0
RPL5P8	0
RPL5P9	0
RPL5P10	0
RPL5P11	0
RPL5P12	0
RPL5P13	0
RPL5P14	0
RPL5P15	0
RPL5P16	0
RPL5P17	0
RPL5P18	0
RPL5P19	0
RPL5P20	0
RPL5P21	0
RPL5P22	0
RPL5P23	0
RPL5P24	0
RPL5P25	0
RPL5P26	0
RPL5P27	0
RPL5P28	0
RPL5P29	0
RPL5P30	0
RPL5P31	0
RPL5P32	0
RPL5P33	0
RPL5P34	0
RPL5P35	0
RPL6	0.114094283188141
RPL6P1	0.106469489545402
RPL6P2	0
RPL6P3	0
RPL6P4	0
RPL6P5	0
RPL6P6	0
RPL6P7	0
RPL6P8	0
RPL6P9	0
RPL6P10	0
RPL6P12	0
RPL6P13	0
RPL6P14	0
RPL6P15	0
RPL6P16	0
RPL6P17	0
RPL6P18	0
RPL6P19	0
RPL6P20	0
RPL6P21	0
RPL6P22	0
RPL6P24	0
RPL6P25	0
RPL6P26	0
RPL6P27	0
RPL6P28	0
RPL6P29	0
RPL6P30	0
RPL7	0.15630292401992
RPL7A	0.0877873397921371
RPL7AL1	0
RPL7AP1	0
RPL7AP2	0
RPL7AP3	0
RPL7AP4	0
RPL7AP5	0
RPL7AP6	0
RPL7AP7	0
RPL7AP8	0
RPL7AP9	0
RPL7AP10	0
RPL7AP11	0
RPL7AP12	0
RPL7AP13	0
RPL7AP14	0
RPL7AP15	0
RPL7AP16	0
RPL7AP17	0
RPL7AP18	0
RPL7AP19	0
RPL7AP20	0
RPL7AP21	0
RPL7AP22	0
RPL7AP23	0
RPL7AP24	0
RPL7AP25	0
RPL7AP26	0
RPL7AP27	0
RPL7AP28	0
RPL7AP29	0
RPL7AP30	0
RPL7AP31	0
RPL7AP32	0
RPL7AP33	0
RPL7AP34	0
RPL7AP35	0
RPL7AP36	0
RPL7AP37	0
RPL7AP38	0
RPL7AP39	0
RPL7AP40	0
RPL7AP41	0
RPL7AP42	0
RPL7AP43	0
RPL7AP44	0
RPL7AP45	0
RPL7AP46	0
RPL7AP47	0
RPL7AP48	0
RPL7AP49	0
RPL7AP50	0
RPL7AP51	0
RPL7AP52	0
RPL7AP53	0
RPL7AP54	0
RPL7AP55	0
RPL7AP56	0
RPL7AP57	0
RPL7AP58	0
RPL7AP60	0
RPL7AP61	0
RPL7AP62	0
RPL7AP63	0
RPL7AP64	0
RPL7AP65	0
RPL7AP66	0
RPL7AP67	0
RPL7AP69	0
RPL7AP70	0
RPL7AP71	0
RPL7AP72	0
RPL7AP73	0
RPL7L1	0.0673934761240245
RPL7L1P1	0
RPL7L1P2	0
RPL7L1P3	0
RPL7L1P4	0
RPL7L1P5	0
RPL7L1P6	0
RPL7L1P7	0
RPL7L1P8	0
RPL7L1P9	0
RPL7L1P10	0
RPL7L1P11	0
RPL7L1P12	0
RPL7L1P13	0
RPL7P1	0
RPL7P2	0
RPL7P3	0
RPL7P4	0
RPL7P5	0
RPL7P6	0
RPL7P7	0
RPL7P8	0
RPL7P9	0
RPL7P10	0
RPL7P11	0
RPL7P12	0
RPL7P13	0
RPL7P14	0
RPL7P15	0
RPL7P16	0
RPL7P17	0
RPL7P18	0
RPL7P19	0
RPL7P20	0
RPL7P21	0
RPL7P22	0
RPL7P23	0
RPL7P24	0
RPL7P25	0
RPL7P26	0
RPL7P27	0
RPL7P28	0
RPL7P29	0
RPL7P30	0
RPL7P31	0
RPL7P32	0
RPL7P33	0
RPL7P34	0
RPL7P35	0
RPL7P36	0
RPL7P37	0
RPL7P38	0
RPL7P39	0
RPL7P40	0
RPL7P41	0
RPL7P42	0
RPL7P43	0
RPL7P44	0
RPL7P45	0
RPL7P46	0
RPL7P47	0
RPL7P48	0
RPL7P49	0
RPL7P50	0
RPL7P51	0
RPL7P52	0
RPL7P53	0
RPL7P54	0
RPL7P55	0
RPL7P56	0
RPL7P57	0
RPL7P58	0
RPL7P59	0
RPL7P60	0
RPL7P61	0
RPL8	0.108213282479637
RPL8P1	0
RPL8P2	0
RPL8P3	0
RPL8P4	0
RPL8P5	0
RPL9	0.104605159511249
RPL9P2	0
RPL9P3	0
RPL9P4	0
RPL9P5	0
RPL9P6	0
RPL9P7	0
RPL9P8	0
RPL9P10	0
RPL9P11	0
RPL9P12	0
RPL9P13	0
RPL9P14	0
RPL9P15	0
RPL9P16	0
RPL9P17	0
RPL9P18	0
RPL9P19	0
RPL9P20	0
RPL9P21	0
RPL9P22	0
RPL9P23	0
RPL9P24	0
RPL9P25	0
RPL9P26	0
RPL9P27	0
RPL9P28	0
RPL9P29	0
RPL9P30	0
RPL9P31	0
RPL9P32	0
RPL9P33	0
RPL10	0.0888361737587701
RPL10A	0.096526123718736
RPL10AP1	0
RPL10AP2	0
RPL10AP3	0
RPL10AP4	0
RPL10AP5	0
RPL10AP6	0
RPL10AP7	0
RPL10AP8	0
RPL10AP9	0
RPL10AP10	0
RPL10AP11	0
RPL10AP12	0
RPL10AP13	0
RPL10L	0.0582871194600496
RPL10P1	0
RPL10P2	0
RPL10P3	0
RPL10P4	0
RPL10P5	0
RPL10P6	0
RPL10P7	0
RPL10P8	0
RPL10P9	0
RPL10P10	0
RPL10P11	0
RPL10P12	0
RPL10P13	0
RPL10P14	0
RPL10P15	0
RPL10P16	0
RPL10P17	0
RPL10P18	0
RPL10P19	0
RPL11	0.122449111758795
RPL11P1	0
RPL11P2	0
RPL11P3	0
RPL11P4	0
RPL11P5	0
RPL12	0.115112912993581
RPL12P1	0
RPL12P2	0
RPL12P3	0
RPL12P4	0
RPL12P5	0
RPL12P6	0
RPL12P7	0
RPL12P8	0
RPL12P9	0
RPL12P10	0
RPL12P11	0
RPL12P12	0
RPL12P13	0
RPL12P14	0
RPL12P15	0
RPL12P16	0
RPL12P17	0
RPL12P18	0
RPL12P19	0
RPL12P20	0
RPL12P21	0
RPL12P22	0
RPL12P23	0
RPL12P24	0
RPL12P25	0
RPL12P26	0
RPL12P27	0
RPL12P28	0
RPL12P29	0
RPL12P30	0
RPL12P31	0
RPL12P32	0
RPL12P33	0
RPL12P34	0
RPL12P35	0
RPL12P36	0
RPL12P37	0
RPL12P38	0
RPL12P39	0
RPL12P40	0
RPL12P41	0
RPL12P42	0
RPL12P43	0
RPL12P44	0
RPL12P45	0
RPL12P46	0
RPL12P47	0
RPL12P48	0
RPL12P49	0
RPL12P50	0
RPL13	0.108559767727199
RPL13A	0.0813311415661797
RPL13AP	0
RPL13AP2	0
RPL13AP3	0.114716013087091
RPL13AP5	0
RPL13AP6	0
RPL13AP7	0
RPL13AP8	0
RPL13AP9	0
RPL13AP10	0
RPL13AP11	0
RPL13AP12	0
RPL13AP13	0
RPL13AP14	0
RPL13AP15	0
RPL13AP16	0
RPL13AP17	0
RPL13AP18	0
RPL13AP19	0
RPL13AP20	0
RPL13AP21	0
RPL13AP22	0
RPL13AP23	0
RPL13AP24	0
RPL13AP25	0
RPL13AP26	0
RPL13P	0
RPL13P2	0
RPL13P4	0
RPL13P5	0
RPL13P6	0
RPL13P7	0
RPL13P8	0
RPL13P9	0
RPL13P10	0
RPL13P11	0
RPL13P12	0.0641316247947459
RPL13P13	0
RPL13P14	0
RPL14	0.0992361537862144
RPL14P1	0
RPL14P2	0
RPL14P3	0
RPL14P4	0
RPL14P5	0
RPL14P6	0
RPL15	0.0749644346368694
RPL15P1	0
RPL15P2	0
RPL15P3	0
RPL15P4	0
RPL15P5	0
RPL15P6	0
RPL15P7	0
RPL15P8	0
RPL15P9	0
RPL15P11	0
RPL15P12	0
RPL15P13	0
RPL15P14	0
RPL15P15	0
RPL15P16	0
RPL15P17	0
RPL15P18	0
RPL15P20	0
RPL15P21	0
RPL15P22	0
RPL17	0.0644139024795146
RPL17-C18orf32	0.0278332176207823
RPL17L1	0
RPL17P1	0
RPL17P2	0
RPL17P3	0
RPL17P4	0
RPL17P5	0
RPL17P6	0
RPL17P7	0
RPL17P8	0
RPL17P9	0
RPL17P10	0
RPL17P11	0
RPL17P12	0
RPL17P13	0
RPL17P14	0
RPL17P15	0
RPL17P16	0
RPL17P17	0
RPL17P18	0
RPL17P19	0
RPL17P20	0
RPL17P21	0
RPL17P22	0
RPL17P23	0
RPL17P24	0
RPL17P25	0
RPL17P26	0
RPL17P27	0
RPL17P28	0
RPL17P29	0
RPL17P30	0
RPL17P31	0
RPL17P32	0
RPL17P33	0
RPL17P34	0
RPL17P35	0
RPL17P36	0
RPL17P37	0
RPL17P38	0
RPL17P39	0
RPL17P40	0
RPL17P41	0
RPL17P42	0
RPL17P43	0
RPL17P44	0
RPL17P45	0
RPL17P46	0
RPL17P47	0
RPL17P48	0
RPL17P49	0
RPL17P50	0
RPL17P51	0
RPL18	0.102508127388981
RPL18A	0.115042399655063
RPL18AP1	0
RPL18AP2	0
RPL18AP3	0
RPL18AP4	0
RPL18AP5	0
RPL18AP6	0
RPL18AP7	0
RPL18AP8	0
RPL18AP10	0
RPL18AP11	0
RPL18AP12	0
RPL18AP13	0
RPL18AP14	0
RPL18AP15	0
RPL18AP16	0
RPL18AP17	0
RPL18P1	0
RPL18P2	0
RPL18P3	0
RPL18P4	0
RPL18P5	0
RPL18P6	0
RPL18P7	0
RPL18P8	0
RPL18P9	0
RPL18P10	0
RPL18P11	0
RPL18P12	0
RPL18P13	0
RPL19	0.0815890025385388
RPL19P1	0
RPL19P2	0
RPL19P3	0
RPL19P4	0
RPL19P5	0
RPL19P6	0
RPL19P7	0
RPL19P8	0
RPL19P9	0
RPL19P10	0
RPL19P11	0
RPL19P12	0
RPL19P13	0
RPL19P14	0
RPL19P15	0
RPL19P16	0
RPL19P17	0
RPL19P18	0
RPL19P19	0
